¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2467,9A9s¥ÃÂ×¹ü¤Æ,58.60,0,4000,,2468,9A9s¥ÃÂ×¹ü¤Æ,58.70,0,6000 
2469,9A9S¥ÃÂ×«n¨Ê,56.40,2000,0,,2470,9A9S¥ÃÂ×«n¨Ê,56.50,1000,0 
2471,9A9S¥ÃÂ×«n¨Ê,56.60,1000,0,,2472,9A9S¥ÃÂ×«n¨Ê,56.70,1000,0 
2473,9A9S¥ÃÂ×«n¨Ê,57.50,1000,0,,2474,9A9S¥ÃÂ×«n¨Ê,57.70,1000,1000 
2475,9A9S¥ÃÂ×«n¨Ê,58.10,0,21000,,2476,9A9S¥ÃÂ×«n¨Ê,58.70,18000,2000 
2477,9A9S¥ÃÂ×«n¨Ê,59.00,0,1000,,2478,9A9U¥ÃÂ×¤¤¥¿,57.70,0,14000 
2479,9A9U¥ÃÂ×¤¤¥¿,57.80,0,9000,,2480,9A9U¥ÃÂ×¤¤¥¿,57.90,1000,15000 
2481,9A9U¥ÃÂ×¤¤¥¿,58.20,0,1000,,2482,9A9U¥ÃÂ×¤¤¥¿,58.70,10000,0 
2483,9A9U¥ÃÂ×¤¤¥¿,58.80,1000,0,,2484,9A9W¥ÃÂ×¥«¬F,57.80,0,1000 
2485,9A9W¥ÃÂ×¥«¬F,58.50,0,1000,,2486,9A9x¥ÃÂ×®ç¶é,58.40,0,8000 
2487,9A9X¥ÃÂ×¦Ë¬ì,56.70,0,1000,,2488,9A9X¥ÃÂ×¦Ë¬ì,57.00,1000,0 
2489,9A9X¥ÃÂ×¦Ë¬ì,57.20,0,1000,,2490,9A9X¥ÃÂ×¦Ë¬ì,57.30,0,1000 
2491,9A9X¥ÃÂ×¦Ë¬ì,57.90,0,2000,,2492,9A9X¥ÃÂ×¦Ë¬ì,58.10,1000,0 
2493,9A9X¥ÃÂ×¦Ë¬ì,58.40,0,1000,,2494,9A9X¥ÃÂ×¦Ë¬ì,58.60,0,2000 
2495,9A9X¥ÃÂ×¦Ë¬ì,58.70,4000,1000,,2496,9A9X¥ÃÂ×¦Ë¬ì,58.80,2000,0 
2497,9A9X¥ÃÂ×¦Ë¬ì,58.90,1000,0,,2498,9A9Y¥ÃÂ×ªO²±,58.10,1000,0 
2499,9A9Y¥ÃÂ×ªO²±,58.20,0,6000,,2500,9A9Y¥ÃÂ×ªO²±,58.40,6000,0 
2501,9A9Y¥ÃÂ×ªO²±,58.70,0,1000,,2502,9A9Z¥ÃÂ×´_¿³,58.70,1000,0 
