¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1045,9297³Í°ò¤å¤ß,33.45,2000,0,,1046,9297³Í°ò¤å¤ß,33.50,5000,0 
1047,9297³Í°ò¤å¤ß,33.60,25000,0,,1048,9297³Í°ò¤å¤ß,33.65,20000,0 
1049,9297³Í°ò¤å¤ß,33.70,63000,0,,1050,9297³Í°ò¤å¤ß,33.75,5000,0 
1051,9300µØ«n¥Ã©÷,33.50,6000,1000,,1052,9300µØ«n¥Ã©÷,33.55,18000,0 
1053,9300µØ«n¥Ã©÷,33.60,20000,0,,1054,9300µØ«n¥Ã©÷,33.65,37000,0 
1055,9300µØ«n¥Ã©÷,33.70,121000,0,,1056,9300µØ«n¥Ã©÷,33.75,170000,0 
1057,9300µØ«n¥Ã©÷,33.80,30000,0,,1058,9302µØ«n¥x¤¤,33.50,0,1 
1059,9302µØ«n¥x¤¤,33.55,0,400,,1060,9302µØ«n¥x¤¤,33.60,2000,0 
1061,9302µØ«n¥x¤¤,33.90,0,1000,,1062,9302µØ«n¥x¤¤,33.95,1000,0 
1063,9302µØ«n¥x¤¤,34.10,1000,0,,1064,9303µØ«n°ª¶¯,33.40,3000,0 
1065,9303µØ«n°ª¶¯,33.60,1000,0,,1066,9305µØ«n·s²ø,33.50,0,1 
1067,9306µØ«n¥x«n,33.60,0,1000,,1068,9308µØ«n³Â¨§,33.45,2000,0 
1069,9308µØ«n³Â¨§,33.50,1000,0,,1070,9308µØ«n³Â¨§,33.55,0,1000 
1071,9312µØ«n¥ÁÅv,33.70,0,20000,,1072,9314µØ«n¹Å¸q,33.65,1,0 
1073,9316µØ«n²H¤ô,33.50,1,0,,1074,9316µØ«n²H¤ô,33.55,100,0 
1075,9316µØ«n²H¤ô,33.75,0,1000,,1076,9317µØ«nªL¤f,33.50,0,2000 
1077,9324µØ«n©£¤s,33.70,1000,0,,1078,9325µØ«n©¾§µ,33.45,30000,0 
1079,9325µØ«n©¾§µ,33.70,0,1000,,1080,9326µØ«n«n¨Ê,34.00,1,0 
1081,9327µØ«n¤æ¤»,33.80,0,5000,,1082,9327µØ«n¤æ¤»,33.85,0,10000 
1083,9331µØ«n»ñ¤s,33.55,0,4000,,1084,9331µØ«n»ñ¤s,33.70,0,1000 
1085,9332µØ«n·£±ê,33.65,0,1000,,1086,9332µØ«n·£±ê,34.30,0,78 
1087,9333µØ«nªø­i,33.45,5000,0,,1088,9337µØ«n¤ºÃc,33.60,0,4000 
1089,9347µØ«n´°«n,33.50,2000,0,,1090,9349µØ«n¦X®õ,33.70,0,1000 
1091,9349µØ«n¦X®õ,34.00,1,0,,1092,9358µØ«nªF¶Õ,33.55,0,1000 
1093,9358µØ«nªF¶Õ,33.60,2000,0,,1094,9358µØ«nªF¶Õ,33.70,0,1000 
1095,9359µØ«n¤¤¥¿,33.75,0,10000,,1096,9377µØ«nªê§À,33.50,1000,0 
1097,9377µØ«nªê§À,33.60,3000,0,,1098,9386µØ«nªFª@,33.80,1000,0 
1099,9604´I¨¹¶§©ú,33.70,1000,0,,1100,9614´I¨¹°ò¶©,33.90,1,0 
1101,9616´I¨¹©£¤s,33.50,5000,0,,1102,9616´I¨¹©£¤s,33.70,0,3000 
1103,9622´I¨¹¶é°Ï,33.50,0,3000,,1104,9622´I¨¹¶é°Ï,33.55,0,3000 
1105,9622´I¨¹¶é°Ï,33.65,4000,0,,1106,9622´I¨¹¶é°Ï,33.70,1000,0 
1107,9622´I¨¹¶é°Ï,33.80,2000,0,,1108,9623´I¨¹¥x¥_,33.35,0,1000 
1109,9623´I¨¹¥x¥_,33.45,2000,0,,1110,9623´I¨¹¥x¥_,33.50,13000,0 
1111,9623´I¨¹¥x¥_,33.55,5100,0,,1112,9623´I¨¹¥x¥_,33.65,1000,0 
1113,9623´I¨¹¥x¥_,33.70,0,1000,,1114,9627´I¨¹¤º´ò,33.45,0,5000 
1115,9627´I¨¹¤º´ò,33.55,1000,0,,1116,9627´I¨¹¤º´ò,33.80,5000,0 
1117,9634´I¨¹Ã¹ªF,33.45,0,469,,1118,9634´I¨¹Ã¹ªF,33.55,100,0 
1119,9636´I¨¹¤¤Ãc,33.40,0,1000,,1120,9636´I¨¹¤¤Ãc,33.55,1000,0 
1121,9636´I¨¹¤¤Ãc,33.70,1000,0,,1122,9647´I¨¹·sµØ,33.45,3000,0 
1123,9647´I¨¹·sµØ,33.65,10,0,,1124,9651´I¨¹¥Á¥Í,33.50,1,0 
1125,9651´I¨¹¥Á¥Í,33.60,0,1000,,1126,9651´I¨¹¥Á¥Í,33.75,0,1000 
1127,9651´I¨¹¥Á¥Í,33.90,3000,0,,1128,9651´I¨¹¥Á¥Í,34.30,700,0 
1129,9655´I¨¹ªO¾ô,33.40,6,0,,1130,9655´I¨¹ªO¾ô,33.45,6000,0 
1131,9655´I¨¹ªO¾ô,33.50,1000,0,,1132,9655´I¨¹ªO¾ô,33.55,0,1000 
1133,9655´I¨¹ªO¾ô,33.65,2,0,,1134,9655´I¨¹ªO¾ô,33.75,0,6000 
1135,9655´I¨¹ªO¾ô,33.80,1000,0,,1136,9658´I¨¹«Ø°ê,33.60,0,1000 
1137,9658´I¨¹«Ø°ê,33.90,1000,0,,1138,9659´I¨¹°ª¶¯,33.60,1,0 
1139,9659´I¨¹°ª¶¯,33.65,25,0,,1140,9659´I¨¹°ª¶¯,33.70,0,1000 
1141,965K´I¨¹¥x¤¤,33.55,0,4000,,1142,965K´I¨¹¥x¤¤,33.65,0,5000 
1143,965K´I¨¹¥x¤¤,33.70,0,4000,,1144,965K´I¨¹¥x¤¤,33.75,0,8000 
1145,965K´I¨¹¥x¤¤,33.80,0,8000,,1146,965U´I¨¹¹ü¤Æ,33.55,9,0 
1147,9661´I¨¹·s©±,33.60,0,2000,,1148,9661´I¨¹·s©±,33.65,0,206 
1149,9661´I¨¹·s©±,33.75,0,1000,,1150,9663´I¨¹´°«n,33.65,14,0 
1151,9663´I¨¹´°«n,33.80,86,0,,1152,9663´I¨¹´°«n,34.30,100,0 
1153,9665´I¨¹®ç¶é,33.55,0,1000,,1154,9665´I¨¹®ç¶é,33.65,5000,0 
1155,9666´I¨¹«n¤Ù,33.45,0,1000,,1156,9666´I¨¹«n¤Ù,33.60,1000,2000 
1157,9667´I¨¹¥x«n,33.40,0,1000,,1158,9667´I¨¹¥x«n,33.50,1000,1000 
1159,9667´I¨¹¥x«n,33.55,0,2,,1160,9667´I¨¹¥x«n,33.60,0,1000 
1161,9667´I¨¹¥x«n,33.65,1000,1000,,1162,966F´I¨¹¥ªÀç,33.40,1000,0 
1163,966F´I¨¹¥ªÀç,33.60,1000,0,,1164,966F´I¨¹¥ªÀç,33.80,1000,0 
1165,9672´I¨¹­ûªL,33.55,1000,0,,1166,9676´I¨¹¤¯·R,33.55,10000,10000 
1167,9676´I¨¹¤¯·R,33.75,0,5000,,1168,9676´I¨¹¤¯·R,33.80,5000,0 
1169,9676´I¨¹¤¯·R,33.90,60000,0,,1170,9677´I¨¹¤T­«,33.45,1000,0 
1171,9679´I¨¹©µ¦N,33.55,1000,5000,,1172,9679´I¨¹©µ¦N,33.70,1000,0 
1173,9686´I¨¹©yÄõ,33.50,1000,0,,1174,9686´I¨¹©yÄõ,33.65,1000,0 
1175,9686´I¨¹©yÄõ,33.70,1000,0,,1176,9692´I¨¹¹Å¸q,33.55,0,1000 
1177,9692´I¨¹¹Å¸q,33.65,2000,0,,1178,9692´I¨¹¹Å¸q,33.80,1000,0 
1179,9693´I¨¹·sÀç,33.55,0,1000,,1180,9695´I¨¹¥Á¶¯,34.30,190,0 
1181,9800¤¸¤j,33.40,0,105000,,1182,9800¤¸¤j,33.45,0,75000 
1183,9800¤¸¤j,33.50,0,235004,,1184,9800¤¸¤j,33.55,0,372000 
1185,9800¤¸¤j,33.60,0,245000,,1186,9800¤¸¤j,33.65,0,93000 
1187,9800¤¸¤j,33.70,0,105000,,1188,9800¤¸¤j,33.75,0,70000 
1189,9801¤¸¤jªQ¦¿,33.65,1000,0,,1190,9801¤¸¤jªQ¦¿,33.75,5000,0 
1191,9801¤¸¤jªQ¦¿,33.90,0,1000,,1192,980a¤¸¤j©Ó¼w,33.50,0,3000 
1193,980a¤¸¤j©Ó¼w,33.60,0,1000,,1194,980a¤¸¤j©Ó¼w,33.75,2000,0 
1195,980C¤¸¤j¤æ¤»,33.60,1000,0,,1196,980C¤¸¤j¤æ¤»,33.80,0,1000 
1197,980d¤¸¤j¨F³À,33.45,4000,0,,1198,980d¤¸¤j¨F³À,33.50,0,1000 
1199,980d¤¸¤j¨F³À,33.55,996,0,,1200,980d¤¸¤j¨F³À,33.75,3000,0 
1201,980D¤¸¤j¶}¤¸,33.55,1000,0,,1202,980D¤¸¤j¶}¤¸,33.60,0,1000 
1203,980h¤¸¤j¥x¥_,33.40,0,5000,,1204,980K¤¸¤j¦Ë¬ì,33.55,3000,0 
1205,980K¤¸¤j¦Ë¬ì,33.65,0,1000,,1206,980K¤¸¤j¦Ë¬ì,33.75,0,1000 
1207,980l¤¸¤jªê§À,33.60,1000,0,,1208,980R¤¸¤j«n®ü,33.40,1000,0 
1209,980R¤¸¤j«n®ü,33.55,0,138,,1210,980u¤¸¤j©²«°,33.35,0,1000 
1211,980u¤¸¤j©²«°,33.60,3000,0,,1212,980w¤¸¤j¦è¤Ù,33.50,4000,0 
1213,9812¤¸¤j¥x¤¤,33.45,0,3000,,1214,9812¤¸¤j¥x¤¤,33.75,0,4000 
1215,9812¤¸¤j¥x¤¤,33.80,3000,0,,1216,9814¤¸¤j¤j¯q,33.55,0,90 
1217,9815¤¸¤j¤jÆW,33.45,4000,0,,1218,9816¤¸¤j·s¦Ë,33.40,0,1 
1219,9816¤¸¤j·s¦Ë,33.50,0,1,,1220,9816¤¸¤j·s¦Ë,33.65,0,1 
1221,981a¤¸¤jÂk¤¯,33.55,10000,0,,1222,981a¤¸¤jÂk¤¯,33.80,0,1000 
1223,981a¤¸¤jÂk¤¯,34.15,0,1000,,1224,981B¤¸¤j¦Ë¥_,33.45,1000,0 
1225,981B¤¸¤j¦Ë¥_,33.50,1000,0,,1226,981B¤¸¤j¦Ë¥_,33.55,1000,0 
1227,981C¤¸¤j¸ô¦Ë,33.40,0,1000,,1228,981D¤¸¤j«n§ë,33.50,0,1000 
1229,981e¤¸¤j¨Î¨½,33.40,12000,0,,1230,981e¤¸¤j¨Î¨½,33.50,0,3000 
1231,981e¤¸¤j¨Î¨½,33.55,1000,0,,1232,981e¤¸¤j¨Î¨½,33.60,1000,0 
1233,981e¤¸¤j¨Î¨½,33.65,0,7000,,1234,981e¤¸¤j¨Î¨½,33.75,0,2000 
1235,981E¤¸¤jµo°],33.70,1000,0,,1236,981F¤¸¤jºÖÀç,33.55,0,1000 
1237,981F¤¸¤jºÖÀç,33.95,1000,0,,1238,981g¤¸¤j¤j¨½,33.40,1000,0 
1239,981g¤¸¤j¤j¨½,33.45,1000,0,,1240,981g¤¸¤j¤j¨½,33.50,1000,0 
1241,981g¤¸¤j¤j¨½,33.55,0,1000,,1242,981G¤¸¤j¹ü¤Æ,33.45,1000,0 
1243,981G¤¸¤j¹ü¤Æ,33.75,1000,0,,1244,981h¤¸¤j«Ì¥Í,33.60,0,3000 
1245,981h¤¸¤j«Ì¥Í,33.65,0,1000,,1246,981i¤¸¤j¦èÁ³,33.70,0,1000 
1247,981I¤¸¤j¤Ñ¥À,33.55,1000,1000,,1248,981j¤¸¤j¤hªL,33.55,1000,0 
1249,981j¤¸¤j¤hªL,33.65,0,2000,,1250,981L¤¸¤j²÷¥ú,33.75,0,1000 
1251,981M¤¸¤j­]®ß,33.35,1000,0,,1252,981M¤¸¤j­]®ß,33.45,2000,0 
1253,981M¤¸¤j­]®ß,33.65,1000,0,,1254,981M¤¸¤j­]®ß,33.75,3000,0 
1255,981p¤¸¤jªQ¤s,33.55,1000,0,,1256,981Q¤¸¤j¤Ó¥­,33.55,1000,0 
1257,981Q¤¸¤j¤Ó¥­,33.60,0,1000,,1258,981Q¤¸¤j¤Ó¥­,33.85,0,5000 
1259,981R¤¸¤j¦Ë¤s,33.55,1000,0,,1260,981R¤¸¤j¦Ë¤s,33.65,3000,0 
1261,981S¤¸¤j±R¼w,33.50,0,1000,,1262,981S¤¸¤j±R¼w,33.60,2000,0 
1263,981S¤¸¤j±R¼w,33.65,6,0,,1264,981V¤¸¤j¥Á¶¯,33.55,5000,0 
1265,981X¤¸¤jªFªù,33.70,0,5000,,1266,981y¤¸¤jµ½¤Æ,33.40,1000,0 
1267,981y¤¸¤jµ½¤Æ,33.55,0,3001,,1268,981y¤¸¤jµ½¤Æ,33.65,1000,1000 
1269,981y¤¸¤jµ½¤Æ,33.75,1000,0,,1270,981z¤¸¤j¤j²Î,33.65,1000,0 
1271,981Z¤¸¤j¼é¦{,33.50,0,1000,,1272,981Z¤¸¤j¼é¦{,33.70,1000,0 
1273,9824¤¸¤j¦V¤W,33.40,20000,0,,1274,9824¤¸¤j¦V¤W,33.50,20000,0 
1275,9824¤¸¤j¦V¤W,34.30,0,10,,1276,9825¤¸¤j·sÀç,33.45,3000,0 
1277,9825¤¸¤j·sÀç,33.50,0,3000,,1278,9825¤¸¤j·sÀç,33.60,2000,0 
1279,982A¤¸¤jÃ¹ªF,33.80,0,1000,,1280,982B¤¸¤j³Õ·R,33.65,1000,1000 
1281,982B¤¸¤j³Õ·R,33.70,0,1000,,1282,982B¤¸¤j³Õ·R,33.75,1000,0 
1283,982C¤¸¤j¤»¦X,33.55,1000,0,,1284,982C¤¸¤j¤»¦X,33.60,10000,0 
1285,982C¤¸¤j¤»¦X,33.75,30000,0,,1286,9831¤¸¤j¥|ºû,33.50,0,1000 
1287,9831¤¸¤j¥|ºû,33.60,1000,0,,1288,9831¤¸¤j¥|ºû,33.70,1000,1000 
1289,9833¤¸¤j´°¤Æ,33.45,0,1000,,1290,9834¤¸¤j¤¤Ãc,33.50,2000,0 
1291,9834¤¸¤j¤¤Ãc,33.55,1000,0,,1292,9834¤¸¤j¤¤Ãc,33.60,2000,0 
1293,9834¤¸¤j¤¤Ãc,33.70,0,2000,,1294,9834¤¸¤j¤¤Ãc,33.75,1000,0 
1295,9834¤¸¤j¤¤Ãc,33.80,0,1000,,1296,9834¤¸¤j¤¤Ãc,34.00,0,1000 
1297,9837¤¸¤j¥_´ä,33.80,0,1000,,1298,9838¤¸¤jÂ×­ì,33.40,1000,0 
1299,9838¤¸¤jÂ×­ì,33.50,49,0,,1300,9838¤¸¤jÂ×­ì,33.55,1000,0 
1301,9838¤¸¤jÂ×­ì,33.60,0,1000,,1302,9838¤¸¤jÂ×­ì,33.80,10000,0 
1303,9838¤¸¤jÂ×­ì,33.95,0,1000,,1304,983G¤¸¤j¤W·s,33.60,0,1000 
1305,983G¤¸¤j¤W·s,33.70,1000,0,,1306,983i¤¸¤j¤j¶®,33.55,1000,0 
1307,983i¤¸¤j¤j¶®,33.60,5000,0,,1308,983i¤¸¤j¤j¶®,33.65,0,1000 
1309,983i¤¸¤j¤j¶®,34.00,0,1000,,1310,983j¤¸¤j¤¯·R,33.60,0,1000 
1311,983j¤¸¤j¤¯·R,33.90,0,4000,,1312,983M¤¸¤j¤ì¬],33.55,1000,0 
1313,983M¤¸¤j¤ì¬],33.80,3,0,,1314,984C¤¸¤j·s¤¤,33.50,2000,0 
1315,984C¤¸¤j·s¤¤,33.55,4000,0,,1316,984C¤¸¤j·s¤¤,33.65,1000,0 
1317,984E¤¸¤j«n¶Õ,33.90,30,0,,1318,984H¤¸¤j´º¬ü,33.50,1000,0 
1319,984K¤¸¤jÀ]«e,33.35,2000,0,,1320,984K¤¸¤jÀ]«e,33.40,2000,0 
1321,984K¤¸¤jÀ]«e,33.45,1000,0,,1322,984K¤¸¤jÀ]«e,33.55,1000,1000 
1323,984K¤¸¤jÀ]«e,33.65,1000,0,,1324,984K¤¸¤jÀ]«e,33.75,0,3000 
1325,984K¤¸¤jÀ]«e,33.80,5000,0,,1326,9853¤¸¤j«n¤Ù,33.50,0,1000 
1327,9854¤¸¤j¿³¦w,33.50,1000,0,,1328,9854¤¸¤j¿³¦w,33.55,0,179 
1329,9856¤¸¤jªá½¬,33.45,5000,0,,1330,9856¤¸¤jªá½¬,33.70,0,5000 
1331,9857¤¸¤jªFÄª,33.50,1,0,,1332,9857¤¸¤jªFÄª,33.55,1000,0 
1333,9857¤¸¤jªFÄª,33.65,2,0,,1334,9858¤¸¤jÀs¼æ,33.40,0,100 
1335,9858¤¸¤jÀs¼æ,33.50,1000,0,,1336,9858¤¸¤jÀs¼æ,33.55,1000,0 
1337,9858¤¸¤jÀs¼æ,33.95,2000,0,,1338,9859¤¸¤j¸g°ê,33.45,5000,0 
1339,9859¤¸¤j¸g°ê,33.55,1,2000,,1340,985C¤¸¤j»ñ¤¤,33.50,1,0 
1341,985C¤¸¤j»ñ¤¤,33.55,1,0,,1342,9867¤¸¤j¥_¦¨,33.50,1000,0 
1343,9867¤¸¤j¥_¦¨,33.55,600,1000,,1344,9867¤¸¤j¥_¦¨,33.60,400,0 
1345,9867¤¸¤j¥_¦¨,33.95,0,1000,,1346,9869¤¸¤j·s²±,33.45,1000,0 
1347,9869¤¸¤j·s²±,33.65,1002,0,,1348,986K¤¸¤j°ò§µ,33.55,1000,0 
1349,986K¤¸¤j°ò§µ,33.60,0,1000,,1350,986K¤¸¤j°ò§µ,33.65,1000,0 
1351,9871¤¸¤j©¾§µ,33.55,0,80,,1352,9871¤¸¤j©¾§µ,33.60,0,3000 
1353,9872¤¸¤j´_¥_,33.65,0,1000,,1354,9873¤¸¤j¦èªù,33.40,1000,0 
1355,9873¤¸¤j¦èªù,33.55,2300,0,,1356,9874¤¸¤jÂù©M,33.45,10000,0 
1357,9874¤¸¤jÂù©M,33.50,1000,0,,1358,9874¤¸¤jÂù©M,33.55,10000,0 
1359,9874¤¸¤jÂù©M,33.60,3000,0,,1360,9874¤¸¤jÂù©M,33.70,10000,0 
1361,9874¤¸¤jÂù©M,33.75,0,3000,,1362,9875¤¸¤j¥Ã¹ç,33.65,100,0 
1363,9878¤¸¤jª÷µØ,33.65,1,0,,1364,9879¤¸¤jªO¤T,33.40,2000,0 
1365,9879¤¸¤jªO¤T,33.80,0,1000,,1366,987A¤¸¤j·¨±ö,33.45,1000,0 
1367,987A¤¸¤j·¨±ö,33.55,1000,1000,,1368,987A¤¸¤j·¨±ö,33.80,0,1000 
1369,987A¤¸¤j·¨±ö,34.20,0,2000,,1370,9884¤¸¤jÂí¥_,33.40,6000,0 
1371,9884¤¸¤jÂí¥_,33.55,1000,0,,1372,9889¤¸¤j­ûªL,33.40,2000,0 
1373,9889¤¸¤j­ûªL,33.55,0,1000,,1374,988V¤¸¤jªø©°,33.70,0,2000 
1375,9891¤¸¤j¥Ã©M,33.45,1000,0,,1376,9891¤¸¤j¥Ã©M,33.55,1000,0 
1377,9891¤¸¤j¥Ã©M,33.60,1000,0,,1378,9891¤¸¤j¥Ã©M,33.70,0,1000 
1379,9891¤¸¤j¥Ã©M,33.75,0,1000,,1380,9892¤¸¤j«ÌªF,33.60,0,5000 
1381,9892¤¸¤j«ÌªF,33.70,0,1000,,1382,9893¤¸¤j¤j¤Ñ,33.40,1000,0 
1383,9893¤¸¤j¤j¤Ñ,33.45,5000,0,,1384,9893¤¸¤j¤j¤Ñ,33.55,5000,0 
1385,9893¤¸¤j¤j¤Ñ,33.65,1000,0,,1386,9893¤¸¤j¤j¤Ñ,33.75,5000,2000 
1387,9893¤¸¤j¤j¤Ñ,33.80,1000,0,,1388,9894¤¸¤j®ç¿³,33.40,2000,0 
1389,9894¤¸¤j®ç¿³,33.50,2000,0,,1390,9894¤¸¤j®ç¿³,33.55,2000,0 
1391,9894¤¸¤j®ç¿³,33.60,4000,0,,1392,9894¤¸¤j®ç¿³,33.70,0,2000 
1393,9894¤¸¤j®ç¿³,33.75,0,4000,,1394,9894¤¸¤j®ç¿³,33.95,3000,0 
1395,9894¤¸¤j®ç¿³,34.10,0,3000,,1396,9896¤¸¤j¥x«n,33.65,1000,0 
1397,9897¤¸¤j¤g«°,33.40,0,6000,,1398,9897¤¸¤j¤g«°,33.55,119,0 
1399,9898¤¸¤j·s²ø,33.35,1000,0,,1400,9898¤¸¤j·s²ø,33.45,1000,0 
1401,9898¤¸¤j·s²ø,33.55,1000,119,,1402,9898¤¸¤j·s²ø,33.60,1000,0 
1403,9898¤¸¤j·s²ø,33.65,1000,0,,1404,9898¤¸¤j·s²ø,33.70,0,2000 
1405,9898¤¸¤j·s²ø,33.75,0,1000,,1406,9898¤¸¤j·s²ø,33.80,1000,0 
1407,9898¤¸¤j·s²ø,33.95,2000,0,,1408,9898¤¸¤j·s²ø,34.20,0,2000 
1409,9899¤¸¤j²H¤ô,33.60,1000,0,,1410,9899¤¸¤j²H¤ô,33.80,1000,0 
1411,989a¤¸¤j­b¸Ì,33.50,0,1000,,1412,989A¤¸¤j¥_§ë,33.70,5000,0 
1413,989B¤¸¤j¤¤´ä,33.50,1000,0,,1414,989B¤¸¤j¤¤´ä,33.70,0,1000 
1415,989d¤¸¤j¥_¤Ù,33.55,1000,0,,1416,989D¤¸¤j¥ªÀç,33.45,0,1000 
1417,989e¤¸¤j¤¤©M,33.50,65,0,,1418,989e¤¸¤j¤¤©M,33.55,99,0 
1419,989e¤¸¤j¤¤©M,34.10,100,0,,1420,989E¤¸¤j¯ó¤Ù,33.50,0,1000 
1421,989E¤¸¤j¯ó¤Ù,33.55,1,0,,1422,989E¤¸¤j¯ó¤Ù,33.65,0,2000 
1423,989E¤¸¤j¯ó¤Ù,33.85,0,2000,,1424,989E¤¸¤j¯ó¤Ù,33.90,0,4000 
1425,989E¤¸¤j¯ó¤Ù,34.00,2000,0,,1426,989E¤¸¤j¯ó¤Ù,34.15,0,1000 
1427,989F¤¸¤j°ª¶¯,33.60,1000,0,,1428,989F¤¸¤j°ª¶¯,33.65,3000,0 
1429,989F¤¸¤j°ª¶¯,33.70,3000,6000,,1430,989g¤¸¤j¹Å¸q,33.50,10000,0 
1431,989g¤¸¤j¹Å¸q,33.75,0,10000,,1432,989I¤¸¤jÄª¬w,33.55,1000,0 
1433,989I¤¸¤jÄª¬w,33.75,0,1000,,1434,989j¤¸¤j¾ðªL,33.40,1000,0 
1435,989j¤¸¤j¾ðªL,33.55,1000,0,,1436,989j¤¸¤j¾ðªL,33.70,1000,0 
1437,989j¤¸¤j¾ðªL,33.75,0,4000,,1438,989j¤¸¤j¾ðªL,33.80,1000,0 
1439,989J¤¸¤j¹ü¥Í,33.65,1000,0,,1440,989J¤¸¤j¹ü¥Í,33.75,5000,0 
1441,989J¤¸¤j¹ü¥Í,34.00,0,5,,1442,989k¤¸¤j¥j«F,33.55,0,100 
1443,989k¤¸¤j¥j«F,33.70,2000,0,,1444,989k¤¸¤j¥j«F,33.80,11,0 
1445,989k¤¸¤j¥j«F,33.90,84,0,,1446,989k¤¸¤j¥j«F,34.00,5,0 
1447,989L¤¸¤j¦¨¥\,33.40,0,1,,1448,989L¤¸¤j¦¨¥\,33.45,1000,7000 
1449,989L¤¸¤j¦¨¥\,33.70,1000,1,,1450,989L¤¸¤j¦¨¥\,33.75,0,3000 
1451,989m¤¸¤j«H¸q,33.60,0,5000,,1452,989N¤¸¤j¤º´ò,33.35,0,1000 
1453,989N¤¸¤j¤º´ò,33.40,0,2000,,1454,989N¤¸¤j¤º´ò,33.45,0,1000 
1455,989N¤¸¤j¤º´ò,33.85,1000,0,,1456,989P¤¸¤j´°«n,33.55,0,1000 
1457,989S¤¸¤j³À´ä,33.75,2000,0,,1458,989U¤¸¤j¤j¥Ò,33.60,0,1000 
1459,989U¤¸¤j¤j¥Ò,33.75,1000,0,,1460,989V¤¸¤j¥_­«,33.60,1000,0 
1461,989V¤¸¤j¥_­«,33.80,0,1000,,1462,989V¤¸¤j¥_­«,34.00,0,2000 
1463,989W¤¸¤j¯¸«e,33.40,2000,0,,1464,989W¤¸¤j¯¸«e,33.45,1000,0 
1465,989W¤¸¤j¯¸«e,33.65,1000,0,,1466,989W¤¸¤j¯¸«e,33.70,0,1000 
1467,989W¤¸¤j¯¸«e,33.75,0,1000,,1468,989Y¤¸¤j°ò¶©,33.70,1000,0 
1469,989Z¤¸¤j¤p´ä,33.65,0,1000,,1470,989Z¤¸¤j¤p´ä,33.70,1000,0 
1471,989Z¤¸¤j¤p´ä,34.00,0,1000,,1472,9A00¥ÃÂ×ª÷,33.40,0,5000 
1473,9A00¥ÃÂ×ª÷,33.50,3000,0,,1474,9A00¥ÃÂ×ª÷,33.70,2000,0 
1475,9A00¥ÃÂ×ª÷,33.75,2000,0,,1476,9A00¥ÃÂ×ª÷,33.80,2000,5000 
1477,9A61¥ÃÂ×»ñ¤s,33.45,1000,0,,1478,9A61¥ÃÂ×»ñ¤s,33.55,1001,0 
1479,9A61¥ÃÂ×»ñ¤s,33.60,0,1000,,1480,9A79¥ÃÂ×®H¨½,33.60,1000,0 
1481,9A89¥ÃÂ×´°¥_,33.90,1000,0,,1482,9A8F¥ÃÂ×´°«n,33.55,200,0 
1483,9A8F¥ÃÂ×´°«n,33.60,5000,0,,1484,9A91¥ÃÂ×ªQ¤s,33.50,1000,0 
1485,9A91¥ÃÂ×ªQ¤s,33.60,2000,0,,1486,9A92¥ÃÂ×¸U²±,33.90,3000,0 
1487,9A96¥ÃÂ×³Õ·R,33.70,0,3000,,1488,9A96¥ÃÂ×³Õ·R,34.00,0,1000 
1489,9A97¥ÃÂ×·s¦Ë,33.35,1000,0,,1490,9A97¥ÃÂ×·s¦Ë,33.50,0,1000 
1491,9A99¥ÃÂ×¤¤Ãc,33.70,0,1000,,1492,9A99¥ÃÂ×¤¤Ãc,33.90,0,2000 
1493,9A99¥ÃÂ×¤¤Ãc,33.95,0,5000,,1494,9A9B¥ÃÂ×¤¤©M,33.60,1000,0 
1495,9A9B¥ÃÂ×¤¤©M,33.70,1000,0,,1496,9A9C¥ÃÂ×­ûªL,33.60,0,1000 
1497,9A9C¥ÃÂ×­ûªL,33.95,0,1000,,1498,9A9D¥ÃÂ×©¾§µ,33.60,0,1000 
1499,9A9e¥ÃÂ×°ª¶¯,33.55,0,100,,1500,9A9e¥ÃÂ×°ª¶¯,33.70,1000,0 
1501,9A9E¥ÃÂ×ªO¾ô,33.65,10000,0,,1502,9A9f¥ÃÂ×¤¤²±,33.60,0,1000 
1503,9A9f¥ÃÂ×¤¤²±,33.65,2000,0,,1504,9A9g¥ÃÂ×¤º´ò,33.80,0,5000 
1505,9A9h¥ÃÂ×¥x«n,33.40,10000,0,,1506,9A9h¥ÃÂ×¥x«n,33.50,2000,0 
1507,9A9h¥ÃÂ×¥x«n,33.55,10000,0,,1508,9A9h¥ÃÂ×¥x«n,33.75,0,20000 
1509,9A9H¥ÃÂ×·s²ø,33.55,1000,0,,1510,9A9H¥ÃÂ×·s²ø,33.65,1000,0 
1511,9A9i¥ÃÂ×·s©±,33.55,1000,0,,1512,9A9j¥ÃÂ×¹Å¸q,33.50,1000,0 
1513,9A9J¥ÃÂ×ªO·s,33.50,2000,3000,,1514,9A9J¥ÃÂ×ªO·s,33.55,30,0 
1515,9A9K¥ÃÂ×¤T­«,33.50,2000,0,,1516,9A9K¥ÃÂ×¤T­«,33.55,0,15 
1517,9A9K¥ÃÂ×¤T­«,33.65,2000,0,,1518,9A9K¥ÃÂ×¤T­«,33.75,0,2000 
