¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2039,9322µØ«n¤½¸Û,35.15,1000,0,,2040,9322µØ«n¤½¸Û,35.95,0,3000 
2041,9323µØ«n¤p´ä,35.05,0,3000,,2042,9323µØ«n¤p´ä,35.15,1000,0 
2043,9323µØ«n¤p´ä,35.35,0,1000,,2044,9324µØ«n©£¤s,34.35,1000,0 
2045,9324µØ«n©£¤s,34.40,1000,110000,,2046,9324µØ«n©£¤s,34.60,774,0 
2047,9324µØ«n©£¤s,34.70,3000,0,,2048,9324µØ«n©£¤s,35.25,0,1000 
2049,9324µØ«n©£¤s,35.45,10000,0,,2050,9324µØ«n©£¤s,35.75,14000,0 
2051,9324µØ«n©£¤s,35.85,5000,0,,2052,9324µØ«n©£¤s,35.95,81000,0 
2053,9324µØ«n©£¤s,36.00,1000,0,,2054,9325µØ«n©¾§µ,34.35,0,30000 
2055,9325µØ«n©¾§µ,34.75,2000,0,,2056,9325µØ«n©¾§µ,34.95,10000,0 
2057,9325µØ«n©¾§µ,35.15,20000,0,,2058,9325µØ«n©¾§µ,35.20,0,1000 
2059,9325µØ«n©¾§µ,35.40,0,3000,,2060,9326µØ«n«n¨Ê,34.35,1000,0 
2061,9326µØ«n«n¨Ê,34.40,1000,0,,2062,9326µØ«n«n¨Ê,34.60,0,19300 
2063,9326µØ«n«n¨Ê,34.65,9000,0,,2064,9326µØ«n«n¨Ê,34.80,5000,2000 
2065,9326µØ«n«n¨Ê,34.85,0,1000,,2066,9326µØ«n«n¨Ê,35.20,5000,0 
2067,9327µØ«n¤æ¤»,34.50,2000,0,,2068,9327µØ«n¤æ¤»,36.00,0,1000 
2069,9328µØ«n¼é¦{,34.85,1000,0,,2070,9328µØ«n¼é¦{,35.20,2000,0 
2071,9328µØ«n¼é¦{,35.30,1000,0,,2072,9328µØ«n¼é¦{,35.45,2000,0 
2073,9328µØ«n¼é¦{,35.50,0,5000,,2074,9329µØ«n¦µ¤l,34.60,576,0 
2075,9331µØ«n»ñ¤s,34.55,1000,0,,2076,9332µØ«n·£±ê,35.20,0,110 
2077,9332µØ«n·£±ê,35.35,1000,0,,2078,9332µØ«n·£±ê,35.60,0,1000 
2079,9333µØ«nªø­i,34.45,0,2000,,2080,9333µØ«nªø­i,35.10,7000,0 
2081,9333µØ«nªø­i,35.20,1000,0,,2082,9333µØ«nªø­i,35.30,0,3000 
2083,9333µØ«nªø­i,35.75,2000,3000,,2084,9337µØ«n¤ºÃc,34.50,2000,0 
2085,9337µØ«n¤ºÃc,34.80,2000,0,,2086,9337µØ«n¤ºÃc,35.20,0,3000 
2087,9337µØ«n¤ºÃc,35.60,3001,0,,2088,9347µØ«n´°«n,34.35,5000,0 
2089,9347µØ«n´°«n,34.40,6000,0,,2090,9347µØ«n´°«n,34.75,5000,0 
2091,9352µØ«n®ç¶é,34.60,500,0,,2092,9352µØ«n®ç¶é,34.65,1000,0 
2093,9352µØ«n®ç¶é,34.85,1000,0,,2094,9352µØ«n®ç¶é,35.00,1000,0 
2095,9358µØ«nªF¶Õ,34.50,0,5000,,2096,9358µØ«nªF¶Õ,35.40,0,10000 
2097,9358µØ«nªF¶Õ,35.60,5000,0,,2098,9359µØ«n¤¤¥¿,35.25,7000,0 
2099,9359µØ«n¤¤¥¿,35.30,2000,0,,2100,9359µØ«n¤¤¥¿,35.35,1000,0 
2101,9359µØ«n¤¤¥¿,35.45,0,5000,,2102,9359µØ«n¤¤¥¿,35.50,0,1000 
2103,9359µØ«n¤¤¥¿,35.55,0,4000,,2104,9359µØ«n¤¤¥¿,35.80,1000,0 
2105,9362µØ«n­]®ß,35.40,2000,0,,2106,9363µØ«n¹ü¤Æ,34.35,1000,0 
2107,9363µØ«n¹ü¤Æ,34.75,1000,0,,2108,9369µØ«n¤T­«,35.00,0,3000 
2109,9377µØ«nªê§À,35.15,1000,0,,2110,9377µØ«nªê§À,35.25,0,1000 
2111,9377µØ«nªê§À,35.55,1000,0,,2112,9377µØ«nªê§À,35.60,0,1000 
2113,9377µØ«nªê§À,35.90,1000,0,,2114,9386µØ«nªFª@,34.45,0,1000 
2115,9386µØ«nªFª@,34.95,12000,0,,2116,9386µØ«nªFª@,35.05,9000,0 
2117,9386µØ«nªFª@,35.35,0,6000,,2118,9386µØ«nªFª@,35.50,2000,0 
2119,9386µØ«nªFª@,35.70,0,3000,,2120,9386µØ«nªFª@,35.75,0,6000 
2121,9386µØ«nªFª@,35.95,0,6000,,2122,9604´I¨¹¶§©ú,34.50,3000,4000 
2123,9604´I¨¹¶§©ú,34.85,1000,0,,2124,9604´I¨¹¶§©ú,34.95,1000,0 
2125,9604´I¨¹¶§©ú,35.00,1000,0,,2126,9604´I¨¹¶§©ú,35.20,0,1000 
2127,9604´I¨¹¶§©ú,35.35,1000,4000,,2128,9604´I¨¹¶§©ú,35.40,0,1000 
2129,9604´I¨¹¶§©ú,35.75,1000,0,,2130,9608´I¨¹¥xªF,35.40,0,1000 
2131,9614´I¨¹°ò¶©,34.80,0,4000,,2132,9614´I¨¹°ò¶©,34.90,5000,0 
2133,9614´I¨¹°ò¶©,35.70,4000,0,,2134,9616´I¨¹©£¤s,34.40,5000,0 
2135,9616´I¨¹©£¤s,34.50,5000,0,,2136,9616´I¨¹©£¤s,34.60,0,440 
2137,9616´I¨¹©£¤s,34.70,5000,0,,2138,9616´I¨¹©£¤s,34.90,5000,10000 
2139,9616´I¨¹©£¤s,35.00,5000,0,,2140,9616´I¨¹©£¤s,35.15,1,0 
2141,9616´I¨¹©£¤s,35.20,2000,0,,2142,9616´I¨¹©£¤s,35.30,5000,0 
2143,9616´I¨¹©£¤s,35.60,5000,0,,2144,9616´I¨¹©£¤s,35.80,0,5000 
2145,9622´I¨¹¶é°Ï,35.05,1000,0,,2146,9622´I¨¹¶é°Ï,35.30,1000,0 
2147,9622´I¨¹¶é°Ï,35.35,2000,0,,2148,9623´I¨¹¥x¥_,34.45,0,9000 
2149,9623´I¨¹¥x¥_,34.85,0,3000,,2150,9623´I¨¹¥x¥_,35.05,2000,0 
2151,9623´I¨¹¥x¥_,35.10,10,0,,2152,9623´I¨¹¥x¥_,35.20,0,7000 
2153,9623´I¨¹¥x¥_,35.25,5000,0,,2154,9623´I¨¹¥x¥_,35.30,2000,0 
2155,9623´I¨¹¥x¥_,35.35,2000,5000,,2156,9623´I¨¹¥x¥_,35.45,0,2000 
2157,9623´I¨¹¥x¥_,35.55,0,3000,,2158,9623´I¨¹¥x¥_,35.60,3000,0 
2159,9624´I¨¹¦Ë¥_,35.20,0,2000,,2160,9625´I¨¹¦ËªF,34.45,0,2000 
2161,9625´I¨¹¦ËªF,34.80,20,0,,2162,9625´I¨¹¦ËªF,35.10,0,1000 
2163,9625´I¨¹¦ËªF,35.55,11000,0,,2164,9625´I¨¹¦ËªF,35.65,6000,0 
2165,9625´I¨¹¦ËªF,35.70,23000,0,,2166,9625´I¨¹¦ËªF,35.85,7000,0 
2167,9625´I¨¹¦ËªF,35.90,19000,0,,2168,9625´I¨¹¦ËªF,35.95,21000,0 
2169,9625´I¨¹¦ËªF,36.00,3000,0,,2170,9627´I¨¹¤º´ò,34.75,0,1000 
2171,9627´I¨¹¤º´ò,34.85,2000,0,,2172,9627´I¨¹¤º´ò,35.00,0,5000 
2173,9627´I¨¹¤º´ò,35.10,2000,1000,,2174,9627´I¨¹¤º´ò,35.35,1000,0 
2175,9634´I¨¹Ã¹ªF,34.35,0,1000,,2176,9634´I¨¹Ã¹ªF,35.15,200,0 
2177,9634´I¨¹Ã¹ªF,35.35,0,6000,,2178,9634´I¨¹Ã¹ªF,35.60,2000,0 
2179,9634´I¨¹Ã¹ªF,35.70,0,5000,,2180,9636´I¨¹¤¤Ãc,34.40,3000,0 
2181,9636´I¨¹¤¤Ãc,34.45,1000,0,,2182,9636´I¨¹¤¤Ãc,34.50,1000,0 
2183,9636´I¨¹¤¤Ãc,34.55,1000,2000,,2184,9636´I¨¹¤¤Ãc,34.65,1000,0 
2185,9636´I¨¹¤¤Ãc,34.75,1000,3000,,2186,9636´I¨¹¤¤Ãc,34.90,2000,1000 
2187,9636´I¨¹¤¤Ãc,35.10,1000,1000,,2188,9636´I¨¹¤¤Ãc,35.15,1000,1000 
2189,9636´I¨¹¤¤Ãc,35.20,1000,2000,,2190,9636´I¨¹¤¤Ãc,35.25,0,3000 
2191,9636´I¨¹¤¤Ãc,35.30,2000,0,,2192,9636´I¨¹¤¤Ãc,35.35,0,1000 
2193,9636´I¨¹¤¤Ãc,35.50,2000,0,,2194,9636´I¨¹¤¤Ãc,35.55,1000,0 
2195,9636´I¨¹¤¤Ãc,35.80,1000,0,,2196,9636´I¨¹¤¤Ãc,35.95,0,1000 
2197,9647´I¨¹·sµØ,34.35,2000,0,,2198,9647´I¨¹·sµØ,34.50,1000,0 
2199,9647´I¨¹·sµØ,34.60,0,1000,,2200,9647´I¨¹·sµØ,34.75,1000,0 
2201,9647´I¨¹·sµØ,35.10,1000,0,,2202,9647´I¨¹·sµØ,35.35,2000,0 
2203,9647´I¨¹·sµØ,35.40,1000,0,,2204,9647´I¨¹·sµØ,35.60,1000,0 
2205,9647´I¨¹·sµØ,35.90,0,1000,,2206,9647´I¨¹·sµØ,36.00,0,1000 
2207,9651´I¨¹¥Á¥Í,34.40,0,1000,,2208,9651´I¨¹¥Á¥Í,34.45,1000,0 
2209,9654´I¨¹¥Ã©M,34.95,1000,0,,2210,9655´I¨¹ªO¾ô,34.35,1000,0 
2211,9655´I¨¹ªO¾ô,34.80,1000,0,,2212,9655´I¨¹ªO¾ô,34.90,1000,0 
2213,9655´I¨¹ªO¾ô,35.50,0,5000,,2214,9655´I¨¹ªO¾ô,35.55,3000,6000 
2215,9655´I¨¹ªO¾ô,35.90,0,8000,,2216,9658´I¨¹«Ø°ê,34.35,0,6000 
2217,9658´I¨¹«Ø°ê,34.40,0,2000,,2218,9658´I¨¹«Ø°ê,34.50,1000,0 
2219,9658´I¨¹«Ø°ê,34.65,2000,0,,2220,9658´I¨¹«Ø°ê,34.90,3000,2000 
2221,9658´I¨¹«Ø°ê,35.00,1000,0,,2222,9658´I¨¹«Ø°ê,35.15,3000,0 
2223,9658´I¨¹«Ø°ê,35.30,1000,0,,2224,9658´I¨¹«Ø°ê,35.35,2000,0 
2225,9658´I¨¹«Ø°ê,35.45,1000,0,,2226,9658´I¨¹«Ø°ê,35.60,1000,0 
2227,9659´I¨¹°ª¶¯,34.45,1000,2000,,2228,9659´I¨¹°ª¶¯,34.60,0,300 
2229,9659´I¨¹°ª¶¯,35.15,2,0,,2230,9659´I¨¹°ª¶¯,35.30,0,2000 
2231,9659´I¨¹°ª¶¯,35.40,1000,0,,2232,9659´I¨¹°ª¶¯,35.50,1000,0 
2233,9659´I¨¹°ª¶¯,35.70,1000,0,,2234,9659´I¨¹°ª¶¯,35.75,1000,0 
2235,965K´I¨¹¥x¤¤,34.35,1000,0,,2236,965K´I¨¹¥x¤¤,34.85,1000,0 
2237,965K´I¨¹¥x¤¤,34.90,1000,0,,2238,965U´I¨¹¹ü¤Æ,34.70,0,2000 
2239,965U´I¨¹¹ü¤Æ,35.05,0,1000,,2240,965U´I¨¹¹ü¤Æ,35.40,2000,0 
2241,965U´I¨¹¹ü¤Æ,35.45,1000,0,,2242,9661´I¨¹·s©±,35.15,0,1000 
2243,9661´I¨¹·s©±,35.60,1000,0,,2244,9663´I¨¹´°«n,34.75,1000,0 
2245,9663´I¨¹´°«n,35.60,100,0,,2246,9665´I¨¹®ç¶é,34.45,0,2000 
2247,9665´I¨¹®ç¶é,34.50,0,3000,,2248,9665´I¨¹®ç¶é,34.65,0,4000 
2249,9665´I¨¹®ç¶é,34.80,1000,0,,2250,9665´I¨¹®ç¶é,34.85,3000,0 
2251,9665´I¨¹®ç¶é,34.90,2000,0,,2252,9665´I¨¹®ç¶é,35.05,2000,0 
2253,9665´I¨¹®ç¶é,35.10,5000,0,,2254,9665´I¨¹®ç¶é,35.15,5000,0 
2255,9665´I¨¹®ç¶é,35.20,1000,0,,2256,9665´I¨¹®ç¶é,35.30,3000,0 
2257,9665´I¨¹®ç¶é,35.40,2000,10000,,2258,9665´I¨¹®ç¶é,35.45,10000,0 
2259,9665´I¨¹®ç¶é,35.55,5000,0,,2260,9665´I¨¹®ç¶é,35.75,0,8000 
2261,9666´I¨¹«n¤Ù,34.50,1000,0,,2262,9666´I¨¹«n¤Ù,34.80,2000,0 
2263,9666´I¨¹«n¤Ù,35.05,0,1000,,2264,9666´I¨¹«n¤Ù,35.25,0,1000 
2265,9666´I¨¹«n¤Ù,35.50,9000,0,,2266,9666´I¨¹«n¤Ù,36.00,2000,0 
2267,9667´I¨¹¥x«n,34.45,0,10000,,2268,9667´I¨¹¥x«n,34.60,1000,0 
2269,9667´I¨¹¥x«n,34.90,1000,0,,2270,9667´I¨¹¥x«n,35.00,2000,0 
2271,9667´I¨¹¥x«n,35.20,1000,0,,2272,9667´I¨¹¥x«n,35.60,1000,0 
2273,9667´I¨¹¥x«n,35.70,0,1000,,2274,9667´I¨¹¥x«n,35.80,0,10000 
2275,9667´I¨¹¥x«n,35.90,10000,0,,2276,966F´I¨¹¥ªÀç,34.40,1000,0 
2277,966F´I¨¹¥ªÀç,34.75,2000,0,,2278,966F´I¨¹¥ªÀç,34.90,1000,0 
2279,966F´I¨¹¥ªÀç,35.15,2000,0,,2280,966F´I¨¹¥ªÀç,35.55,1000,1000 
2281,9672´I¨¹­ûªL,34.50,1000,0,,2282,9672´I¨¹­ûªL,34.85,1000,0 
2283,9672´I¨¹­ûªL,34.90,0,10000,,2284,9672´I¨¹­ûªL,35.30,4000,2000 
2285,9672´I¨¹­ûªL,35.35,36000,2000,,2286,9672´I¨¹­ûªL,35.45,1000,0 
2287,9672´I¨¹­ûªL,35.50,0,6000,,2288,9672´I¨¹­ûªL,35.55,0,6000 
2289,9672´I¨¹­ûªL,35.60,0,3000,,2290,9672´I¨¹­ûªL,35.65,0,3000 
2291,9672´I¨¹­ûªL,35.70,0,9000,,2292,9672´I¨¹­ûªL,35.85,0,3000 
2293,9672´I¨¹­ûªL,35.90,0,3000,,2294,9672´I¨¹­ûªL,35.95,0,3000 
2295,9676´I¨¹¤¯·R,34.95,0,1000,,2296,9676´I¨¹¤¯·R,35.10,10000,0 
2297,9676´I¨¹¤¯·R,35.15,5000,4445,,2298,9676´I¨¹¤¯·R,35.20,61000,1000 
2299,9676´I¨¹¤¯·R,35.30,1000,0,,2300,9676´I¨¹¤¯·R,35.35,6000,0 
2301,9676´I¨¹¤¯·R,35.40,2000,0,,2302,9676´I¨¹¤¯·R,35.55,0,5000 
2303,9677´I¨¹¤T­«,34.35,4000,0,,2304,9677´I¨¹¤T­«,34.75,0,2000 
2305,9677´I¨¹¤T­«,35.35,1000,0,,2306,9679´I¨¹©µ¦N,34.40,0,1000 
2307,9679´I¨¹©µ¦N,35.10,0,1000,,2308,9679´I¨¹©µ¦N,35.35,0,1000 
2309,9679´I¨¹©µ¦N,35.40,1000,0,,2310,9679´I¨¹©µ¦N,35.55,0,1000 
2311,9679´I¨¹©µ¦N,35.75,0,1000,,2312,9679´I¨¹©µ¦N,35.95,1000,0 
2313,9686´I¨¹©yÄõ,34.35,0,3000,,2314,9686´I¨¹©yÄõ,34.40,1000,0 
2315,9686´I¨¹©yÄõ,34.45,1000,0,,2316,9686´I¨¹©yÄõ,34.65,1000,0 
2317,9686´I¨¹©yÄõ,34.90,1000,0,,2318,9686´I¨¹©yÄõ,34.95,2000,0 
2319,9686´I¨¹©yÄõ,35.20,2000,0,,2320,9686´I¨¹©yÄõ,35.40,0,1000 
2321,9686´I¨¹©yÄõ,35.55,2000,0,,2322,9686´I¨¹©yÄõ,35.60,0,5000 
2323,9686´I¨¹©yÄõ,35.70,0,1000,,2324,9686´I¨¹©yÄõ,35.75,0,1000 
2325,9686´I¨¹©yÄõ,35.95,0,1000,,2326,9692´I¨¹¹Å¸q,35.10,2000,0 
2327,9693´I¨¹·sÀç,34.50,0,5000,,2328,9693´I¨¹·sÀç,34.70,0,1000 
2329,9693´I¨¹·sÀç,34.85,1000,0,,2330,9695´I¨¹¥Á¶¯,35.40,0,1000 
2331,9695´I¨¹¥Á¶¯,35.85,4000,0,,2332,9695´I¨¹¥Á¶¯,36.00,1000,0 
2333,969C´I¨¹¥_´ä,34.95,0,1000,,2334,9800¤¸¤j,34.30,0,3000 
2335,9800¤¸¤j,34.35,0,58000,,2336,9800¤¸¤j,34.40,0,62000 
2337,9800¤¸¤j,34.45,1000,57000,,2338,9800¤¸¤j,34.50,1000,35000 
2339,9800¤¸¤j,34.55,0,26000,,2340,9800¤¸¤j,34.65,0,10000 
2341,9800¤¸¤j,34.70,0,23000,,2342,9800¤¸¤j,34.75,7000,18000 
2343,9800¤¸¤j,34.80,0,14000,,2344,9800¤¸¤j,34.85,0,122000 
2345,9800¤¸¤j,34.90,0,109000,,2346,9800¤¸¤j,34.95,0,70000 
2347,9800¤¸¤j,35.00,0,30000,,2348,9800¤¸¤j,35.05,0,15000 
2349,9800¤¸¤j,35.10,1000,51000,,2350,9800¤¸¤j,35.15,0,118000 
2351,9800¤¸¤j,35.20,0,71000,,2352,9800¤¸¤j,35.25,0,9000 
2353,9800¤¸¤j,35.30,0,2000,,2354,9800¤¸¤j,35.35,0,34000 
2355,9800¤¸¤j,35.40,0,30000,,2356,9800¤¸¤j,35.45,2000,6000 
2357,9800¤¸¤j,35.50,1000,0,,2358,9800¤¸¤j,35.55,0,2000 
2359,9800¤¸¤j,35.70,0,6000,,2360,9800¤¸¤j,35.75,0,4000 
2361,9800¤¸¤j,35.80,0,8000,,2362,9800¤¸¤j,35.90,0,1000 
2363,9800¤¸¤j,35.95,0,2000,,2364,9801¤¸¤jªQ¦¿,34.70,1000,0 
2365,9801¤¸¤jªQ¦¿,34.90,0,40000,,2366,980a¤¸¤j©Ó¼w,34.95,0,15000 
2367,980a¤¸¤j©Ó¼w,35.05,1000,2000,,2368,980a¤¸¤j©Ó¼w,35.20,0,2000 
2369,980a¤¸¤j©Ó¼w,35.85,0,5000,,2370,980C¤¸¤j¤æ¤»,34.80,1000,0 
2371,980C¤¸¤j¤æ¤»,35.35,1000,1000,,2372,980C¤¸¤j¤æ¤»,35.55,0,2000 
2373,980d¤¸¤j¨F³À,34.50,0,4000,,2374,980d¤¸¤j¨F³À,34.60,0,16000 
2375,980d¤¸¤j¨F³À,34.85,1000,0,,2376,980d¤¸¤j¨F³À,34.95,1000,0 
2377,980d¤¸¤j¨F³À,35.00,1000,0,,2378,980d¤¸¤j¨F³À,35.05,3000,0 
2379,980d¤¸¤j¨F³À,35.10,3000,0,,2380,980d¤¸¤j¨F³À,35.20,1000,100000 
2381,980d¤¸¤j¨F³À,35.35,0,1000,,2382,980d¤¸¤j¨F³À,35.40,0,2000 
2383,980d¤¸¤j¨F³À,35.75,0,2000,,2384,980d¤¸¤j¨F³À,35.85,0,1000 
2385,980D¤¸¤j¶}¤¸,34.35,1000,0,,2386,980D¤¸¤j¶}¤¸,34.50,0,1000 
2387,980D¤¸¤j¶}¤¸,35.15,0,1,,2388,980e¤¸¤j²M¤ô,34.35,1000,0 
2389,980e¤¸¤j²M¤ô,34.45,1000,0,,2390,980e¤¸¤j²M¤ô,34.85,1000,0 
2391,980e¤¸¤j²M¤ô,35.20,0,1000,,2392,980h¤¸¤j¥x¥_,35.50,0,8000 
2393,980h¤¸¤j¥x¥_,35.55,0,2000,,2394,980h¤¸¤j¥x¥_,35.80,0,5000 
2395,980K¤¸¤j¦Ë¬ì,34.35,1000,0,,2396,980K¤¸¤j¦Ë¬ì,34.50,1000,0 
2397,980K¤¸¤j¦Ë¬ì,34.85,1000,0,,2398,980K¤¸¤j¦Ë¬ì,35.00,2000,1000 
2399,980K¤¸¤j¦Ë¬ì,35.10,1000,0,,2400,980K¤¸¤j¦Ë¬ì,35.30,1,0 
2401,980K¤¸¤j¦Ë¬ì,35.45,0,1000,,2402,980K¤¸¤j¦Ë¬ì,35.50,1000,0 
2403,980K¤¸¤j¦Ë¬ì,35.55,0,3000,,2404,980l¤¸¤jªê§À,35.55,2000,0 
2405,980Q¤¸¤j«n®r,34.45,0,6000,,2406,980Q¤¸¤j«n®r,35.05,3000,0 
2407,980Q¤¸¤j«n®r,35.30,3000,2000,,2408,980Q¤¸¤j«n®r,35.35,1000,0 
2409,980R¤¸¤j«n®ü,35.40,2000,0,,2410,980u¤¸¤j©²«°,34.65,0,2000 
2411,980u¤¸¤j©²«°,34.85,0,3000,,2412,980u¤¸¤j©²«°,35.00,5000,0 
2413,980u¤¸¤j©²«°,35.05,2000,0,,2414,980u¤¸¤j©²«°,35.25,1000,0 
2415,980u¤¸¤j©²«°,35.50,0,1000,,2416,980u¤¸¤j©²«°,35.55,0,1000 
2417,980w¤¸¤j¦è¤Ù,34.35,1000,0,,2418,980w¤¸¤j¦è¤Ù,34.45,1000,0 
2419,980w¤¸¤j¦è¤Ù,34.55,1000,0,,2420,980w¤¸¤j¦è¤Ù,35.00,1000,0 
2421,980w¤¸¤j¦è¤Ù,35.45,0,3000,,2422,9812¤¸¤j¥x¤¤,34.40,3000,0 
2423,9812¤¸¤j¥x¤¤,34.65,1000,0,,2424,9812¤¸¤j¥x¤¤,34.70,1000,0 
2425,9812¤¸¤j¥x¤¤,34.80,0,1000,,2426,9812¤¸¤j¥x¤¤,35.00,1000,0 
2427,9812¤¸¤j¥x¤¤,35.20,0,1000,,2428,9813¤¸¤j¤K¼w,34.60,0,67 
2429,9813¤¸¤j¤K¼w,35.50,14000,0,,2430,9815¤¸¤j¤jÆW,34.45,1000,0 
2431,9815¤¸¤j¤jÆW,34.80,300,0,,2432,9815¤¸¤j¤jÆW,35.20,0,1000 
2433,9815¤¸¤j¤jÆW,35.30,1000,0,,2434,9815¤¸¤j¤jÆW,35.35,2000,0 
2435,9815¤¸¤j¤jÆW,35.40,1000,0,,2436,9815¤¸¤j¤jÆW,35.45,1000,1000 
2437,9815¤¸¤j¤jÆW,35.50,0,1000,,2438,9815¤¸¤j¤jÆW,35.55,0,1000 
2439,9815¤¸¤j¤jÆW,35.65,1000,0,,2440,9815¤¸¤j¤jÆW,35.85,0,1000 
2441,9816¤¸¤j·s¦Ë,34.45,3000,0,,2442,9816¤¸¤j·s¦Ë,34.70,2000,0 
2443,9816¤¸¤j·s¦Ë,35.00,2000,0,,2444,9816¤¸¤j·s¦Ë,35.30,10100,0 
2445,9816¤¸¤j·s¦Ë,35.75,0,2000,,2446,9817¤¸¤jªF®õ,34.90,1000,0 
2447,9817¤¸¤jªF®õ,35.00,1000,0,,2448,9817¤¸¤jªF®õ,35.35,1000,1000 
2449,981a¤¸¤jÂk¤¯,34.85,1000,0,,2450,981a¤¸¤jÂk¤¯,35.35,0,1000 
2451,981a¤¸¤jÂk¤¯,35.75,1000,0,,2452,981a¤¸¤jÂk¤¯,35.95,1000,0 
2453,981C¤¸¤j¸ô¦Ë,35.35,0,3000,,2454,981C¤¸¤j¸ô¦Ë,36.00,3000,0 
2455,981D¤¸¤j«n§ë,34.50,0,2000,,2456,981D¤¸¤j«n§ë,34.75,0,1000 
2457,981D¤¸¤j«n§ë,35.20,0,2000,,2458,981D¤¸¤j«n§ë,35.50,0,2000 
2459,981D¤¸¤j«n§ë,35.70,10000,0,,2460,981e¤¸¤j¨Î¨½,34.85,0,20000 
2461,981e¤¸¤j¨Î¨½,35.30,0,2000,,2462,981E¤¸¤jµo°],34.60,0,1000 
2463,981E¤¸¤jµo°],34.85,1000,0,,2464,981E¤¸¤jµo°],34.95,1000,0 
2465,981E¤¸¤jµo°],35.55,0,1000,,2466,981F¤¸¤jºÖÀç,34.90,1000,0 
2467,981F¤¸¤jºÖÀç,35.30,0,5000,,2468,981F¤¸¤jºÖÀç,35.60,0,1000 
2469,981F¤¸¤jºÖÀç,35.80,2000,0,,2470,981g¤¸¤j¤j¨½,34.45,2000,0 
2471,981g¤¸¤j¤j¨½,34.75,2000,0,,2472,981g¤¸¤j¤j¨½,35.10,1000,0 
2473,981g¤¸¤j¤j¨½,35.30,0,1000,,2474,981g¤¸¤j¤j¨½,35.55,0,1000 
2475,981g¤¸¤j¤j¨½,35.95,1000,0,,2476,981g¤¸¤j¤j¨½,36.00,0,1000 
2477,981G¤¸¤j¹ü¤Æ,34.50,1000,0,,2478,981G¤¸¤j¹ü¤Æ,35.00,1000,0 
2479,981G¤¸¤j¹ü¤Æ,35.35,3000,0,,2480,981G¤¸¤j¹ü¤Æ,35.40,0,1000 
2481,981G¤¸¤j¹ü¤Æ,35.50,0,1000,,2482,981G¤¸¤j¹ü¤Æ,35.55,3000,0 
2483,981G¤¸¤j¹ü¤Æ,35.80,0,1000,,2484,981h¤¸¤j«Ì¥Í,34.50,0,1000 
2485,981h¤¸¤j«Ì¥Í,34.60,2000,0,,2486,981h¤¸¤j«Ì¥Í,34.75,0,1000 
2487,981h¤¸¤j«Ì¥Í,34.80,0,3000,,2488,981h¤¸¤j«Ì¥Í,35.60,1000,0 
2489,981h¤¸¤j«Ì¥Í,35.80,1000,0,,2490,981i¤¸¤j¦èÁ³,34.80,0,9000 
2491,981i¤¸¤j¦èÁ³,35.00,0,80000,,2492,981i¤¸¤j¦èÁ³,35.90,6000,0 
2493,981i¤¸¤j¦èÁ³,35.95,3000,0,,2494,981I¤¸¤j¤Ñ¥À,34.35,0,1000 
2495,981I¤¸¤j¤Ñ¥À,34.40,0,1000,,2496,981j¤¸¤j¤hªL,34.60,100,309 
2497,981j¤¸¤j¤hªL,35.20,0,80,,2498,981L¤¸¤j²÷¥ú,34.45,1000,0 
2499,981L¤¸¤j²÷¥ú,34.80,0,1000,,2500,981L¤¸¤j²÷¥ú,35.15,200,0 
2501,981L¤¸¤j²÷¥ú,35.20,300,0,,2502,981L¤¸¤j²÷¥ú,35.55,0,1000 
2503,981m¤¸¤j«eª÷,34.55,1000,0,,2504,981m¤¸¤j«eª÷,34.85,1000,0 
2505,981m¤¸¤j«eª÷,34.90,12000,0,,2506,981m¤¸¤j«eª÷,35.05,1000,0 
2507,981m¤¸¤j«eª÷,35.10,0,12000,,2508,981m¤¸¤j«eª÷,35.15,6000,10000 
2509,981m¤¸¤j«eª÷,35.25,0,3000,,2510,981m¤¸¤j«eª÷,35.30,0,7000 
2511,981m¤¸¤j«eª÷,35.35,1000,2000,,2512,981m¤¸¤j«eª÷,35.40,0,6000 
2513,981m¤¸¤j«eª÷,35.55,0,1000,,2514,981m¤¸¤j«eª÷,35.65,0,2000 
2515,981M¤¸¤j­]®ß,34.50,2000,0,,2516,981M¤¸¤j­]®ß,34.95,0,1000 
2517,981M¤¸¤j­]®ß,35.15,200,0,,2518,981n¤¸¤jºX¤s,34.85,1000,0 
2519,981n¤¸¤jºX¤s,34.95,0,1000,,2520,981n¤¸¤jºX¤s,35.15,1000,0 
2521,981n¤¸¤jºX¤s,35.35,1000,0,,2522,981n¤¸¤jºX¤s,35.50,2000,0 
2523,981N¤¸¤jª÷ªù,34.90,0,1000,,2524,981p¤¸¤jªQ¤s,34.85,0,2000 
2525,981p¤¸¤jªQ¤s,35.10,2000,0,,2526,981q¤¸¤j¸UµØ,34.70,10000,0 
2527,981Q¤¸¤j¤Ó¥­,34.70,1000,0,,2528,981Q¤¸¤j¤Ó¥­,34.85,0,1000 
2529,981Q¤¸¤j¤Ó¥­,35.30,1000,2000,,2530,981Q¤¸¤j¤Ó¥­,35.35,1000,2000 
