¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1033,7005¥üÂ×¤¤´ä,62.20,10000,0,,1034,7005¥üÂ×¤¤´ä,62.50,0,6000 
1035,7005¥üÂ×¤¤´ä,62.60,11000,0,,1036,7006¥üÂ×¥x«n,60.80,1000,0 
1037,7006¥üÂ×¥x«n,61.40,2000,0,,1038,7007¥üÂ×¦Ë¥_,60.50,0,4000 
1039,7007¥üÂ×¦Ë¥_,60.70,4000,0,,1040,7008¥üÂ×¤T­«,62.20,0,6000 
1041,7009¥üÂ×´º¬ü,60.60,0,2000,,1042,7009¥üÂ×´º¬ü,60.80,10000,0 
1043,700a¥üÂ×©¾§µ,60.70,1000,3000,,1044,700a¥üÂ×©¾§µ,61.40,1000,0 
1045,700a¥üÂ×©¾§µ,62.20,0,1000,,1046,700b¥üÂ×¤¤Ãc,61.00,5000,0 
1047,700b¥üÂ×¤¤Ãc,61.60,0,5000,,1048,700B¥üÂ×ªO¾ô,60.50,0,1000 
1049,700c¥üÂ×¥Á¥Í,60.90,0,4000,,1050,700c¥üÂ×¥Á¥Í,61.00,1000,0 
1051,700C¥üÂ×¨ÓºÖ,59.80,1000,0,,1052,700d¥üÂ×¹ü¤Æ,60.70,0,4000 
1053,700d¥üÂ×¹ü¤Æ,61.00,1000,1000,,1054,700d¥üÂ×¹ü¤Æ,61.40,1000,0 
1055,700d¥üÂ×¹ü¤Æ,61.80,0,1000,,1056,700d¥üÂ×¹ü¤Æ,62.20,1000,1000 
1057,700d¥üÂ×¹ü¤Æ,62.30,1000,0,,1058,700E¥üÂ×¤æ«n,60.40,0,1000 
1059,700E¥üÂ×¤æ«n,60.70,1000,0,,1060,700E¥üÂ×¤æ«n,60.80,0,1000 
1061,700E¥üÂ×¤æ«n,61.00,1000,0,,1062,700E¥üÂ×¤æ«n,62.20,0,1000 
1063,700f¥üÂ×³À´ä,59.90,2000,0,,1064,700f¥üÂ×³À´ä,60.30,0,1000 
1065,700f¥üÂ×³À´ä,60.70,0,3000,,1066,700f¥üÂ×³À´ä,61.70,0,5000 
1067,700f¥üÂ×³À´ä,62.30,3000,0,,1068,700f¥üÂ×³À´ä,62.50,0,2000 
1069,700G¥üÂ×³Â¨§,62.00,0,1000,,1070,700h¥üÂ×¤T¥Á,60.70,0,1000 
1071,700h¥üÂ×¤T¥Á,61.60,1000,0,,1072,700H¥üÂ×ªFªù,61.90,1000,0 
1073,700H¥üÂ×ªFªù,62.00,0,1000,,1074,700i¥üÂ×ªQ¼w,61.50,1000,0 
1075,700i¥üÂ×ªQ¼w,62.40,1000,0,,1076,700I¥üÂ×¥_°ª,61.50,2000,0 
1077,700I¥üÂ×¥_°ª,61.80,1000,0,,1078,700I¥üÂ×¥_°ª,62.00,1000,1000 
1079,700I¥üÂ×¥_°ª,62.20,1000,0,,1080,700I¥üÂ×¥_°ª,62.50,0,1000 
1081,700j¥üÂ×¤j¦w,60.10,0,1000,,1082,700j¥üÂ×¤j¦w,60.80,1000,0 
1083,700J¥üÂ×¤½¯q,60.50,0,1000,,1084,700J¥üÂ×¤½¯q,60.70,1000,0 
1085,700J¥üÂ×¤½¯q,61.80,0,1000,,1086,700J¥üÂ×¤½¯q,61.90,0,1000 
1087,700K¥üÂ×·sÀç,61.00,0,2000,,1088,700K¥üÂ×·sÀç,61.90,2000,0 
1089,700K¥üÂ×·sÀç,62.00,0,5000,,1090,700L¥üÂ×¤Ñ¥À,60.10,3000,0 
1091,700L¥üÂ×¤Ñ¥À,61.60,0,2000,,1092,700N¥üÂ×®HáY,60.50,0,3000 
1093,700N¥üÂ×®HáY,61.90,0,1000,,1094,700p¥üÂ×´_¿³,61.90,0,3000 
1095,700p¥üÂ×´_¿³,62.00,0,2000,,1096,700P¥üÂ×«n¨Ê,60.10,0,1000 
1097,700P¥üÂ×«n¨Ê,61.20,1000,0,,1098,700P¥üÂ×«n¨Ê,62.50,0,1000 
1099,700q¥üÂ×¤º´ò,61.00,1000,0,,1100,700q¥üÂ×¤º´ò,61.10,0,1000 
1101,700q¥üÂ×¤º´ò,61.30,0,1000,,1102,700r¥üÂ×Ä_¦¨,59.70,0,30000 
1103,700r¥üÂ×Ä_¦¨,61.00,0,1000,,1104,700r¥üÂ×Ä_¦¨,61.10,1000,0 
1105,700r¥üÂ×Ä_¦¨,61.40,1000,0,,1106,700R¥üÂ×¤p´ä,60.70,1000,0 
1107,700R¥üÂ×¤p´ä,61.80,0,1000,,1108,700R¥üÂ×¤p´ä,62.10,0,1000 
1109,700R¥üÂ×¤p´ä,62.30,1000,0,,1110,700s¥üÂ×©£¤s,61.50,1000,0 
1111,700U¥üÂ×®çÅa,61.00,1000,0,,1112,700V¥üÂ×·s¦Ë,60.30,0,2000 
1113,700V¥üÂ×·s¦Ë,60.40,1000,1000,,1114,700V¥üÂ×·s¦Ë,60.60,0,1000 
1115,700V¥üÂ×·s¦Ë,60.80,2000,2000,,1116,700V¥üÂ×·s¦Ë,60.90,0,1000 
1117,700V¥üÂ×·s¦Ë,61.20,0,1000,,1118,700V¥üÂ×·s¦Ë,61.30,1000,0 
1119,700V¥üÂ×·s¦Ë,61.90,5000,1000,,1120,700V¥üÂ×·s¦Ë,62.10,10000,0 
1121,700V¥üÂ×·s¦Ë,62.20,0,1000,,1122,700V¥üÂ×·s¦Ë,62.60,2000,0 
1123,700w¥üÂ×·s²ø,60.10,1000,0,,1124,700w¥üÂ×·s²ø,62.30,0,1000 
1125,700Z¥üÂ×°ª¶¯,59.70,1000,0,,1126,700Z¥üÂ×°ª¶¯,60.20,1000,0 
1127,700Z¥üÂ×°ª¶¯,60.50,0,1000,,1128,700Z¥üÂ×°ª¶¯,60.60,0,1000 
1129,700Z¥üÂ×°ª¶¯,60.70,0,1000,,1130,700Z¥üÂ×°ª¶¯,60.90,0,1000 
1131,700Z¥üÂ×°ª¶¯,61.00,0,1000,,1132,700Z¥üÂ×°ª¶¯,61.10,0,1000 
1133,700Z¥üÂ×°ª¶¯,61.60,1000,1000,,1134,700Z¥üÂ×°ª¶¯,61.80,0,1000 
1135,700Z¥üÂ×°ª¶¯,62.10,1000,0,,1136,7032­P©M¨Î¨½,59.90,0,5000 
1137,7032­P©M¨Î¨½,61.50,0,8000,,1138,7032­P©M¨Î¨½,61.80,8000,0 
1139,7032­P©M¨Î¨½,62.70,5000,0,,1140,7035­P©MªFªù,60.70,1000,0 
1141,703B­P©M±R¼w,60.60,1000,0,,1142,7070Â×    ¹A,62.70,0,1000 
1143,7790°ê²¼ºî¦X,61.10,0,1000,,1144,7790°ê²¼ºî¦X,61.50,1000,0 
1145,7790°ê²¼ºî¦X,62.80,0,1000,,1146,7792°ê²¼¥_§ë,62.00,0,4000 
1147,7795°ê²¼«n´ä,61.30,0,1000,,1148,7795°ê²¼«n´ä,61.60,0,5000 
1149,7798°ê²¼¤ºÃc,61.60,0,1000,,1150,779D°ê²¼¥x«n,60.80,1000,0 
1151,779D°ê²¼¥x«n,61.00,0,1,,1152,779D°ê²¼¥x«n,62.30,0,1000 
1153,779E°ê²¼«n®r,60.60,1000,0,,1154,779E°ê²¼«n®r,60.80,1000,0 
1155,779E°ê²¼«n®r,61.70,1000,0,,1156,779E°ê²¼«n®r,62.00,0,1000 
1157,779E°ê²¼«n®r,62.30,0,1000,,1158,779G°ê²¼·s²ø,59.60,1000,0 
1159,779H°ê²¼¹Å¸q,60.90,2000,0,,1160,779H°ê²¼¹Å¸q,61.60,1000,0 
1161,779J°ê²¼¥_°ª,60.80,1000,0,,1162,779m°ê²¼¤¤´ä,60.70,0,1000 
1163,779m°ê²¼¤¤´ä,61.90,0,1000,,1164,779n°ê²¼«n¨Ê,61.20,0,3000 
1165,779P°ê²¼¤E¹©,60.60,1000,0,,1166,779P°ê²¼¤E¹©,60.70,0,1000 
1167,779P°ê²¼¤E¹©,60.90,11000,2000,,1168,779P°ê²¼¤E¹©,61.00,0,1000 
1169,779P°ê²¼¤E¹©,61.20,0,10000,,1170,779P°ê²¼¤E¹©,61.40,10000,0 
1171,779P°ê²¼¤E¹©,61.80,0,5000,,1172,779P°ê²¼¤E¹©,61.90,10000,1000 
1173,779P°ê²¼¤E¹©,62.50,0,1000,,1174,779P°ê²¼¤E¹©,62.70,0,5000 
1175,779r°ê²¼®ç°ê,61.90,0,1000,,1176,779u°ê²¼ªø«°,61.00,1000,0 
1177,779u°ê²¼ªø«°,61.30,0,1000,,1178,779u°ê²¼ªø«°,61.70,1000,0 
1179,779u°ê²¼ªø«°,62.10,0,1000,,1180,779v°ê²¼¥x¤¤,60.30,0,27000 
1181,779v°ê²¼¥x¤¤,60.60,1000,0,,1182,779v°ê²¼¥x¤¤,60.70,2000,0 
1183,779v°ê²¼¥x¤¤,61.60,0,2000,,1184,779v°ê²¼¥x¤¤,62.00,0,1000 
1185,779V°ê²¼¤Ñ²»,60.70,10000,0,,1186,779V°ê²¼¤Ñ²»,60.80,0,1000 
1187,779V°ê²¼¤Ñ²»,61.00,0,1000,,1188,779V°ê²¼¤Ñ²»,61.40,2000,0 
1189,779V°ê²¼¤Ñ²»,61.50,0,10000,,1190,779W°ê²¼¹ü¤Æ,60.60,5000,0 
1191,779W°ê²¼¹ü¤Æ,62.00,0,7000,,1192,779X°ê²¼¤¤©M,61.90,0,1000 
1193,779X°ê²¼¤¤©M,62.00,1000,0,,1194,779z°ê²¼³Õ·R,60.50,0,1000 
1195,779z°ê²¼³Õ·R,61.00,2000,0,,1196,779z°ê²¼³Õ·R,61.80,0,1000 
1197,779Z°ê²¼¦w©M,59.50,10000,0,,1198,779Z°ê²¼¦w©M,59.90,0,1000 
1199,779Z°ê²¼¦w©M,60.10,0,1000,,1200,779Z°ê²¼¦w©M,60.30,0,3000 
1201,779Z°ê²¼¦w©M,60.50,0,3000,,1202,779Z°ê²¼¦w©M,60.60,0,2000 
1203,779Z°ê²¼¦w©M,60.70,0,5000,,1204,779Z°ê²¼¦w©M,60.90,2000,0 
1205,779Z°ê²¼¦w©M,61.00,0,1000,,1206,779Z°ê²¼¦w©M,62.40,1000,0 
1207,8150¥x    ·s,59.30,0,1000,,1208,8150¥x    ·s,59.70,2000,0 
1209,8150¥x    ·s,60.10,0,2000,,1210,8150¥x    ·s,60.30,0,1000 
1211,8150¥x    ·s,60.40,1000,2000,,1212,8150¥x    ·s,60.50,1000,1000 
1213,8150¥x    ·s,60.60,1000,5000,,1214,8150¥x    ·s,60.70,1000,2000 
1215,8150¥x    ·s,60.80,3000,27000,,1216,8150¥x    ·s,60.90,1000,27000 
1217,8150¥x    ·s,61.00,2000,37000,,1218,8150¥x    ·s,61.10,0,22000 
1219,8150¥x    ·s,61.20,2000,20000,,1220,8150¥x    ·s,61.30,1000,13000 
1221,8150¥x    ·s,61.40,0,2000,,1222,8150¥x    ·s,61.50,4000,2000 
1223,8150¥x    ·s,61.60,5000,2000,,1224,8150¥x    ·s,61.80,2000,1000 
1225,8150¥x    ·s,61.90,2000,5000,,1226,8150¥x    ·s,62.00,0,6000 
1227,8150¥x    ·s,62.10,1000,0,,1228,8150¥x    ·s,62.20,4000,1000 
1229,8150¥x    ·s,62.50,4000,32000,,1230,8150¥x    ·s,62.60,0,1000 
1231,8151¥x·s«Ø¥_,60.40,0,2000,,1232,8151¥x·s«Ø¥_,60.90,5000,0 
1233,8151¥x·s«Ø¥_,61.20,0,5000,,1234,8151¥x·s«Ø¥_,61.30,0,5000 
1235,8151¥x·s«Ø¥_,62.60,5000,0,,1236,8152¥x·s·s²ø,60.90,0,1000 
1237,8156¥x·s¤T¥Á,60.50,0,1000,,1238,8156¥x·s¤T¥Á,60.70,2000,0 
1239,8156¥x·s¤T¥Á,61.50,2000,0,,1240,8156¥x·s¤T¥Á,61.90,1000,1000 
1241,8156¥x·s¤T¥Á,62.10,0,1000,,1242,8156¥x·s¤T¥Á,62.20,0,1000 
1243,8156¥x·s¤T¥Á,62.30,0,1000,,1244,8157¥x·s¥ª·£,60.80,0,3000 
1245,8157¥x·s¥ª·£,61.10,2000,0,,1246,8157¥x·s¥ª·£,61.50,1000,0 
1247,8157¥x·s¥ª·£,61.80,0,2000,,1248,8157¥x·s¥ª·£,62.00,0,4000 
1249,8157¥x·s¥ª·£,62.60,2000,0,,1250,8158¥x·sªQ¦¿,59.90,0,1000 
1251,8158¥x·sªQ¦¿,60.40,4000,0,,1252,8158¥x·sªQ¦¿,60.60,0,1000 
1253,8158¥x·sªQ¦¿,60.90,1000,2000,,1254,8158¥x·sªQ¦¿,61.20,1000,0 
1255,8158¥x·sªQ¦¿,61.40,1000,3000,,1256,8158¥x·sªQ¦¿,61.70,0,1000 
1257,8158¥x·sªQ¦¿,61.80,0,2000,,1258,8158¥x·sªQ¦¿,62.00,1000,2000 
1259,8158¥x·sªQ¦¿,62.50,0,2000,,1260,8158¥x·sªQ¦¿,62.60,0,1000 
1261,8159¥x·s¥x«n,60.40,0,2000,,1262,8159¥x·s¥x«n,60.70,0,1000 
1263,8159¥x·s¥x«n,60.90,0,1000,,1264,8159¥x·s¥x«n,61.40,1000,0 
1265,8159¥x·s¥x«n,61.60,0,1000,,1266,8159¥x·s¥x«n,62.00,0,1000 
1267,815A¥x·s°ª¶¯,60.00,2000,3000,,1268,815A¥x·s°ª¶¯,60.30,0,1000 
1269,815A¥x·s°ª¶¯,60.40,0,4000,,1270,815A¥x·s°ª¶¯,60.50,1000,3000 
1271,815A¥x·s°ª¶¯,60.70,4000,3000,,1272,815A¥x·s°ª¶¯,60.80,2000,1000 
1273,815A¥x·s°ª¶¯,61.00,0,2000,,1274,815A¥x·s°ª¶¯,61.10,4000,0 
1275,815A¥x·s°ª¶¯,61.20,1000,2000,,1276,815A¥x·s°ª¶¯,61.30,0,1000 
1277,815A¥x·s°ª¶¯,61.40,8000,0,,1278,815A¥x·s°ª¶¯,61.50,0,2000 
1279,815A¥x·s°ª¶¯,61.60,2000,0,,1280,815A¥x·s°ª¶¯,61.80,2000,1000 
1281,815A¥x·s°ª¶¯,61.90,0,2000,,1282,815A¥x·s°ª¶¯,62.00,0,4000 
1283,815A¥x·s°ª¶¯,62.20,0,1000,,1284,815A¥x·s°ª¶¯,62.30,0,2000 
1285,815A¥x·s°ª¶¯,62.40,0,3000,,1286,815A¥x·s°ª¶¯,62.50,1000,1000 
1287,815A¥x·s°ª¶¯,62.60,0,2000,,1288,815B¥x·s¥x¤¤,60.00,2000,0 
1289,815B¥x·s¥x¤¤,60.20,1000,0,,1290,815B¥x·s¥x¤¤,60.40,3000,0 
1291,815B¥x·s¥x¤¤,60.60,2000,1000,,1292,815B¥x·s¥x¤¤,60.70,2000,0 
1293,815B¥x·s¥x¤¤,60.90,13000,3000,,1294,815B¥x·s¥x¤¤,61.00,7000,11000 
1295,815B¥x·s¥x¤¤,61.20,0,1000,,1296,815B¥x·s¥x¤¤,61.30,0,3000 
1297,815B¥x·s¥x¤¤,61.40,0,1000,,1298,815B¥x·s¥x¤¤,61.50,1000,2000 
1299,815B¥x·s¥x¤¤,61.60,0,2000,,1300,815B¥x·s¥x¤¤,61.90,0,7000 
1301,815B¥x·s¥x¤¤,62.00,3000,1000,,1302,815B¥x·s¥x¤¤,62.20,0,1000 
1303,815B¥x·s¥x¤¤,62.30,0,2000,,1304,815B¥x·s¥x¤¤,62.50,2000,0 
1305,815B¥x·s¥x¤¤,62.60,0,2000,,1306,815B¥x·s¥x¤¤,62.70,0,1000 
1307,815H¥x·s«ÌªF,59.10,1000,0,,1308,815H¥x·s«ÌªF,60.10,0,1000 
1309,815H¥x·s«ÌªF,60.40,1000,0,,1310,815H¥x·s«ÌªF,60.80,2000,0 
1311,815S¥x·s¤¤Ãc,60.60,0,1000,,1312,815S¥x·s¤¤Ãc,61.00,0,2000 
1313,815S¥x·s¤¤Ãc,61.30,2000,0,,1314,815S¥x·s¤¤Ãc,61.40,2000,0 
1315,815S¥x·s¤¤Ãc,61.50,0,4000,,1316,815S¥x·s¤¤Ãc,62.10,0,1000 
1317,815S¥x·s¤¤Ãc,62.30,2000,0,,1318,815S¥x·s¤¤Ãc,62.50,0,1000 
1319,815Y¥x·s·sÀç,60.10,1000,0,,1320,815Y¥x·s·sÀç,60.40,4000,0 
1321,815Y¥x·s·sÀç,60.70,1000,0,,1322,815Y¥x·s·sÀç,60.90,1000,0 
1323,815Y¥x·s·sÀç,61.00,0,4000,,1324,815Y¥x·s·sÀç,61.10,0,2000 
1325,815Y¥x·s·sÀç,61.60,0,1000,,1326,815Y¥x·s·sÀç,61.70,0,1000 
1327,815Y¥x·s·sÀç,61.80,1000,1000,,1328,8381¦w®õ¤jµo,61.00,0,1000 
1329,8381¦w®õ¤jµo,62.50,0,1000,,1330,8382¦w®õ·£±ê,60.70,6000,0 
1331,8382¦w®õ·£±ê,60.80,0,1000,,1332,8382¦w®õ·£±ê,61.00,6000,0 
1333,8440¼¯®Ú¤j³q,59.40,0,1000,,1334,8440¼¯®Ú¤j³q,59.80,0,1000 
1335,8440¼¯®Ú¤j³q,60.00,0,1000,,1336,8440¼¯®Ú¤j³q,60.10,0,1000 
1337,8440¼¯®Ú¤j³q,60.20,0,1000,,1338,8440¼¯®Ú¤j³q,60.30,0,8000 
1339,8440¼¯®Ú¤j³q,60.40,0,4000,,1340,8440¼¯®Ú¤j³q,60.50,7000,0 
1341,8440¼¯®Ú¤j³q,60.60,6000,1000,,1342,8440¼¯®Ú¤j³q,60.70,50000,0 
1343,8440¼¯®Ú¤j³q,60.80,29000,0,,1344,8440¼¯®Ú¤j³q,60.90,4000,0 
1345,8440¼¯®Ú¤j³q,61.00,32000,0,,1346,8440¼¯®Ú¤j³q,61.10,15000,1000 
1347,8440¼¯®Ú¤j³q,61.20,14000,0,,1348,8440¼¯®Ú¤j³q,61.30,1000,1000 
1349,8440¼¯®Ú¤j³q,61.40,4000,2000,,1350,8440¼¯®Ú¤j³q,61.50,19000,1000 
1351,8440¼¯®Ú¤j³q,61.60,21000,4000,,1352,8440¼¯®Ú¤j³q,61.70,2000,11000 
1353,8440¼¯®Ú¤j³q,61.80,4000,5000,,1354,8440¼¯®Ú¤j³q,61.90,2000,0 
1355,8440¼¯®Ú¤j³q,62.00,0,9000,,1356,8440¼¯®Ú¤j³q,62.10,0,24000 
1357,8440¼¯®Ú¤j³q,62.20,2000,5000,,1358,8440¼¯®Ú¤j³q,62.30,2000,0 
1359,8440¼¯®Ú¤j³q,62.50,1000,5000,,1360,8440¼¯®Ú¤j³q,62.60,0,18000 
1361,8440¼¯®Ú¤j³q,62.70,0,2000,,1362,8450±d    ©M,61.40,3000,0 
1363,8450±d    ©M,62.50,2000,0,,1364,8451±d©M©µ¥­,60.70,6000,0 
1365,8451±d©M©µ¥­,60.90,5000,0,,1366,8451±d©M©µ¥­,61.00,2000,0 
1367,8451±d©M©µ¥­,61.30,40000,0,,1368,8451±d©M©µ¥­,61.40,10000,0 
1369,8451±d©M©µ¥­,61.50,14000,0,,1370,8451±d©M©µ¥­,61.80,45000,0 
1371,8451±d©M©µ¥­,61.90,30000,0,,1372,8451±d©M©µ¥­,62.10,32000,0 
1373,8451±d©M©µ¥­,62.20,20000,0,,1374,8451±d©M©µ¥­,62.30,10000,0 
1375,8451±d©M©µ¥­,62.40,10000,0,,1376,8451±d©M©µ¥­,62.50,5000,0 
1377,8451±d©M©µ¥­,62.70,4000,0,,1378,8455±d©M¥x¤¤,59.80,1000,0 
1379,8455±d©M¥x¤¤,60.70,0,1000,,1380,8455±d©M¥x¤¤,60.90,1000,0 
1381,8455±d©M¥x¤¤,61.90,0,1000,,1382,8455±d©M¥x¤¤,62.00,0,2000 
1383,845A±d©M¤º´ò,60.30,1000,0,,1384,845A±d©M¤º´ò,60.80,1000,0 
1385,845A±d©M¤º´ò,60.90,2000,2000,,1386,845A±d©M¤º´ò,61.00,2000,0 
1387,845A±d©M¤º´ò,61.10,0,1000,,1388,845A±d©M¤º´ò,61.30,2000,1000 
1389,845A±d©M¤º´ò,61.50,1000,0,,1390,845A±d©M¤º´ò,61.70,1000,0 
1391,845A±d©M¤º´ò,61.80,0,1000,,1392,845A±d©M¤º´ò,61.90,1000,0 
1393,845A±d©M¤º´ò,62.00,1000,1000,,1394,845A±d©M¤º´ò,62.10,0,1000 
1395,845A±d©M¤º´ò,62.20,1000,1000,,1396,845A±d©M¤º´ò,62.30,0,2000 
1397,845A±d©M¤º´ò,62.50,0,2000,,1398,845A±d©M¤º´ò,62.60,0,2000 
1399,845B±d©M¥Ã©M,61.60,0,1000,,1400,845D±d©MªO¾ô,60.70,0,1000 
1401,845D±d©MªO¾ô,62.50,2000,0,,1402,845E±d©M¼ê´ò,59.90,0,1000 
1403,845E±d©M¼ê´ò,61.10,1000,0,,1404,845F±d©M¤¯·R,60.20,1000,0 
1405,845F±d©M¤¯·R,60.70,20000,0,,1406,845F±d©M¤¯·R,60.80,0,10000 
1407,845F±d©M¤¯·R,61.00,5000,0,,1408,845F±d©M¤¯·R,61.30,6000,1000 
1409,845F±d©M¤¯·R,61.40,11000,0,,1410,845F±d©M¤¯·R,61.50,9000,0 
1411,845F±d©M¤¯·R,61.60,3000,0,,1412,845F±d©M¤¯·R,61.70,14000,0 
1413,845F±d©M¤¯·R,61.80,30000,5000,,1414,845F±d©M¤¯·R,61.90,29000,5000 
1415,845F±d©M¤¯·R,62.00,30000,0,,1416,845F±d©M¤¯·R,62.20,8000,0 
1417,845F±d©M¤¯·R,62.50,10000,0,,1418,845F±d©M¤¯·R,62.60,1000,0 
1419,845R±d©M¥ÛµP,60.60,1000,0,,1420,845R±d©M¥ÛµP,62.10,0,1000 
1421,845S±d©M«n®r,61.10,6000,0,,1422,845S±d©M«n®r,61.70,0,6000 
1423,845S±d©M«n®r,62.20,6000,0,,1424,845U±d©M´_¿³,60.70,2000,0 
1425,845U±d©M´_¿³,60.90,1000,0,,1426,845U±d©M´_¿³,61.00,0,1000 
1427,845U±d©M´_¿³,61.80,0,2000,,1428,845U±d©M´_¿³,62.50,0,2000 
1429,8520¤¤    ¹A,60.40,0,1000,,1430,8560·s    ¥ú,60.10,1000,2000 
1431,8560·s    ¥ú,60.40,0,1000,,1432,8560·s    ¥ú,60.50,2000,0 
1433,8560·s    ¥ú,60.60,4000,1000,,1434,8560·s    ¥ú,60.70,1000,14000 
1435,8560·s    ¥ú,60.80,2000,0,,1436,8560·s    ¥ú,60.90,4000,0 
1437,8560·s    ¥ú,61.00,1000,11000,,1438,8560·s    ¥ú,61.10,0,5000 
1439,8560·s    ¥ú,61.20,1000,10000,,1440,8560·s    ¥ú,61.30,0,5000 
1441,8560·s    ¥ú,61.40,1000,2000,,1442,8560·s    ¥ú,61.50,10000,6000 
1443,8560·s    ¥ú,61.60,1000,0,,1444,8560·s    ¥ú,61.70,0,2000 
1445,8560·s    ¥ú,61.80,0,4000,,1446,8560·s    ¥ú,61.90,2000,1000 
1447,8560·s    ¥ú,62.00,14000,6000,,1448,8560·s    ¥ú,62.10,4000,0 
1449,8560·s    ¥ú,62.20,0,1000,,1450,8560·s    ¥ú,62.30,0,2000 
1451,8560·s    ¥ú,62.40,10000,0,,1452,8560·s    ¥ú,62.60,1000,2000 
1453,8561·s¥ú¥x¤¤,59.10,0,5000,,1454,8561·s¥ú¥x¤¤,59.50,0,5000 
1455,8561·s¥ú¥x¤¤,59.90,1000,0,,1456,8561·s¥ú¥x¤¤,60.00,0,7000 
1457,8561·s¥ú¥x¤¤,60.10,8000,0,,1458,8561·s¥ú¥x¤¤,60.40,0,10000 
1459,8561·s¥ú¥x¤¤,60.50,0,4000,,1460,8561·s¥ú¥x¤¤,60.60,1000,2000 
1461,8561·s¥ú¥x¤¤,60.70,2000,8000,,1462,8561·s¥ú¥x¤¤,60.80,0,3000 
1463,8561·s¥ú¥x¤¤,60.90,3000,1000,,1464,8561·s¥ú¥x¤¤,61.00,15000,0 
1465,8561·s¥ú¥x¤¤,61.10,0,1000,,1466,8561·s¥ú¥x¤¤,61.20,2000,1000 
1467,8561·s¥ú¥x¤¤,61.30,4000,1000,,1468,8561·s¥ú¥x¤¤,61.40,31000,0 
1469,8561·s¥ú¥x¤¤,61.50,4000,2000,,1470,8561·s¥ú¥x¤¤,61.60,1000,11000 
1471,8561·s¥ú¥x¤¤,61.70,4000,0,,1472,8561·s¥ú¥x¤¤,61.80,1000,0 
1473,8561·s¥ú¥x¤¤,61.90,4000,0,,1474,8561·s¥ú¥x¤¤,62.00,0,3000 
1475,8561·s¥ú¥x¤¤,62.10,4000,2000,,1476,8561·s¥ú¥x¤¤,62.30,0,1000 
1477,8561·s¥ú¥x¤¤,62.40,1000,0,,1478,8561·s¥ú¥x¤¤,62.50,2000,1000 
1479,8561·s¥ú¥x¤¤,62.60,0,1000,,1480,8562·s¥ú°ª¶¯,59.40,0,1000 
1481,8562·s¥ú°ª¶¯,59.80,1000,0,,1482,8562·s¥ú°ª¶¯,60.10,2000,0 
1483,8562·s¥ú°ª¶¯,60.40,0,2000,,1484,8562·s¥ú°ª¶¯,60.50,0,1000 
1485,8562·s¥ú°ª¶¯,60.60,0,2000,,1486,8562·s¥ú°ª¶¯,60.70,0,3000 
1487,8562·s¥ú°ª¶¯,60.80,5000,0,,1488,8562·s¥ú°ª¶¯,60.90,0,2000 
1489,8562·s¥ú°ª¶¯,61.00,0,1000,,1490,8562·s¥ú°ª¶¯,61.20,0,4000 
1491,8562·s¥ú°ª¶¯,61.30,0,1000,,1492,8562·s¥ú°ª¶¯,61.40,1000,3000 
1493,8562·s¥ú°ª¶¯,61.50,2000,0,,1494,8562·s¥ú°ª¶¯,61.80,0,4000 
1495,8562·s¥ú°ª¶¯,61.90,1000,0,,1496,8562·s¥ú°ª¶¯,62.00,0,1000 
1497,8562·s¥ú°ª¶¯,62.10,0,1000,,1498,8562·s¥ú°ª¶¯,62.20,0,5000 
1499,8562·s¥ú°ª¶¯,62.50,1000,1000,,1500,8562·s¥ú°ª¶¯,62.70,1000,0 
1501,8563·s¥ú·s¦Ë,60.30,1000,0,,1502,8563·s¥ú·s¦Ë,60.50,0,1000 
1503,8563·s¥ú·s¦Ë,60.70,0,8000,,1504,8563·s¥ú·s¦Ë,60.80,2000,0 
1505,8563·s¥ú·s¦Ë,61.10,2000,10000,,1506,8563·s¥ú·s¦Ë,61.80,2000,3000 
1507,8563·s¥ú·s¦Ë,62.00,1000,0,,1508,8563·s¥ú·s¦Ë,62.50,0,1000 
1509,8564·s¥ú¥x«n,59.60,1000,0,,1510,8564·s¥ú¥x«n,60.30,1000,0 
1511,8564·s¥ú¥x«n,60.50,1000,0,,1512,8564·s¥ú¥x«n,60.60,1000,3000 
1513,8564·s¥ú¥x«n,60.70,3000,0,,1514,8564·s¥ú¥x«n,60.80,0,1000 
1515,8564·s¥ú¥x«n,60.90,0,1000,,1516,8564·s¥ú¥x«n,61.00,2000,0 
1517,8564·s¥ú¥x«n,61.10,2000,0,,1518,8564·s¥ú¥x«n,61.20,1000,0 
1519,8564·s¥ú¥x«n,61.40,0,2000,,1520,8564·s¥ú¥x«n,61.60,1000,1000 
1521,8564·s¥ú¥x«n,61.90,0,4000,,1522,8564·s¥ú¥x«n,62.00,0,2000 
1523,8564·s¥ú¥x«n,62.10,1000,0,,1524,8564·s¥ú¥x«n,62.60,0,3000 
1525,8565·s¥ú®ç¶é,60.40,1000,0,,1526,8565·s¥ú®ç¶é,60.70,0,1000 
1527,8565·s¥ú®ç¶é,60.90,0,1000,,1528,8565·s¥ú®ç¶é,61.00,0,3000 
