¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
7057,9667´I¨¹¥x«n,65.50,1000,0,,7058,9667´I¨¹¥x«n,65.60,1000,0 
7059,9667´I¨¹¥x«n,65.80,1000,0,,7060,9667´I¨¹¥x«n,65.90,0,2000 
7061,9667´I¨¹¥x«n,66.00,1000,1000,,7062,9667´I¨¹¥x«n,66.10,1000,0 
7063,9667´I¨¹¥x«n,66.20,2000,0,,7064,9667´I¨¹¥x«n,66.30,0,1000 
7065,9667´I¨¹¥x«n,66.40,0,1000,,7066,9667´I¨¹¥x«n,66.50,1000,2000 
7067,9667´I¨¹¥x«n,66.70,1000,0,,7068,9667´I¨¹¥x«n,66.90,22000,0 
7069,9667´I¨¹¥x«n,67.00,4000,2000,,7070,9667´I¨¹¥x«n,67.10,0,5000 
7071,9667´I¨¹¥x«n,67.20,0,6000,,7072,9667´I¨¹¥x«n,67.30,0,9000 
7073,9667´I¨¹¥x«n,67.40,7000,8000,,7074,9667´I¨¹¥x«n,67.50,0,1000 
7075,9667´I¨¹¥x«n,67.70,1000,0,,7076,9667´I¨¹¥x«n,67.90,0,2000 
7077,966F´I¨¹¥ªÀç,64.10,1000,0,,7078,966F´I¨¹¥ªÀç,64.30,0,2000 
7079,966F´I¨¹¥ªÀç,64.80,2000,0,,7080,966F´I¨¹¥ªÀç,65.10,20000,0 
7081,966F´I¨¹¥ªÀç,65.30,1000,0,,7082,966F´I¨¹¥ªÀç,65.50,20000,0 
7083,966F´I¨¹¥ªÀç,65.70,20000,0,,7084,966F´I¨¹¥ªÀç,65.80,1000,0 
7085,966F´I¨¹¥ªÀç,65.90,21000,0,,7086,966F´I¨¹¥ªÀç,66.00,9000,15000 
7087,966F´I¨¹¥ªÀç,66.20,1000,0,,7088,966F´I¨¹¥ªÀç,66.30,64000,0 
7089,966F´I¨¹¥ªÀç,66.80,2000,0,,7090,966F´I¨¹¥ªÀç,67.00,0,1000 
7091,966F´I¨¹¥ªÀç,67.40,0,1000,,7092,966F´I¨¹¥ªÀç,67.50,1000,0 
7093,966F´I¨¹¥ªÀç,68.20,0,2000,,7094,9672´I¨¹­ûªL,63.00,2000,0 
7095,9672´I¨¹­ûªL,64.50,1000,0,,7096,9672´I¨¹­ûªL,64.70,3000,0 
7097,9672´I¨¹­ûªL,65.00,0,1000,,7098,9672´I¨¹­ûªL,65.50,10000,1000 
7099,9672´I¨¹­ûªL,65.70,0,6000,,7100,9672´I¨¹­ûªL,65.80,1000,0 
7101,9672´I¨¹­ûªL,65.90,0,6000,,7102,9672´I¨¹­ûªL,66.00,5000,3000 
7103,9672´I¨¹­ûªL,66.10,0,3000,,7104,9672´I¨¹­ûªL,66.80,0,1000 
7105,9672´I¨¹­ûªL,66.90,0,1000,,7106,9672´I¨¹­ûªL,67.20,1000,0 
7107,9676´I¨¹¤¯·R,63.30,0,3000,,7108,9676´I¨¹¤¯·R,64.10,3000,0 
7109,9676´I¨¹¤¯·R,64.20,0,1000,,7110,9676´I¨¹¤¯·R,64.60,1000,0 
7111,9676´I¨¹¤¯·R,65.00,0,1000,,7112,9676´I¨¹¤¯·R,65.30,0,1000 
7113,9676´I¨¹¤¯·R,65.60,1000,0,,7114,9676´I¨¹¤¯·R,65.70,0,1000 
7115,9676´I¨¹¤¯·R,66.20,1000,0,,7116,9676´I¨¹¤¯·R,66.40,0,1000 
7117,9676´I¨¹¤¯·R,67.30,0,1000,,7118,9676´I¨¹¤¯·R,67.70,2000,0 
7119,9676´I¨¹¤¯·R,68.10,2000,0,,7120,9676´I¨¹¤¯·R,68.20,1000,0 
7121,9677´I¨¹¤T­«,63.10,5000,2000,,7122,9677´I¨¹¤T­«,64.30,0,5000 
7123,9677´I¨¹¤T­«,64.70,1000,1000,,7124,9677´I¨¹¤T­«,65.10,1000,0 
7125,9677´I¨¹¤T­«,65.40,1000,0,,7126,9677´I¨¹¤T­«,65.50,6000,0 
7127,9677´I¨¹¤T­«,65.60,1000,0,,7128,9677´I¨¹¤T­«,65.70,10000,0 
7129,9677´I¨¹¤T­«,65.90,2000,0,,7130,9677´I¨¹¤T­«,66.10,0,3000 
7131,9677´I¨¹¤T­«,67.30,1000,0,,7132,9677´I¨¹¤T­«,67.70,0,4000 
7133,9677´I¨¹¤T­«,67.80,2000,0,,7134,9677´I¨¹¤T­«,67.90,2000,3000 
7135,9677´I¨¹¤T­«,68.00,4000,0,,7136,9677´I¨¹¤T­«,68.10,1000,0 
7137,9677´I¨¹¤T­«,68.20,0,3000,,7138,9679´I¨¹©µ¦N,64.30,1000,0 
7139,9679´I¨¹©µ¦N,64.40,1000,0,,7140,9679´I¨¹©µ¦N,64.90,2000,0 
7141,9679´I¨¹©µ¦N,65.00,0,1000,,7142,9679´I¨¹©µ¦N,65.20,1000,0 
7143,9679´I¨¹©µ¦N,65.30,0,1000,,7144,9679´I¨¹©µ¦N,65.40,2000,1000 
7145,9679´I¨¹©µ¦N,65.50,0,3000,,7146,9679´I¨¹©µ¦N,65.60,0,1000 
7147,9679´I¨¹©µ¦N,65.70,0,2000,,7148,9679´I¨¹©µ¦N,65.80,1000,0 
7149,9679´I¨¹©µ¦N,65.90,2000,1000,,7150,9679´I¨¹©µ¦N,66.00,1000,1000 
7151,9679´I¨¹©µ¦N,66.20,1000,0,,7152,9679´I¨¹©µ¦N,66.40,2000,0 
7153,9679´I¨¹©µ¦N,66.50,2000,0,,7154,9679´I¨¹©µ¦N,66.70,0,1000 
7155,9679´I¨¹©µ¦N,66.90,0,1000,,7156,9679´I¨¹©µ¦N,67.20,0,1000 
7157,9679´I¨¹©µ¦N,67.50,0,1000,,7158,9679´I¨¹©µ¦N,67.80,0,1000 
7159,9679´I¨¹©µ¦N,68.00,0,1000,,7160,9686´I¨¹©yÄõ,64.40,2000,1000 
7161,9686´I¨¹©yÄõ,64.50,1000,0,,7162,9686´I¨¹©yÄõ,65.50,0,1000 
7163,9686´I¨¹©yÄõ,65.60,0,1000,,7164,9686´I¨¹©yÄõ,65.70,0,1000 
7165,9686´I¨¹©yÄõ,65.90,0,1000,,7166,9686´I¨¹©yÄõ,66.70,1000,0 
7167,9686´I¨¹©yÄõ,67.60,0,1000,,7168,9686´I¨¹©yÄõ,68.20,1000,0 
7169,9692´I¨¹¹Å¸q,64.40,0,1000,,7170,9692´I¨¹¹Å¸q,64.80,1000,0 
7171,9692´I¨¹¹Å¸q,65.10,1000,0,,7172,9692´I¨¹¹Å¸q,65.20,0,4000 
7173,9692´I¨¹¹Å¸q,65.40,1000,0,,7174,9692´I¨¹¹Å¸q,65.50,2000,2000 
7175,9692´I¨¹¹Å¸q,65.80,0,2000,,7176,9692´I¨¹¹Å¸q,65.90,0,1000 
7177,9692´I¨¹¹Å¸q,66.00,1000,0,,7178,9692´I¨¹¹Å¸q,66.10,0,4000 
7179,9692´I¨¹¹Å¸q,66.20,3000,0,,7180,9692´I¨¹¹Å¸q,66.30,1000,0 
7181,9692´I¨¹¹Å¸q,66.50,10000,0,,7182,9692´I¨¹¹Å¸q,66.60,0,10000 
7183,9692´I¨¹¹Å¸q,66.90,6000,1000,,7184,9692´I¨¹¹Å¸q,67.00,5000,0 
7185,9692´I¨¹¹Å¸q,67.10,0,1000,,7186,9692´I¨¹¹Å¸q,67.20,5000,4000 
7187,9692´I¨¹¹Å¸q,67.30,1000,6000,,7188,9692´I¨¹¹Å¸q,67.40,2000,1000 
7189,9692´I¨¹¹Å¸q,67.50,1000,0,,7190,9692´I¨¹¹Å¸q,67.70,1000,0 
7191,9692´I¨¹¹Å¸q,67.80,10000,0,,7192,9692´I¨¹¹Å¸q,68.00,0,10000 
7193,9692´I¨¹¹Å¸q,68.40,0,5000,,7194,9693´I¨¹·sÀç,67.50,2000,0 
7195,9695´I¨¹¥Á¶¯,64.00,0,1000,,7196,9695´I¨¹¥Á¶¯,64.30,0,1000 
7197,9695´I¨¹¥Á¶¯,65.00,0,1000,,7198,9695´I¨¹¥Á¶¯,66.50,1000,0 
7199,9695´I¨¹¥Á¶¯,66.90,2000,0,,7200,9695´I¨¹¥Á¶¯,67.40,0,1000 
7201,9695´I¨¹¥Á¶¯,67.70,0,1000,,7202,9697´I¨¹ªê§À,63.30,0,2000 
7203,9697´I¨¹ªê§À,64.80,0,2000,,7204,9697´I¨¹ªê§À,64.90,0,1000 
7205,9697´I¨¹ªê§À,65.40,1000,0,,7206,9697´I¨¹ªê§À,65.50,10000,0 
7207,9697´I¨¹ªê§À,65.80,2000,3000,,7208,9697´I¨¹ªê§À,66.00,0,10000 
7209,9697´I¨¹ªê§À,66.30,5000,0,,7210,9697´I¨¹ªê§À,66.40,3000,0 
7211,9697´I¨¹ªê§À,67.00,0,1000,,7212,9697´I¨¹ªê§À,67.20,0,1000 
7213,9697´I¨¹ªê§À,67.40,0,1000,,7214,969C´I¨¹¥_´ä,64.70,0,1000 
7215,9800¤¸¤j,63.00,0,39000,,7216,9800¤¸¤j,63.10,2000,97000 
7217,9800¤¸¤j,63.20,1000,40000,,7218,9800¤¸¤j,63.30,0,14000 
7219,9800¤¸¤j,63.40,0,149000,,7220,9800¤¸¤j,63.50,0,20000 
7221,9800¤¸¤j,63.60,0,13000,,7222,9800¤¸¤j,63.70,0,2000 
7223,9800¤¸¤j,63.80,0,6000,,7224,9800¤¸¤j,64.10,15000,0 
7225,9800¤¸¤j,64.20,0,1000,,7226,9800¤¸¤j,64.40,10000,0 
7227,9800¤¸¤j,64.50,10000,2000,,7228,9800¤¸¤j,64.60,2000,0 
7229,9800¤¸¤j,64.80,3000,1000,,7230,9800¤¸¤j,64.90,13000,0 
7231,9800¤¸¤j,65.00,60000,1000,,7232,9800¤¸¤j,65.10,3000,2000 
7233,9800¤¸¤j,65.20,10000,0,,7234,9800¤¸¤j,65.30,21000,0 
7235,9800¤¸¤j,65.40,16000,5000,,7236,9800¤¸¤j,65.50,10000,1000 
7237,9800¤¸¤j,65.60,9000,0,,7238,9800¤¸¤j,65.70,1000,3000 
7239,9800¤¸¤j,65.80,2000,0,,7240,9800¤¸¤j,65.90,3000,0 
7241,9800¤¸¤j,66.00,3000,0,,7242,9800¤¸¤j,66.10,5000,1000 
7243,9800¤¸¤j,66.20,9000,0,,7244,9800¤¸¤j,66.30,14000,1000 
7245,9800¤¸¤j,66.40,9000,0,,7246,9800¤¸¤j,66.50,0,1000 
7247,9800¤¸¤j,66.80,1000,2000,,7248,9800¤¸¤j,66.90,4000,0 
7249,9800¤¸¤j,67.00,10000,0,,7250,9800¤¸¤j,67.10,4000,0 
7251,9800¤¸¤j,67.20,11000,0,,7252,9800¤¸¤j,67.30,7000,0 
7253,9800¤¸¤j,67.40,5000,1000,,7254,9800¤¸¤j,67.50,1000,0 
7255,9800¤¸¤j,67.60,1000,0,,7256,9800¤¸¤j,67.70,2000,0 
7257,9800¤¸¤j,67.80,1000,0,,7258,9800¤¸¤j,67.90,6000,0 
7259,9800¤¸¤j,68.00,2000,0,,7260,9800¤¸¤j,68.20,6000,0 
7261,9800¤¸¤j,68.30,14000,0,,7262,9800¤¸¤j,68.40,10000,0 
7263,9801¤¸¤jªQ¦¿,63.30,6000,0,,7264,9801¤¸¤jªQ¦¿,64.40,0,1000 
7265,9801¤¸¤jªQ¦¿,64.60,0,6000,,7266,9801¤¸¤jªQ¦¿,65.10,1000,1000 
7267,9801¤¸¤jªQ¦¿,65.20,52,0,,7268,9801¤¸¤jªQ¦¿,65.30,0,3000 
7269,9801¤¸¤jªQ¦¿,65.40,0,1000,,7270,9801¤¸¤jªQ¦¿,65.50,2000,0 
7271,9801¤¸¤jªQ¦¿,65.70,10000,0,,7272,9801¤¸¤jªQ¦¿,66.30,0,2000 
7273,9801¤¸¤jªQ¦¿,66.90,0,2000,,7274,9801¤¸¤jªQ¦¿,67.00,0,3000 
7275,9801¤¸¤jªQ¦¿,67.50,0,1000,,7276,980a¤¸¤j©Ó¼w,63.10,1000,0 
7277,980a¤¸¤j©Ó¼w,64.80,0,1000,,7278,980a¤¸¤j©Ó¼w,65.00,0,1000 
7279,980a¤¸¤j©Ó¼w,65.10,1000,0,,7280,980a¤¸¤j©Ó¼w,65.50,1000,0 
7281,980a¤¸¤j©Ó¼w,65.80,2000,0,,7282,980a¤¸¤j©Ó¼w,66.30,0,2000 
7283,980a¤¸¤j©Ó¼w,66.80,0,1000,,7284,980C¤¸¤j¤æ¤»,63.50,1000,0 
7285,980C¤¸¤j¤æ¤»,63.60,9000,0,,7286,980C¤¸¤j¤æ¤»,64.30,5000,0 
7287,980C¤¸¤j¤æ¤»,64.40,0,10000,,7288,980C¤¸¤j¤æ¤»,64.50,1000,0 
7289,980C¤¸¤j¤æ¤»,65.20,2000,0,,7290,980C¤¸¤j¤æ¤»,65.30,0,5000 
7291,980C¤¸¤j¤æ¤»,65.50,0,5000,,7292,980C¤¸¤j¤æ¤»,66.00,4000,7000 
7293,980C¤¸¤j¤æ¤»,66.30,4000,0,,7294,980C¤¸¤j¤æ¤»,66.40,1000,0 
7295,980C¤¸¤j¤æ¤»,66.50,1000,3000,,7296,980C¤¸¤j¤æ¤»,66.60,0,5000 
7297,980C¤¸¤j¤æ¤»,67.10,1000,0,,7298,980C¤¸¤j¤æ¤»,67.20,0,2000 
7299,980C¤¸¤j¤æ¤»,67.80,0,1000,,7300,980C¤¸¤j¤æ¤»,68.40,1000,0 
7301,980d¤¸¤j¨F³À,63.10,1000,0,,7302,980d¤¸¤j¨F³À,63.30,1000,0 
7303,980d¤¸¤j¨F³À,64.30,2000,0,,7304,980d¤¸¤j¨F³À,64.40,5000,0 
7305,980d¤¸¤j¨F³À,64.70,1000,0,,7306,980d¤¸¤j¨F³À,64.80,0,12000 
7307,980d¤¸¤j¨F³À,64.90,1000,0,,7308,980d¤¸¤j¨F³À,65.00,0,5000 
7309,980d¤¸¤j¨F³À,65.20,100,0,,7310,980d¤¸¤j¨F³À,65.30,0,1000 
7311,980d¤¸¤j¨F³À,65.40,2000,0,,7312,980d¤¸¤j¨F³À,65.50,2000,1000 
7313,980d¤¸¤j¨F³À,65.80,5000,0,,7314,980d¤¸¤j¨F³À,65.90,1000,0 
7315,980d¤¸¤j¨F³À,66.00,1000,0,,7316,980d¤¸¤j¨F³À,66.20,0,3000 
7317,980d¤¸¤j¨F³À,66.40,0,2000,,7318,980d¤¸¤j¨F³À,66.80,1000,1000 
7319,980d¤¸¤j¨F³À,67.00,0,1000,,7320,980d¤¸¤j¨F³À,67.10,0,1000 
7321,980d¤¸¤j¨F³À,67.20,0,1000,,7322,980d¤¸¤j¨F³À,67.30,0,1000 
7323,980d¤¸¤j¨F³À,67.80,0,1000,,7324,980d¤¸¤j¨F³À,67.90,5000,0 
7325,980d¤¸¤j¨F³À,68.00,1000,0,,7326,980d¤¸¤j¨F³À,68.10,2000,0 
7327,980D¤¸¤j¶}¤¸,64.30,1000,0,,7328,980D¤¸¤j¶}¤¸,65.00,0,1000 
7329,980D¤¸¤j¶}¤¸,65.50,0,4000,,7330,980D¤¸¤j¶}¤¸,66.30,0,2000 
7331,980D¤¸¤j¶}¤¸,66.60,0,1000,,7332,980D¤¸¤j¶}¤¸,67.00,1000,0 
7333,980D¤¸¤j¶}¤¸,67.10,1000,0,,7334,980D¤¸¤j¶}¤¸,68.20,2000,0 
7335,980e¤¸¤j²M¤ô,63.20,0,1000,,7336,980e¤¸¤j²M¤ô,64.40,0,1000 
7337,980e¤¸¤j²M¤ô,64.60,1000,0,,7338,980e¤¸¤j²M¤ô,64.90,1000,0 
7339,980e¤¸¤j²M¤ô,65.10,1000,0,,7340,980e¤¸¤j²M¤ô,65.30,1000,0 
7341,980e¤¸¤j²M¤ô,65.40,0,1000,,7342,980e¤¸¤j²M¤ô,66.20,4000,0 
7343,980e¤¸¤j²M¤ô,66.30,1000,0,,7344,980e¤¸¤j²M¤ô,66.70,0,5000 
7345,980e¤¸¤j²M¤ô,67.60,0,1000,,7346,980e¤¸¤j²M¤ô,67.90,3000,2000 
7347,980e¤¸¤j²M¤ô,68.00,0,1000,,7348,980h¤¸¤j¥x¥_,64.50,1000,0 
7349,980h¤¸¤j¥x¥_,65.20,0,1000,,7350,980h¤¸¤j¥x¥_,65.50,0,2000 
7351,980h¤¸¤j¥x¥_,65.60,1000,0,,7352,980h¤¸¤j¥x¥_,65.80,2000,0 
7353,980h¤¸¤j¥x¥_,66.80,0,1000,,7354,980h¤¸¤j¥x¥_,67.00,0,2000 
7355,980h¤¸¤j¥x¥_,68.20,1000,0,,7356,980K¤¸¤j¦Ë¬ì,63.00,1000,0 
7357,980K¤¸¤j¦Ë¬ì,63.10,1000,0,,7358,980K¤¸¤j¦Ë¬ì,63.40,0,1000 
7359,980K¤¸¤j¦Ë¬ì,63.80,1000,1000,,7360,980K¤¸¤j¦Ë¬ì,64.30,0,1000 
7361,980K¤¸¤j¦Ë¬ì,64.50,1000,0,,7362,980K¤¸¤j¦Ë¬ì,64.80,2000,0 
7363,980K¤¸¤j¦Ë¬ì,65.00,2000,2000,,7364,980K¤¸¤j¦Ë¬ì,65.10,1000,0 
7365,980K¤¸¤j¦Ë¬ì,65.30,0,1000,,7366,980K¤¸¤j¦Ë¬ì,65.40,0,4000 
7367,980K¤¸¤j¦Ë¬ì,65.50,3000,7000,,7368,980K¤¸¤j¦Ë¬ì,65.70,1000,0 
7369,980K¤¸¤j¦Ë¬ì,65.90,2000,0,,7370,980K¤¸¤j¦Ë¬ì,66.00,0,3000 
7371,980K¤¸¤j¦Ë¬ì,66.20,0,2000,,7372,980K¤¸¤j¦Ë¬ì,66.30,0,1000 
7373,980K¤¸¤j¦Ë¬ì,66.40,0,1000,,7374,980K¤¸¤j¦Ë¬ì,66.60,1000,0 
7375,980K¤¸¤j¦Ë¬ì,66.70,2000,0,,7376,980K¤¸¤j¦Ë¬ì,66.80,1000,0 
7377,980K¤¸¤j¦Ë¬ì,66.90,0,3000,,7378,980K¤¸¤j¦Ë¬ì,67.00,0,2000 
7379,980K¤¸¤j¦Ë¬ì,67.10,2000,2000,,7380,980K¤¸¤j¦Ë¬ì,67.20,0,4000 
7381,980K¤¸¤j¦Ë¬ì,67.30,0,2000,,7382,980K¤¸¤j¦Ë¬ì,67.50,0,1000 
7383,980K¤¸¤j¦Ë¬ì,68.40,2000,0,,7384,980l¤¸¤jªê§À,64.30,1000,0 
7385,980l¤¸¤jªê§À,64.50,0,1000,,7386,980l¤¸¤jªê§À,64.70,1000,0 
7387,980l¤¸¤jªê§À,65.60,0,1000,,7388,980l¤¸¤jªê§À,66.20,1000,0 
7389,980l¤¸¤jªê§À,66.90,1000,0,,7390,980l¤¸¤jªê§À,67.10,1000,0 
7391,980l¤¸¤jªê§À,67.40,0,1000,,7392,980l¤¸¤jªê§À,67.80,1000,0 
7393,980Q¤¸¤j«n®r,64.30,1000,0,,7394,980Q¤¸¤j«n®r,64.40,1000,0 
7395,980Q¤¸¤j«n®r,65.20,0,2000,,7396,980Q¤¸¤j«n®r,65.90,1000,0 
7397,980Q¤¸¤j«n®r,66.20,5000,0,,7398,980Q¤¸¤j«n®r,66.30,0,1000 
7399,980Q¤¸¤j«n®r,67.10,0,5000,,7400,980R¤¸¤j«n®ü,64.40,0,1000 
7401,980R¤¸¤j«n®ü,65.70,0,1000,,7402,980R¤¸¤j«n®ü,66.40,1000,0 
7403,980R¤¸¤j«n®ü,67.00,0,1000,,7404,980R¤¸¤j«n®ü,67.80,1000,0 
7405,980u¤¸¤j©²«°,63.10,1000,0,,7406,980u¤¸¤j©²«°,64.20,2000,1000 
7407,980u¤¸¤j©²«°,64.30,0,1000,,7408,980u¤¸¤j©²«°,64.50,0,3000 
7409,980u¤¸¤j©²«°,64.80,2000,0,,7410,980u¤¸¤j©²«°,65.30,1000,1000 
7411,980u¤¸¤j©²«°,65.90,0,1000,,7412,980u¤¸¤j©²«°,66.00,0,2000 
7413,980u¤¸¤j©²«°,66.10,0,1000,,7414,980u¤¸¤j©²«°,67.10,2000,0 
7415,980u¤¸¤j©²«°,67.20,1000,0,,7416,980u¤¸¤j©²«°,67.50,1000,0 
7417,980u¤¸¤j©²«°,68.00,0,2000,,7418,980w¤¸¤j¦è¤Ù,63.10,1000,0 
7419,980w¤¸¤j¦è¤Ù,63.40,1000,0,,7420,980w¤¸¤j¦è¤Ù,64.40,0,1000 
7421,980w¤¸¤j¦è¤Ù,64.90,0,1000,,7422,980w¤¸¤j¦è¤Ù,65.20,1000,0 
7423,980w¤¸¤j¦è¤Ù,65.70,0,1000,,7424,980w¤¸¤j¦è¤Ù,65.90,1000,0 
7425,980w¤¸¤j¦è¤Ù,66.00,0,1000,,7426,980w¤¸¤j¦è¤Ù,66.50,0,1000 
7427,980w¤¸¤j¦è¤Ù,67.00,0,1000,,7428,980w¤¸¤j¦è¤Ù,67.60,1000,0 
7429,9812¤¸¤j¥x¤¤,64.10,1000,0,,7430,9812¤¸¤j¥x¤¤,64.20,1000,0 
7431,9812¤¸¤j¥x¤¤,64.80,0,1000,,7432,9812¤¸¤j¥x¤¤,65.50,1000,0 
7433,9812¤¸¤j¥x¤¤,66.10,0,1000,,7434,9812¤¸¤j¥x¤¤,66.90,1000,0 
7435,9812¤¸¤j¥x¤¤,67.00,1000,0,,7436,9812¤¸¤j¥x¤¤,67.20,0,2000 
7437,9813¤¸¤j¤K¼w,63.30,1000,0,,7438,9813¤¸¤j¤K¼w,64.20,6000,0 
7439,9813¤¸¤j¤K¼w,65.40,0,4000,,7440,9813¤¸¤j¤K¼w,65.80,0,5000 
7441,9813¤¸¤j¤K¼w,66.00,2000,0,,7442,9813¤¸¤j¤K¼w,66.10,5000,0 
7443,9813¤¸¤j¤K¼w,66.40,0,3000,,7444,9813¤¸¤j¤K¼w,66.50,1000,0 
7445,9813¤¸¤j¤K¼w,66.80,3000,0,,7446,9813¤¸¤j¤K¼w,66.90,0,6000 
7447,9813¤¸¤j¤K¼w,67.30,0,1000,,7448,9813¤¸¤j¤K¼w,67.50,0,4000 
7449,9813¤¸¤j¤K¼w,68.30,0,3000,,7450,9814¤¸¤j¤j¯q,64.30,0,1000 
7451,9814¤¸¤j¤j¯q,65.30,0,1000,,7452,9815¤¸¤j¤jÆW,63.10,2000,0 
7453,9815¤¸¤j¤jÆW,63.30,1000,0,,7454,9815¤¸¤j¤jÆW,64.00,1000,0 
7455,9815¤¸¤j¤jÆW,64.30,1000,0,,7456,9815¤¸¤j¤jÆW,64.40,2000,3000 
7457,9815¤¸¤j¤jÆW,64.50,0,11000,,7458,9815¤¸¤j¤jÆW,64.60,3000,1000 
7459,9815¤¸¤j¤jÆW,65.20,0,2000,,7460,9815¤¸¤j¤jÆW,65.30,1000,0 
7461,9815¤¸¤j¤jÆW,65.40,1000,1000,,7462,9815¤¸¤j¤jÆW,65.50,0,2000 
7463,9815¤¸¤j¤jÆW,66.00,1000,6000,,7464,9815¤¸¤j¤jÆW,66.60,0,1000 
7465,9815¤¸¤j¤jÆW,66.90,0,1000,,7466,9815¤¸¤j¤jÆW,67.00,1000,0 
7467,9815¤¸¤j¤jÆW,67.20,1000,1000,,7468,9815¤¸¤j¤jÆW,68.20,1000,0 
7469,9816¤¸¤j·s¦Ë,65.00,1000,0,,7470,9816¤¸¤j·s¦Ë,65.60,0,1000 
7471,9816¤¸¤j·s¦Ë,66.00,2000,1000,,7472,9816¤¸¤j·s¦Ë,66.20,1000,1000 
7473,9816¤¸¤j·s¦Ë,66.40,0,1000,,7474,9816¤¸¤j·s¦Ë,66.50,0,1000 
7475,9816¤¸¤j·s¦Ë,66.80,0,1000,,7476,9816¤¸¤j·s¦Ë,66.90,3000,1000 
7477,9816¤¸¤j·s¦Ë,67.00,3000,0,,7478,9816¤¸¤j·s¦Ë,67.10,3000,0 
7479,9816¤¸¤j·s¦Ë,67.20,6000,0,,7480,9816¤¸¤j·s¦Ë,67.30,3000,0 
7481,9816¤¸¤j·s¦Ë,67.40,2000,0,,7482,9816¤¸¤j·s¦Ë,67.80,0,6000 
7483,9816¤¸¤j·s¦Ë,67.90,0,2000,,7484,9816¤¸¤j·s¦Ë,68.00,2000,0 
7485,9816¤¸¤j·s¦Ë,68.10,0,10000,,7486,9817¤¸¤jªF®õ,63.10,0,2000 
7487,9817¤¸¤jªF®õ,63.30,2000,0,,7488,9817¤¸¤jªF®õ,64.20,0,1000 
7489,9817¤¸¤jªF®õ,64.40,4000,0,,7490,9817¤¸¤jªF®õ,65.20,1000,0 
7491,981a¤¸¤jÂk¤¯,63.20,1000,0,,7492,981a¤¸¤jÂk¤¯,63.90,0,2000 
7493,981a¤¸¤jÂk¤¯,64.70,0,1000,,7494,981a¤¸¤jÂk¤¯,64.90,2000,5000 
7495,981a¤¸¤jÂk¤¯,65.10,1000,0,,7496,981a¤¸¤jÂk¤¯,65.30,1000,0 
7497,981a¤¸¤jÂk¤¯,65.40,0,2000,,7498,981a¤¸¤jÂk¤¯,65.50,3000,0 
7499,981a¤¸¤jÂk¤¯,65.80,0,2000,,7500,981a¤¸¤jÂk¤¯,65.90,2000,1000 
7501,981a¤¸¤jÂk¤¯,66.40,0,1000,,7502,981a¤¸¤jÂk¤¯,66.50,1000,0 
7503,981a¤¸¤jÂk¤¯,67.00,0,1000,,7504,981a¤¸¤jÂk¤¯,67.10,1000,2000 
7505,981a¤¸¤jÂk¤¯,67.30,1000,0,,7506,981a¤¸¤jÂk¤¯,67.90,2000,1000 
7507,981a¤¸¤jÂk¤¯,68.10,1000,0,,7508,981A¤¸¤jÅaºq,63.10,2000,0 
7509,981A¤¸¤jÅaºq,66.50,0,1000,,7510,981B¤¸¤j¦Ë¥_,63.30,2000,0 
7511,981B¤¸¤j¦Ë¥_,64.20,1000,0,,7512,981B¤¸¤j¦Ë¥_,64.30,10000,0 
7513,981B¤¸¤j¦Ë¥_,64.40,9000,4000,,7514,981B¤¸¤j¦Ë¥_,64.50,1000,0 
7515,981B¤¸¤j¦Ë¥_,64.70,1000,0,,7516,981B¤¸¤j¦Ë¥_,65.00,2000,0 
7517,981B¤¸¤j¦Ë¥_,65.20,0,10000,,7518,981B¤¸¤j¦Ë¥_,65.30,0,10000 
7519,981B¤¸¤j¦Ë¥_,65.40,1000,0,,7520,981B¤¸¤j¦Ë¥_,65.70,0,2000 
7521,981B¤¸¤j¦Ë¥_,66.00,0,1000,,7522,981B¤¸¤j¦Ë¥_,66.50,1000,1000 
7523,981B¤¸¤j¦Ë¥_,67.10,0,1000,,7524,981B¤¸¤j¦Ë¥_,67.20,1000,0 
7525,981B¤¸¤j¦Ë¥_,67.30,1000,0,,7526,981B¤¸¤j¦Ë¥_,67.40,0,1000 
7527,981B¤¸¤j¦Ë¥_,67.50,0,1000,,7528,981C¤¸¤j¸ô¦Ë,64.50,1000,0 
7529,981C¤¸¤j¸ô¦Ë,65.20,0,3000,,7530,981C¤¸¤j¸ô¦Ë,65.50,0,2000 
7531,981C¤¸¤j¸ô¦Ë,66.50,0,1000,,7532,981C¤¸¤j¸ô¦Ë,66.60,2000,1000 
7533,981C¤¸¤j¸ô¦Ë,66.90,0,1000,,7534,981C¤¸¤j¸ô¦Ë,67.60,1000,0 
7535,981C¤¸¤j¸ô¦Ë,67.90,1000,1000,,7536,981D¤¸¤j«n§ë,64.10,0,1000 
7537,981D¤¸¤j«n§ë,64.20,2000,0,,7538,981D¤¸¤j«n§ë,64.40,0,2000 
7539,981D¤¸¤j«n§ë,65.30,5000,0,,7540,981D¤¸¤j«n§ë,65.40,1000,0 
