¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2027,9234³Í°ò¦Ë¥_,62.10,1000,0,,2028,9234³Í°ò¦Ë¥_,62.30,3000,0 
2029,9234³Í°ò¦Ë¥_,62.40,6000,0,,2030,9234³Í°ò¦Ë¥_,62.80,10000,1000 
2031,9234³Í°ò¦Ë¥_,63.20,0,2000,,2032,9235³Í°ò¥ÃµØ,61.50,4000,0 
2033,9235³Í°ò¥ÃµØ,61.90,0,1000,,2034,9235³Í°ò¥ÃµØ,62.70,1000,0 
2035,9236³Í°òªê§À,61.80,1000,0,,2036,9236³Í°òªê§À,61.90,1000,0 
2037,9236³Í°òªê§À,62.20,1000,3000,,2038,9236³Í°òªê§À,62.40,2000,0 
2039,9236³Í°òªê§À,62.70,0,3000,,2040,9236³Í°òªê§À,62.80,0,3000 
2041,9236³Í°òªê§À,63.00,0,6000,,2042,9236³Í°òªê§À,63.10,2000,0 
2043,9236³Í°òªê§À,63.50,0,1000,,2044,9237³Í°ò´°¥_,62.90,1000,0 
2045,9238³Í°ò¤hªL,61.70,1000,0,,2046,9238³Í°ò¤hªL,61.80,2000,0 
2047,9238³Í°ò¤hªL,62.20,5000,0,,2048,9238³Í°ò¤hªL,62.40,0,2000 
2049,9239³Í°ò¥«¬F,61.90,1000,0,,2050,9239³Í°ò¥«¬F,62.20,1000,0 
2051,9239³Í°ò¥«¬F,62.30,0,1000,,2052,9239³Í°ò¥«¬F,62.80,1000,0 
2053,9254³Í°ò¬ì¶é,62.10,1000,0,,2054,9254³Í°ò¬ì¶é,62.20,5000,0 
2055,9254³Í°ò¬ì¶é,62.60,0,2000,,2056,9254³Í°ò¬ì¶é,63.00,0,3000 
2057,9255³Í°ò©M¥­,61.80,1000,0,,2058,9255³Í°ò©M¥­,61.90,5000,0 
2059,9255³Í°ò©M¥­,62.00,1000,0,,2060,9255³Í°ò©M¥­,62.40,1000,0 
2061,9255³Í°ò©M¥­,62.50,1000,0,,2062,9255³Í°ò©M¥­,62.80,1000,1000 
2063,9256³Í°ò«n®r,61.50,1000,0,,2064,9256³Í°ò«n®r,61.70,2000,0 
2065,9256³Í°ò«n®r,61.80,1000,0,,2066,9256³Í°ò«n®r,62.00,3000,0 
2067,9256³Í°ò«n®r,63.00,0,4000,,2068,9256³Í°ò«n®r,63.50,3000,0 
2069,9257³Í°òªL¤f,61.70,1000,0,,2070,9257³Í°òªL¤f,61.80,1000,0 
2071,9257³Í°òªL¤f,62.00,0,1000,,2072,9257³Í°òªL¤f,62.50,1000,0 
2073,9257³Í°òªL¤f,63.00,0,2000,,2074,9266³Í°ò·sÂ×,62.40,2000,0 
2075,9268³Í°ò¥x¥_,61.60,27000,0,,2076,9268³Í°ò¥x¥_,61.70,6000,11000 
2077,9268³Í°ò¥x¥_,61.80,9000,16000,,2078,9268³Í°ò¥x¥_,61.90,2000,0 
2079,9268³Í°ò¥x¥_,62.00,13000,2000,,2080,9268³Í°ò¥x¥_,62.10,0,17000 
2081,9268³Í°ò¥x¥_,62.20,14000,39000,,2082,9268³Í°ò¥x¥_,62.30,17000,14000 
2083,9268³Í°ò¥x¥_,62.40,13000,32000,,2084,9268³Í°ò¥x¥_,62.50,2000,24000 
2085,9268³Í°ò¥x¥_,62.60,0,13000,,2086,9268³Í°ò¥x¥_,62.70,30000,3000 
2087,9268³Í°ò¥x¥_,62.80,33000,0,,2088,9268³Í°ò¥x¥_,62.90,2000,28000 
2089,9268³Í°ò¥x¥_,63.00,27000,1000,,2090,9268³Í°ò¥x¥_,63.10,0,2000 
2091,9268³Í°ò¥x¥_,63.20,0,7000,,2092,9268³Í°ò¥x¥_,63.30,0,7000 
2093,9268³Í°ò¥x¥_,63.40,0,1000,,2094,9272³Í°ò¦Ë¬ì,61.80,1000,0 
2095,9272³Í°ò¦Ë¬ì,62.10,1000,0,,2096,9272³Í°ò¦Ë¬ì,62.20,2000,2000 
2097,9272³Í°ò¦Ë¬ì,62.30,1000,0,,2098,9272³Í°ò¦Ë¬ì,62.80,2000,0 
2099,9273³Í°ò¦ËªF,62.20,5000,0,,2100,9274³Í°ò»ñ¤s,61.80,1000,0 
2101,9274³Í°ò»ñ¤s,62.10,2000,0,,2102,9274³Í°ò»ñ¤s,62.20,3000,0 
2103,9274³Í°ò»ñ¤s,62.40,2000,1000,,2104,9274³Í°ò»ñ¤s,62.50,2000,0 
2105,9274³Í°ò»ñ¤s,63.00,0,1000,,2106,9276³Í°ò­]®ß,62.30,1000,0 
2107,9278³Í°ò¥Ã±d,61.80,0,2000,,2108,9278³Í°ò¥Ã±d,62.00,1000,0 
2109,9278³Í°ò¥Ã±d,62.20,0,1000,,2110,9278³Í°ò¥Ã±d,63.00,2000,0 
2111,9283³Í°ò¥_ªù,62.30,0,1000,,2112,9285³Í°ò¤¤Ãc,61.60,0,5000 
2113,9285³Í°ò¤¤Ãc,61.70,1000,0,,2114,9285³Í°ò¤¤Ãc,61.80,2000,0 
2115,9285³Í°ò¤¤Ãc,62.00,3000,0,,2116,9285³Í°ò¤¤Ãc,62.10,0,1000 
2117,9285³Í°ò¤¤Ãc,62.30,2000,1000,,2118,9285³Í°ò¤¤Ãc,62.40,1000,2000 
2119,9285³Í°ò¤¤Ãc,62.50,5000,0,,2120,9285³Í°ò¤¤Ãc,62.60,3000,0 
2121,9285³Í°ò¤¤Ãc,62.70,1000,0,,2122,9285³Í°ò¤¤Ãc,63.00,0,1000 
2123,9285³Í°ò¤¤Ãc,63.20,0,2000,,2124,9287³Í°ò¤º´ò,62.00,0,5000 
2125,9288³Í°ò®HáY,61.70,1000,0,,2126,9288³Í°ò®HáY,62.00,3000,0 
2127,9288³Í°ò®HáY,62.30,3000,0,,2128,9289³Í°ò¿³¶©,62.00,0,1000 
2129,9291³Í°ò¤j¦w,61.70,1000,0,,2130,9291³Í°ò¤j¦w,61.90,5000,0 
2131,9291³Í°ò¤j¦w,62.20,4000,0,,2132,9291³Í°ò¤j¦w,62.70,0,1000 
2133,9291³Í°ò¤j¦w,62.80,5000,0,,2134,9291³Í°ò¤j¦w,63.50,0,4000 
2135,9300µØ«n¥Ã©÷,61.60,1000,0,,2136,9300µØ«n¥Ã©÷,61.80,3000,1000 
2137,9300µØ«n¥Ã©÷,61.90,1000,0,,2138,9300µØ«n¥Ã©÷,62.00,1000,4000 
2139,9300µØ«n¥Ã©÷,62.10,1000,0,,2140,9300µØ«n¥Ã©÷,62.20,1000,0 
2141,9300µØ«n¥Ã©÷,62.30,1000,1000,,2142,9300µØ«n¥Ã©÷,62.40,1000,0 
2143,9300µØ«n¥Ã©÷,62.50,1000,0,,2144,9300µØ«n¥Ã©÷,62.60,100,0 
2145,9300µØ«n¥Ã©÷,62.80,1000,0,,2146,9300µØ«n¥Ã©÷,62.90,1000,1000 
2147,9302µØ«n¥x¤¤,61.50,3000,0,,2148,9302µØ«n¥x¤¤,61.60,3000,0 
2149,9302µØ«n¥x¤¤,61.70,2000,0,,2150,9302µØ«n¥x¤¤,61.80,6000,0 
2151,9302µØ«n¥x¤¤,61.90,1000,0,,2152,9302µØ«n¥x¤¤,62.00,1000,0 
2153,9302µØ«n¥x¤¤,62.20,0,2000,,2154,9302µØ«n¥x¤¤,62.30,1000,1000 
2155,9302µØ«n¥x¤¤,62.40,0,1000,,2156,9302µØ«n¥x¤¤,62.90,1000,0 
2157,9302µØ«n¥x¤¤,63.00,1000,1000,,2158,9302µØ«n¥x¤¤,63.20,0,2000 
2159,9303µØ«n°ª¶¯,61.60,0,1000,,2160,9303µØ«n°ª¶¯,61.90,2000,0 
2161,9303µØ«n°ª¶¯,62.10,2000,0,,2162,9303µØ«n°ª¶¯,62.20,0,1000 
2163,9303µØ«n°ª¶¯,62.70,1000,0,,2164,9303µØ«n°ª¶¯,63.50,1000,0 
2165,9305µØ«n·s²ø,62.60,0,1,,2166,9307µØ«n¤j¦w,61.70,3000,0 
2167,9307µØ«n¤j¦w,61.80,3000,0,,2168,9307µØ«n¤j¦w,61.90,0,7000 
2169,9307µØ«n¤j¦w,62.00,5000,0,,2170,9307µØ«n¤j¦w,62.10,0,3000 
2171,9307µØ«n¤j¦w,62.20,7000,0,,2172,9307µØ«n¤j¦w,62.30,6000,1000 
2173,9307µØ«n¤j¦w,62.40,8000,0,,2174,9307µØ«n¤j¦w,62.50,10000,0 
2175,9307µØ«n¤j¦w,62.60,15000,0,,2176,9307µØ«n¤j¦w,62.70,45000,21000 
2177,9307µØ«n¤j¦w,62.80,5000,12000,,2178,9307µØ«n¤j¦w,62.90,41000,0 
2179,9307µØ«n¤j¦w,63.20,0,25000,,2180,9312µØ«n¥ÁÅv,61.50,1000,0 
2181,9316µØ«n²H¤ô,62.00,1000,0,,2182,9316µØ«n²H¤ô,62.10,1000,0 
2183,9316µØ«n²H¤ô,62.20,0,1000,,2184,9316µØ«n²H¤ô,62.50,3000,0 
2185,9317µØ«nªL¤f,62.30,0,2000,,2186,9317µØ«nªL¤f,62.40,1000,0 
2187,9319µØ«nÅaºq,62.30,1000,1000,,2188,9322µØ«n¤½¸Û,61.90,1000,0 
2189,9322µØ«n¤½¸Û,62.00,2000,0,,2190,9322µØ«n¤½¸Û,62.20,0,1000 
2191,9322µØ«n¤½¸Û,62.40,1000,0,,2192,9322µØ«n¤½¸Û,62.50,1000,0 
2193,9323µØ«n¤p´ä,61.60,1000,0,,2194,9323µØ«n¤p´ä,62.00,1000,0 
2195,9324µØ«n©£¤s,62.10,2000,4000,,2196,9324µØ«n©£¤s,62.20,0,1000 
2197,9324µØ«n©£¤s,62.30,1000,0,,2198,9325µØ«n©¾§µ,62.00,1000,0 
2199,9325µØ«n©¾§µ,62.50,0,1000,,2200,9326µØ«n«n¨Ê,62.00,6000,0 
2201,9326µØ«n«n¨Ê,62.10,1000,1000,,2202,9326µØ«n«n¨Ê,62.50,1000,0 
2203,9327µØ«n¤æ¤»,61.50,10000,0,,2204,9327µØ«n¤æ¤»,62.00,20000,0 
2205,9327µØ«n¤æ¤»,63.50,10000,0,,2206,9328µØ«n¼é¦{,62.50,1000,0 
2207,9329µØ«n¦µ¤l,61.60,1000,0,,2208,9329µØ«n¦µ¤l,62.10,2000,0 
2209,9329µØ«n¦µ¤l,62.30,0,2000,,2210,9329µØ«n¦µ¤l,62.40,0,1000 
2211,9329µØ«n¦µ¤l,62.80,1000,2000,,2212,9329µØ«n¦µ¤l,63.20,1000,0 
2213,9331µØ«n»ñ¤s,61.50,1000,0,,2214,9331µØ«n»ñ¤s,61.60,1000,0 
2215,9331µØ«n»ñ¤s,61.70,1000,1000,,2216,9331µØ«n»ñ¤s,62.10,1000,0 
2217,9331µØ«n»ñ¤s,62.40,1000,0,,2218,9331µØ«n»ñ¤s,63.00,0,2000 
2219,9331µØ«n»ñ¤s,63.50,1000,0,,2220,9337µØ«n¤ºÃc,61.80,2000,0 
2221,9339µØ«n¦Ë¥_,61.90,1000,0,,2222,9339µØ«n¦Ë¥_,62.00,3000,0 
2223,9339µØ«n¦Ë¥_,62.30,0,2000,,2224,9339µØ«n¦Ë¥_,62.40,1000,0 
2225,9339µØ«n¦Ë¥_,63.00,2000,0,,2226,9343µØ«nÀY¥÷,62.50,1000,0 
2227,9347µØ«n´°«n,61.90,1000,0,,2228,9347µØ«n´°«n,62.00,1000,0 
2229,9347µØ«n´°«n,62.10,0,1000,,2230,9347µØ«n´°«n,62.20,0,2000 
2231,9347µØ«n´°«n,62.30,0,1000,,2232,9347µØ«n´°«n,62.40,0,3000 
2233,9347µØ«n´°«n,62.50,6000,0,,2234,9347µØ«n´°«n,62.60,0,1000 
2235,9347µØ«n´°«n,62.70,0,1000,,2236,9347µØ«n´°«n,62.80,0,11000 
2237,9347µØ«n´°«n,63.20,3000,0,,2238,9352µØ«n®ç¶é,61.70,0,1000 
2239,9352µØ«n®ç¶é,62.00,0,2000,,2240,9352µØ«n®ç¶é,62.10,0,2000 
2241,9352µØ«n®ç¶é,62.20,0,1000,,2242,9352µØ«n®ç¶é,62.30,10000,4000 
2243,9358µØ«nªF¶Õ,61.80,1000,0,,2244,9358µØ«nªF¶Õ,62.10,1000,2000 
2245,9358µØ«nªF¶Õ,62.40,1000,0,,2246,9358µØ«nªF¶Õ,63.30,1000,0 
2247,9359µØ«n¤¤¥¿,61.70,1000,0,,2248,9359µØ«n¤¤¥¿,61.90,1000,0 
2249,9359µØ«n¤¤¥¿,62.00,1000,0,,2250,9359µØ«n¤¤¥¿,62.20,3000,0 
2251,9359µØ«n¤¤¥¿,62.70,1000,0,,2252,9359µØ«n¤¤¥¿,62.80,0,1000 
2253,9362µØ«n­]®ß,62.20,0,2000,,2254,9362µØ«n­]®ß,62.60,1000,0 
2255,9362µØ«n­]®ß,62.80,1000,0,,2256,9363µØ«n¹ü¤Æ,61.50,1000,0 
2257,9363µØ«n¹ü¤Æ,61.60,6000,0,,2258,9363µØ«n¹ü¤Æ,61.80,1000,3000 
2259,9363µØ«n¹ü¤Æ,61.90,1000,0,,2260,9363µØ«n¹ü¤Æ,62.00,1000,0 
2261,9363µØ«n¹ü¤Æ,62.20,0,1000,,2262,9363µØ«n¹ü¤Æ,62.30,1000,0 
2263,9363µØ«n¹ü¤Æ,62.40,1000,0,,2264,9363µØ«n¹ü¤Æ,62.70,1000,0 
2265,9363µØ«n¹ü¤Æ,62.90,0,1000,,2266,9369µØ«n¤T­«,62.90,0,3000 
2267,9377µØ«nªê§À,61.50,1000,0,,2268,9377µØ«nªê§À,61.60,1000,0 
2269,9377µØ«nªê§À,61.90,1000,0,,2270,9377µØ«nªê§À,62.40,1000,1000 
2271,9377µØ«nªê§À,62.50,1000,0,,2272,9377µØ«nªê§À,63.00,0,5000 
2273,9386µØ«nªFª@,61.70,1000,0,,2274,9386µØ«nªFª@,62.10,0,10000 
2275,9386µØ«nªFª@,62.20,0,18000,,2276,9386µØ«nªFª@,62.30,1000,1000 
2277,9386µØ«nªFª@,62.40,0,3000,,2278,9386µØ«nªFª@,62.50,1000,0 
2279,9386µØ«nªFª@,62.60,1000,0,,2280,9386µØ«nªFª@,62.70,1000,0 
2281,9386µØ«nªFª@,62.80,2000,1000,,2282,9386µØ«nªFª@,63.00,1000,0 
2283,9386µØ«nªFª@,63.10,0,1000,,2284,9386µØ«nªFª@,63.20,1000,0 
2285,9600´I¨¹,62.40,0,1000,,2286,9600´I¨¹,62.50,0,1000 
2287,9604´I¨¹¶§©ú,61.70,0,1000,,2288,9604´I¨¹¶§©ú,61.80,0,1000 
2289,9604´I¨¹¶§©ú,62.00,10000,5000,,2290,9604´I¨¹¶§©ú,62.40,2000,0 
2291,9604´I¨¹¶§©ú,62.90,1000,0,,2292,9604´I¨¹¶§©ú,63.20,2000,0 
2293,9604´I¨¹¶§©ú,63.50,3000,0,,2294,9614´I¨¹°ò¶©,61.50,1000,0 
2295,9616´I¨¹©£¤s,62.30,4000,0,,2296,9621´I¨¹ªá½¬,62.20,0,2000 
2297,9621´I¨¹ªá½¬,62.30,1000,0,,2298,9622´I¨¹¶é°Ï,61.70,1000,0 
2299,9622´I¨¹¶é°Ï,61.80,1000,0,,2300,9622´I¨¹¶é°Ï,63.20,1000,0 
2301,9623´I¨¹¥x¥_,61.50,1000,0,,2302,9623´I¨¹¥x¥_,61.60,0,5000 
2303,9623´I¨¹¥x¥_,61.70,1000,1000,,2304,9623´I¨¹¥x¥_,61.80,1000,0 
2305,9623´I¨¹¥x¥_,61.90,0,1000,,2306,9623´I¨¹¥x¥_,62.00,1000,0 
2307,9623´I¨¹¥x¥_,62.10,0,1000,,2308,9623´I¨¹¥x¥_,62.30,5000,0 
2309,9623´I¨¹¥x¥_,62.40,1000,0,,2310,9623´I¨¹¥x¥_,62.50,1000,1000 
2311,9623´I¨¹¥x¥_,62.70,0,1000,,2312,9623´I¨¹¥x¥_,63.50,1000,0 
2313,9624´I¨¹¦Ë¥_,61.90,2000,0,,2314,9624´I¨¹¦Ë¥_,62.10,0,1000 
2315,9624´I¨¹¦Ë¥_,62.30,0,4000,,2316,9624´I¨¹¦Ë¥_,62.50,1000,0 
2317,9624´I¨¹¦Ë¥_,62.70,1000,0,,2318,9624´I¨¹¦Ë¥_,62.80,7000,0 
2319,9624´I¨¹¦Ë¥_,63.10,0,1000,,2320,9625´I¨¹¦ËªF,62.00,1000,0 
2321,9625´I¨¹¦ËªF,62.30,0,1000,,2322,9625´I¨¹¦ËªF,63.50,0,6000 
2323,9627´I¨¹¤º´ò,61.60,2000,0,,2324,9627´I¨¹¤º´ò,62.00,1000,0 
2325,9627´I¨¹¤º´ò,62.10,2000,2000,,2326,9627´I¨¹¤º´ò,62.20,1000,2000 
2327,9627´I¨¹¤º´ò,62.30,3000,0,,2328,9627´I¨¹¤º´ò,62.40,0,2000 
2329,9627´I¨¹¤º´ò,62.50,1000,3000,,2330,9627´I¨¹¤º´ò,62.60,0,1000 
2331,9627´I¨¹¤º´ò,63.00,1000,0,,2332,9627´I¨¹¤º´ò,63.20,1000,0 
2333,9627´I¨¹¤º´ò,63.50,3000,0,,2334,9634´I¨¹Ã¹ªF,62.20,0,1000 
2335,9636´I¨¹¤¤Ãc,61.80,3000,1000,,2336,9636´I¨¹¤¤Ãc,62.10,0,1000 
2337,9636´I¨¹¤¤Ãc,62.20,1000,1000,,2338,9636´I¨¹¤¤Ãc,62.30,1000,0 
2339,9636´I¨¹¤¤Ãc,62.40,1000,0,,2340,9636´I¨¹¤¤Ãc,62.70,0,3000 
2341,9647´I¨¹·sµØ,61.50,1000,0,,2342,9647´I¨¹·sµØ,61.90,1000,0 
2343,9647´I¨¹·sµØ,62.00,3000,0,,2344,9647´I¨¹·sµØ,62.10,4000,0 
2345,9647´I¨¹·sµØ,62.20,0,1000,,2346,9647´I¨¹·sµØ,62.40,1000,0 
2347,9647´I¨¹·sµØ,62.50,1000,0,,2348,9647´I¨¹·sµØ,63.20,2000,0 
2349,9651´I¨¹¥Á¥Í,61.50,1000,0,,2350,9651´I¨¹¥Á¥Í,61.60,1000,0 
2351,9651´I¨¹¥Á¥Í,61.70,2000,0,,2352,9651´I¨¹¥Á¥Í,61.80,1000,1000 
2353,9651´I¨¹¥Á¥Í,62.00,20000,0,,2354,9651´I¨¹¥Á¥Í,62.10,1000,0 
2355,9651´I¨¹¥Á¥Í,62.40,1000,3000,,2356,9651´I¨¹¥Á¥Í,62.50,1000,0 
2357,9651´I¨¹¥Á¥Í,62.60,0,1000,,2358,9651´I¨¹¥Á¥Í,62.80,0,21000 
2359,9651´I¨¹¥Á¥Í,63.00,2000,0,,2360,9651´I¨¹¥Á¥Í,63.10,0,1000 
2361,9654´I¨¹¥Ã©M,61.90,7000,0,,2362,9654´I¨¹¥Ã©M,62.20,6000,0 
2363,9654´I¨¹¥Ã©M,62.40,5000,0,,2364,9654´I¨¹¥Ã©M,63.20,0,7000 
2365,9654´I¨¹¥Ã©M,63.50,1000,0,,2366,9655´I¨¹ªO¾ô,62.00,3000,0 
2367,9655´I¨¹ªO¾ô,62.40,1000,0,,2368,9655´I¨¹ªO¾ô,62.50,1000,0 
2369,9655´I¨¹ªO¾ô,63.00,0,2000,,2370,9657´I¨¹­]®ß,61.60,1000,0 
2371,9657´I¨¹­]®ß,62.30,1000,0,,2372,9658´I¨¹«Ø°ê,62.30,2000,0 
2373,9659´I¨¹°ª¶¯,61.50,1000,0,,2374,9659´I¨¹°ª¶¯,61.60,2000,0 
2375,9659´I¨¹°ª¶¯,62.10,2000,0,,2376,9659´I¨¹°ª¶¯,62.20,2000,0 
2377,9659´I¨¹°ª¶¯,62.40,1000,0,,2378,9659´I¨¹°ª¶¯,62.70,2000,0 
2379,9659´I¨¹°ª¶¯,62.80,3000,0,,2380,965K´I¨¹¥x¤¤,62.00,1000,0 
2381,965K´I¨¹¥x¤¤,62.40,1000,0,,2382,965K´I¨¹¥x¤¤,62.70,1000,0 
2383,965U´I¨¹¹ü¤Æ,61.90,1000,0,,2384,965U´I¨¹¹ü¤Æ,62.30,0,1000 
2385,965U´I¨¹¹ü¤Æ,62.40,1000,0,,2386,9661´I¨¹·s©±,61.60,1000,0 
2387,9661´I¨¹·s©±,61.80,0,2000,,2388,9661´I¨¹·s©±,62.10,0,1000 
2389,9661´I¨¹·s©±,62.30,0,1000,,2390,9661´I¨¹·s©±,62.40,3000,0 
2391,9663´I¨¹´°«n,61.50,0,1000,,2392,9663´I¨¹´°«n,62.00,2000,0 
2393,9663´I¨¹´°«n,62.10,1000,0,,2394,9663´I¨¹´°«n,62.30,1000,0 
2395,9663´I¨¹´°«n,62.50,1000,0,,2396,9663´I¨¹´°«n,63.00,0,2000 
2397,9663´I¨¹´°«n,63.10,0,1000,,2398,9665´I¨¹®ç¶é,62.10,2000,0 
2399,9665´I¨¹®ç¶é,62.20,0,2000,,2400,9665´I¨¹®ç¶é,62.50,1000,0 
2401,9665´I¨¹®ç¶é,62.70,2000,0,,2402,9665´I¨¹®ç¶é,62.80,1000,0 
2403,9665´I¨¹®ç¶é,63.10,0,2000,,2404,9666´I¨¹«n¤Ù,62.00,2000,0 
2405,9666´I¨¹«n¤Ù,62.90,0,1000,,2406,9667´I¨¹¥x«n,62.00,2000,0 
2407,9667´I¨¹¥x«n,62.10,3000,0,,2408,9667´I¨¹¥x«n,62.40,0,1000 
2409,9667´I¨¹¥x«n,62.70,1000,0,,2410,9667´I¨¹¥x«n,63.00,1000,0 
2411,966F´I¨¹¥ªÀç,61.60,1000,0,,2412,966F´I¨¹¥ªÀç,61.80,1000,0 
2413,966F´I¨¹¥ªÀç,62.10,1000,0,,2414,966F´I¨¹¥ªÀç,62.30,2000,0 
2415,966F´I¨¹¥ªÀç,62.50,0,11000,,2416,9672´I¨¹­ûªL,61.80,0,6000 
2417,9672´I¨¹­ûªL,62.20,0,1000,,2418,9672´I¨¹­ûªL,62.50,0,1000 
2419,9672´I¨¹­ûªL,63.50,0,2000,,2420,9676´I¨¹¤¯·R,61.50,1000,0 
2421,9676´I¨¹¤¯·R,61.60,0,3000,,2422,9676´I¨¹¤¯·R,62.00,4000,0 
2423,9676´I¨¹¤¯·R,62.20,1000,0,,2424,9676´I¨¹¤¯·R,62.40,1000,0 
2425,9677´I¨¹¤T­«,62.00,0,1000,,2426,9677´I¨¹¤T­«,62.60,1000,0 
2427,9677´I¨¹¤T­«,62.80,1000,0,,2428,9679´I¨¹©µ¦N,61.70,1000,0 
2429,9679´I¨¹©µ¦N,62.20,1000,0,,2430,9679´I¨¹©µ¦N,62.30,7000,4000 
2431,9679´I¨¹©µ¦N,62.40,3000,1000,,2432,9686´I¨¹©yÄõ,61.80,0,1000 
2433,9686´I¨¹©yÄõ,62.00,1000,0,,2434,9686´I¨¹©yÄõ,62.70,0,1000 
2435,9692´I¨¹¹Å¸q,61.50,1000,0,,2436,9692´I¨¹¹Å¸q,61.70,1000,0 
2437,9692´I¨¹¹Å¸q,61.80,1000,18000,,2438,9692´I¨¹¹Å¸q,61.90,1000,0 
2439,9692´I¨¹¹Å¸q,62.00,1000,0,,2440,9692´I¨¹¹Å¸q,62.20,1000,0 
2441,9692´I¨¹¹Å¸q,62.30,0,2000,,2442,9692´I¨¹¹Å¸q,62.40,0,1000 
2443,9692´I¨¹¹Å¸q,62.50,2000,0,,2444,9692´I¨¹¹Å¸q,63.50,2000,0 
2445,9697´I¨¹ªê§À,62.10,0,2000,,2446,9697´I¨¹ªê§À,62.20,1000,0 
2447,9697´I¨¹ªê§À,62.50,1000,0,,2448,9697´I¨¹ªê§À,62.70,1000,0 
2449,9697´I¨¹ªê§À,63.50,0,3000,,2450,9800¤¸¤j,61.60,0,5000 
2451,9800¤¸¤j,61.70,0,3000,,2452,9800¤¸¤j,61.80,1000,29000 
2453,9800¤¸¤j,61.90,0,3000,,2454,9800¤¸¤j,62.00,0,7000 
2455,9800¤¸¤j,62.10,1000,14000,,2456,9800¤¸¤j,62.20,14000,9000 
2457,9800¤¸¤j,62.30,7000,29000,,2458,9800¤¸¤j,62.40,26000,22000 
2459,9800¤¸¤j,62.50,2000,18000,,2460,9800¤¸¤j,62.60,0,5000 
2461,9800¤¸¤j,62.70,0,14000,,2462,9800¤¸¤j,62.80,0,6000 
2463,9800¤¸¤j,63.50,0,3000,,2464,9801¤¸¤jªQ¦¿,61.60,1000,0 
2465,9801¤¸¤jªQ¦¿,61.90,1000,0,,2466,9801¤¸¤jªQ¦¿,63.20,0,1000 
2467,980a¤¸¤j©Ó¼w,61.90,1000,0,,2468,980a¤¸¤j©Ó¼w,62.40,2000,0 
2469,980a¤¸¤j©Ó¼w,62.80,0,1000,,2470,980C¤¸¤j¤æ¤»,61.60,1000,0 
2471,980C¤¸¤j¤æ¤»,61.90,3000,0,,2472,980C¤¸¤j¤æ¤»,62.00,1000,0 
2473,980C¤¸¤j¤æ¤»,62.10,1000,0,,2474,980C¤¸¤j¤æ¤»,62.20,5000,10000 
2475,980C¤¸¤j¤æ¤»,62.30,1000,0,,2476,980C¤¸¤j¤æ¤»,62.40,10000,1000 
2477,980C¤¸¤j¤æ¤»,62.50,0,1000,,2478,980C¤¸¤j¤æ¤»,62.90,0,1000 
2479,980d¤¸¤j¨F³À,62.10,2000,0,,2480,980d¤¸¤j¨F³À,62.20,14000,12000 
2481,980d¤¸¤j¨F³À,62.30,8000,0,,2482,980d¤¸¤j¨F³À,62.50,0,1000 
2483,980d¤¸¤j¨F³À,62.70,2000,5000,,2484,980d¤¸¤j¨F³À,62.80,0,4000 
2485,980d¤¸¤j¨F³À,62.90,0,2000,,2486,980d¤¸¤j¨F³À,63.00,1000,0 
2487,980D¤¸¤j¶}¤¸,62.10,1000,0,,2488,980D¤¸¤j¶}¤¸,62.30,0,10000 
2489,980D¤¸¤j¶}¤¸,62.40,2000,0,,2490,980h¤¸¤j¥x¥_,61.70,2000,0 
2491,980h¤¸¤j¥x¥_,62.20,5000,0,,2492,980h¤¸¤j¥x¥_,62.30,0,2000 
2493,980h¤¸¤j¥x¥_,62.40,1000,0,,2494,980h¤¸¤j¥x¥_,62.70,3000,0 
2495,980K¤¸¤j¦Ë¬ì,62.00,1000,0,,2496,980K¤¸¤j¦Ë¬ì,62.10,3000,0 
2497,980K¤¸¤j¦Ë¬ì,62.30,1000,2000,,2498,980K¤¸¤j¦Ë¬ì,62.40,4000,0 
2499,980K¤¸¤j¦Ë¬ì,62.50,2000,0,,2500,980K¤¸¤j¦Ë¬ì,62.70,1000,0 
2501,980K¤¸¤j¦Ë¬ì,63.10,1000,0,,2502,980K¤¸¤j¦Ë¬ì,63.50,1000,0 
2503,980l¤¸¤jªê§À,62.00,0,1000,,2504,980l¤¸¤jªê§À,62.20,1000,0 
2505,980l¤¸¤jªê§À,62.50,1000,0,,2506,980l¤¸¤jªê§À,62.70,1000,0 
2507,980Q¤¸¤j«n®r,61.50,1000,0,,2508,980u¤¸¤j©²«°,61.80,1000,1000 
2509,980u¤¸¤j©²«°,62.40,0,1000,,2510,980w¤¸¤j¦è¤Ù,61.70,1000,0 
2511,980w¤¸¤j¦è¤Ù,62.00,1000,0,,2512,980w¤¸¤j¦è¤Ù,62.30,1000,0 
2513,980w¤¸¤j¦è¤Ù,63.50,9000,0,,2514,9812¤¸¤j¥x¤¤,62.70,0,1000 
2515,9812¤¸¤j¥x¤¤,62.90,0,2000,,2516,9812¤¸¤j¥x¤¤,63.00,1000,0 
2517,9812¤¸¤j¥x¤¤,63.20,2000,1000,,2518,9813¤¸¤j¤K¼w,61.60,0,1000 
