¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1021,7034­P©Mª÷µØ,62.50,1000,0,,1022,7038­P©M«n¨Ê,62.80,0,2000 
1023,703B­P©M±R¼w,62.50,2000,5000,,1024,703B­P©M±R¼w,62.70,2000,0 
1025,7070Â×    ¹A,62.40,1000,0,,1026,7070Â×    ¹A,62.70,1000,0 
1027,7070Â×    ¹A,63.00,1000,0,,1028,7070Â×    ¹A,63.20,0,1000 
1029,7080¥Û    ¾ô,62.50,1000,0,,1030,7080¥Û    ¾ô,62.80,1000,0 
1031,7080¥Û    ¾ô,63.20,1000,0,,1032,7750¥_    «°,62.40,2000,10000 
1033,7750¥_    «°,62.70,4000,0,,1034,7750¥_    «°,62.80,1000,0 
1035,7790°ê²¼ºî¦X,62.60,2000,0,,1036,7791°ê²¼¥xªF,62.80,0,1000 
1037,7792°ê²¼¥_§ë,62.40,0,5000,,1038,7792°ê²¼¥_§ë,63.40,0,1000 
1039,7795°ê²¼«n´ä,62.50,1000,0,,1040,7797°ê²¼¤¤¥¿,62.80,1000,0 
1041,7797°ê²¼¤¤¥¿,62.90,0,1000,,1042,7798°ê²¼¤ºÃc,62.50,1000,0 
1043,779c°ê²¼´°¥_,62.50,2000,0,,1044,779c°ê²¼´°¥_,62.80,1000,0 
1045,779c°ê²¼´°¥_,63.00,0,40000,,1046,779D°ê²¼¥x«n,62.50,3000,0 
1047,779D°ê²¼¥x«n,62.80,5000,0,,1048,779E°ê²¼«n®r,63.00,1000,0 
1049,779G°ê²¼·s²ø,62.30,0,5000,,1050,779G°ê²¼·s²ø,62.50,5000,0 
1051,779H°ê²¼¹Å¸q,62.70,0,1000,,1052,779j°ê²¼©M¥­,62.70,1000,0 
1053,779j°ê²¼©M¥­,63.00,0,1000,,1054,779J°ê²¼¥_°ª,63.20,0,1000 
1055,779m°ê²¼¤¤´ä,62.60,1000,0,,1056,779P°ê²¼¤E¹©,62.60,10000,0 
1057,779P°ê²¼¤E¹©,62.80,2000,0,,1058,779r°ê²¼®ç°ê,62.30,1000,0 
1059,779r°ê²¼®ç°ê,62.50,2000,0,,1060,779r°ê²¼®ç°ê,62.60,8000,0 
1061,779r°ê²¼®ç°ê,62.70,8000,0,,1062,779r°ê²¼®ç°ê,62.80,9000,0 
1063,779r°ê²¼®ç°ê,62.90,4000,0,,1064,779r°ê²¼®ç°ê,63.00,12000,0 
1065,779r°ê²¼®ç°ê,63.10,10000,0,,1066,779r°ê²¼®ç°ê,63.20,6000,0 
1067,779r°ê²¼®ç°ê,63.40,1000,0,,1068,779u°ê²¼ªø«°,62.70,2000,0 
1069,779u°ê²¼ªø«°,62.80,2000,0,,1070,779u°ê²¼ªø«°,62.90,2000,0 
1071,779V°ê²¼¤Ñ²»,62.40,2000,0,,1072,779V°ê²¼¤Ñ²»,62.50,1000,0 
1073,779V°ê²¼¤Ñ²»,62.70,0,3000,,1074,779W°ê²¼¹ü¤Æ,62.30,1000,0 
1075,779X°ê²¼¤¤©M,63.00,1000,0,,1076,779X°ê²¼¤¤©M,63.10,1000,0 
1077,779z°ê²¼³Õ·R,63.00,1000,0,,1078,779Z°ê²¼¦w©M,62.50,12000,0 
1079,779Z°ê²¼¦w©M,62.90,1000,0,,1080,779Z°ê²¼¦w©M,63.00,1000,0 
1081,779Z°ê²¼¦w©M,63.10,2000,0,,1082,779Z°ê²¼¦w©M,63.30,1000,0 
1083,8150¥x    ·s,62.30,2000,0,,1084,8150¥x    ·s,62.40,6000,4000 
1085,8150¥x    ·s,62.50,21000,24000,,1086,8150¥x    ·s,62.60,27000,0 
1087,8150¥x    ·s,62.70,27000,2000,,1088,8150¥x    ·s,62.80,36000,2000 
1089,8150¥x    ·s,62.90,10000,0,,1090,8150¥x    ·s,63.00,29000,10000 
1091,8150¥x    ·s,63.10,4000,0,,1092,8150¥x    ·s,63.20,6000,2000 
1093,8150¥x    ·s,63.30,10000,0,,1094,8150¥x    ·s,63.40,2000,1000 
1095,8150¥x    ·s,63.50,0,1000,,1096,8150¥x    ·s,63.60,0,1000 
1097,8151¥x·s«Ø¥_,62.40,1000,0,,1098,8152¥x·s·s²ø,62.50,1000,0 
1099,8152¥x·s·s²ø,62.80,0,1000,,1100,8152¥x·s·s²ø,62.90,0,3000 
1101,8152¥x·s·s²ø,63.30,1000,1000,,1102,8156¥x·s¤T¥Á,62.40,1000,0 
1103,8156¥x·s¤T¥Á,62.60,1000,1000,,1104,8156¥x·s¤T¥Á,62.80,1000,0 
1105,8156¥x·s¤T¥Á,62.90,1000,0,,1106,8156¥x·s¤T¥Á,63.00,1000,0 
1107,8156¥x·s¤T¥Á,63.10,1000,0,,1108,8157¥x·s¥ª·£,62.70,1000,0 
1109,8157¥x·s¥ª·£,62.80,1000,2000,,1110,8157¥x·s¥ª·£,63.00,2000,1000 
1111,8157¥x·s¥ª·£,63.10,1000,0,,1112,8157¥x·s¥ª·£,63.20,1000,0 
1113,8157¥x·s¥ª·£,63.30,1000,5000,,1114,8157¥x·s¥ª·£,63.50,0,66 
1115,8158¥x·sªQ¦¿,62.20,2000,0,,1116,8158¥x·sªQ¦¿,62.30,7000,1000 
1117,8158¥x·sªQ¦¿,62.40,3000,1000,,1118,8158¥x·sªQ¦¿,62.50,5000,1000 
1119,8158¥x·sªQ¦¿,62.60,2000,0,,1120,8158¥x·sªQ¦¿,62.70,8000,0 
1121,8158¥x·sªQ¦¿,62.80,6000,0,,1122,8158¥x·sªQ¦¿,62.90,6000,0 
1123,8158¥x·sªQ¦¿,63.00,0,2000,,1124,8158¥x·sªQ¦¿,63.10,0,3000 
1125,8158¥x·sªQ¦¿,63.20,0,6000,,1126,8158¥x·sªQ¦¿,63.40,8000,0 
1127,8159¥x·s¥x«n,62.10,1000,0,,1128,8159¥x·s¥x«n,62.20,2000,0 
1129,8159¥x·s¥x«n,62.30,0,1000,,1130,8159¥x·s¥x«n,62.50,2000,0 
1131,8159¥x·s¥x«n,62.60,1000,0,,1132,8159¥x·s¥x«n,62.80,2000,0 
1133,8159¥x·s¥x«n,63.40,0,1000,,1134,815A¥x·s°ª¶¯,62.20,1000,0 
1135,815A¥x·s°ª¶¯,62.40,3000,2000,,1136,815A¥x·s°ª¶¯,62.50,6000,16000 
1137,815A¥x·s°ª¶¯,62.60,4000,2000,,1138,815A¥x·s°ª¶¯,62.70,15000,1000 
1139,815A¥x·s°ª¶¯,62.80,14000,1000,,1140,815A¥x·s°ª¶¯,62.90,9000,0 
1141,815A¥x·s°ª¶¯,63.00,4000,0,,1142,815A¥x·s°ª¶¯,63.10,2000,0 
1143,815A¥x·s°ª¶¯,63.20,2000,2000,,1144,815A¥x·s°ª¶¯,63.30,2000,1000 
1145,815A¥x·s°ª¶¯,63.40,18000,4000,,1146,815A¥x·s°ª¶¯,63.50,0,1000 
1147,815B¥x·s¥x¤¤,62.30,1000,10000,,1148,815B¥x·s¥x¤¤,62.40,2000,1000 
1149,815B¥x·s¥x¤¤,62.50,4000,0,,1150,815B¥x·s¥x¤¤,62.60,2000,10000 
1151,815B¥x·s¥x¤¤,62.70,3000,1000,,1152,815B¥x·s¥x¤¤,62.80,6000,0 
1153,815B¥x·s¥x¤¤,62.90,3000,0,,1154,815B¥x·s¥x¤¤,63.00,9000,1000 
1155,815B¥x·s¥x¤¤,63.30,22000,0,,1156,815B¥x·s¥x¤¤,63.40,2000,0 
1157,815H¥x·s«ÌªF,62.40,1000,0,,1158,815H¥x·s«ÌªF,62.60,1000,0 
1159,815H¥x·s«ÌªF,62.90,2000,0,,1160,815H¥x·s«ÌªF,63.00,1000,0 
1161,815H¥x·s«ÌªF,63.10,0,1000,,1162,815S¥x·s¤¤Ãc,62.50,2000,0 
1163,815S¥x·s¤¤Ãc,62.70,2000,0,,1164,815S¥x·s¤¤Ãc,62.80,1000,0 
1165,815S¥x·s¤¤Ãc,62.90,0,3000,,1166,815Y¥x·s·sÀç,62.20,1000,0 
1167,815Y¥x·s·sÀç,62.40,1000,28000,,1168,815Y¥x·s·sÀç,62.50,6000,0 
1169,815Y¥x·s·sÀç,62.60,1000,14000,,1170,815Y¥x·s·sÀç,62.70,9000,2000 
1171,815Y¥x·s·sÀç,62.80,8000,2000,,1172,815Y¥x·s·sÀç,62.90,5000,0 
1173,815Y¥x·s·sÀç,63.00,10000,4000,,1174,815Y¥x·s·sÀç,63.10,1000,0 
1175,815Y¥x·s·sÀç,63.30,1000,0,,1176,815Y¥x·s·sÀç,63.40,1000,0 
1177,815Y¥x·s·sÀç,63.60,0,2000,,1178,8380¦w    ®õ,62.50,1000,0 
1179,8380¦w    ®õ,63.00,1000,0,,1180,8380¦w    ®õ,63.30,0,1000 
1181,8382¦w®õ·£±ê,62.60,1000,0,,1182,8382¦w®õ·£±ê,62.70,1000,0 
1183,8382¦w®õ·£±ê,63.00,5000,0,,1184,8440¼¯®Ú¤j³q,62.20,0,4000 
1185,8440¼¯®Ú¤j³q,62.30,0,20000,,1186,8440¼¯®Ú¤j³q,62.40,4000,29000 
1187,8440¼¯®Ú¤j³q,62.50,35000,270000,,1188,8440¼¯®Ú¤j³q,62.60,12000,172000 
1189,8440¼¯®Ú¤j³q,62.70,32000,276000,,1190,8440¼¯®Ú¤j³q,62.80,48000,233000 
1191,8440¼¯®Ú¤j³q,62.90,27000,115000,,1192,8440¼¯®Ú¤j³q,63.00,7000,141000 
1193,8440¼¯®Ú¤j³q,63.10,4000,107000,,1194,8440¼¯®Ú¤j³q,63.20,3000,33000 
1195,8440¼¯®Ú¤j³q,63.30,2000,43000,,1196,8440¼¯®Ú¤j³q,63.40,10000,38000 
1197,8440¼¯®Ú¤j³q,63.50,1000,9000,,1198,8450±d    ©M,62.80,1000,10000 
1199,8451±d©M©µ¥­,62.50,2000,0,,1200,8451±d©M©µ¥­,62.90,3000,0 
1201,8451±d©M©µ¥­,63.20,0,3000,,1202,8455±d©M¥x¤¤,62.40,1000,0 
1203,8455±d©M¥x¤¤,62.70,1000,0,,1204,8455±d©M¥x¤¤,63.00,0,5000 
1205,8456±d©M·s¦Ë,62.50,27000,0,,1206,8456±d©M·s¦Ë,63.40,0,27000 
1207,8458±d©M¥x«n,62.30,1000,0,,1208,8458±d©M¥x«n,62.50,1000,1000 
1209,8458±d©M¥x«n,63.20,0,1000,,1210,8458±d©M¥x«n,63.40,1000,0 
1211,845A±d©M¤º´ò,62.50,1000,1000,,1212,845A±d©M¤º´ò,62.70,3000,0 
1213,845A±d©M¤º´ò,62.80,0,1000,,1214,845A±d©M¤º´ò,62.90,5000,3000 
1215,845A±d©M¤º´ò,63.00,0,1000,,1216,845A±d©M¤º´ò,63.10,0,1000 
1217,845A±d©M¤º´ò,63.20,0,1000,,1218,845A±d©M¤º´ò,63.40,0,1000 
1219,845D±d©MªO¾ô,62.50,0,2000,,1220,845D±d©MªO¾ô,62.90,0,2000 
1221,845D±d©MªO¾ô,63.40,2000,0,,1222,845E±d©M¼ê´ò,63.40,0,1000 
1223,845J±d©M°ª¶¯,62.50,1000,0,,1224,845J±d©M°ª¶¯,63.00,1000,0 
1225,845R±d©M¥ÛµP,62.60,1000,1000,,1226,845S±d©M«n®r,62.50,1000,0 
1227,845U±d©M´_¿³,62.50,1000,1000,,1228,845U±d©M´_¿³,62.60,1000,0 
1229,845U±d©M´_¿³,63.00,1000,0,,1230,8520¤¤    ¹A,62.60,20000,0 
1231,8520¤¤    ¹A,62.80,1000,0,,1232,8520¤¤    ¹A,63.40,2000,1000 
1233,8560·s    ¥ú,62.30,7000,1000,,1234,8560·s    ¥ú,62.40,5000,2000 
1235,8560·s    ¥ú,62.50,15000,6000,,1236,8560·s    ¥ú,62.60,6000,7000 
1237,8560·s    ¥ú,62.70,31000,16000,,1238,8560·s    ¥ú,62.80,17000,1000 
1239,8560·s    ¥ú,62.90,11000,3000,,1240,8560·s    ¥ú,63.00,7000,0 
1241,8560·s    ¥ú,63.10,8000,6000,,1242,8560·s    ¥ú,63.20,1000,10000 
1243,8560·s    ¥ú,63.30,3000,5000,,1244,8560·s    ¥ú,63.40,1000,2000 
1245,8560·s    ¥ú,63.50,3200,2000,,1246,8561·s¥ú¥x¤¤,62.20,0,3000 
1247,8561·s¥ú¥x¤¤,62.30,1000,0,,1248,8561·s¥ú¥x¤¤,62.40,2000,0 
1249,8561·s¥ú¥x¤¤,62.50,3000,11000,,1250,8561·s¥ú¥x¤¤,62.60,4000,1000 
1251,8561·s¥ú¥x¤¤,62.70,4000,20000,,1252,8561·s¥ú¥x¤¤,62.80,5000,1000 
1253,8561·s¥ú¥x¤¤,62.90,5000,0,,1254,8561·s¥ú¥x¤¤,63.00,8000,7000 
1255,8561·s¥ú¥x¤¤,63.20,0,1000,,1256,8561·s¥ú¥x¤¤,63.30,0,1000 
1257,8561·s¥ú¥x¤¤,63.40,9000,0,,1258,8562·s¥ú°ª¶¯,62.10,0,1000 
1259,8562·s¥ú°ª¶¯,62.30,2000,0,,1260,8562·s¥ú°ª¶¯,62.40,1000,0 
1261,8562·s¥ú°ª¶¯,62.50,2000,8000,,1262,8562·s¥ú°ª¶¯,62.60,5000,3000 
1263,8562·s¥ú°ª¶¯,62.70,1000,0,,1264,8562·s¥ú°ª¶¯,62.80,3000,0 
1265,8562·s¥ú°ª¶¯,62.90,1000,1000,,1266,8562·s¥ú°ª¶¯,63.00,2000,0 
1267,8562·s¥ú°ª¶¯,63.10,1000,2000,,1268,8562·s¥ú°ª¶¯,63.20,2000,1000 
1269,8562·s¥ú°ª¶¯,63.40,1000,0,,1270,8563·s¥ú·s¦Ë,62.50,1000,2000 
1271,8563·s¥ú·s¦Ë,62.60,2000,0,,1272,8563·s¥ú·s¦Ë,62.80,1000,0 
1273,8563·s¥ú·s¦Ë,62.90,5000,0,,1274,8563·s¥ú·s¦Ë,63.00,4000,0 
1275,8563·s¥ú·s¦Ë,63.10,2000,0,,1276,8563·s¥ú·s¦Ë,63.20,2000,0 
1277,8564·s¥ú¥x«n,62.40,8000,4000,,1278,8564·s¥ú¥x«n,62.50,1000,1000 
1279,8564·s¥ú¥x«n,62.60,8000,0,,1280,8564·s¥ú¥x«n,62.70,10000,8000 
1281,8564·s¥ú¥x«n,62.90,3000,0,,1282,8564·s¥ú¥x«n,63.00,13000,0 
1283,8564·s¥ú¥x«n,63.10,0,2000,,1284,8564·s¥ú¥x«n,63.20,1000,0 
1285,8564·s¥ú¥x«n,63.30,1000,0,,1286,8564·s¥ú¥x«n,63.40,0,1000 
1287,8565·s¥ú®ç¶é,62.40,1000,0,,1288,8565·s¥ú®ç¶é,62.50,12000,0 
1289,8565·s¥ú®ç¶é,62.60,1000,0,,1290,8565·s¥ú®ç¶é,62.70,2000,0 
1291,8565·s¥ú®ç¶é,62.80,2000,0,,1292,8565·s¥ú®ç¶é,62.90,0,3000 
1293,8565·s¥ú®ç¶é,63.00,12000,0,,1294,8565·s¥ú®ç¶é,63.30,1000,1000 
1295,8580Áp    ¨¹,62.70,3000,0,,1296,8580Áp    ¨¹,62.80,17000,0 
1297,8580Áp    ¨¹,63.30,0,20000,,1298,8583Áp¨¹´°¤Æ,62.80,0,2000 
1299,8584Áp¨¹Âù©M,63.00,2000,0,,1300,8584Áp¨¹Âù©M,63.10,1000,0 
1301,8584Áp¨¹Âù©M,63.40,3000,0,,1302,8586Áp¨¹¤j·~,62.80,1000,0 
1303,8586Áp¨¹¤j·~,62.90,1000,0,,1304,8586Áp¨¹¤j·~,63.00,0,2000 
1305,8711¶§«H¥ÛµP,62.40,0,1000,,1306,8711¶§«H¥ÛµP,62.60,2000,0 
1307,8711¶§«H¥ÛµP,62.70,1000,0,,1308,8711¶§«H¥ÛµP,63.00,1000,0 
1309,8711¶§«H¥ÛµP,63.10,1000,0,,1310,8840¥É    ¤s,62.20,0,7000 
1311,8840¥É    ¤s,62.30,2000,0,,1312,8840¥É    ¤s,62.40,2000,0 
1313,8840¥É    ¤s,62.50,2000,1000,,1314,8840¥É    ¤s,62.60,0,5000 
1315,8840¥É    ¤s,62.70,4000,0,,1316,8840¥É    ¤s,62.80,6000,10000 
1317,8840¥É    ¤s,62.90,0,1000,,1318,8840¥É    ¤s,63.00,1000,0 
1319,8840¥É    ¤s,63.10,0,2000,,1320,8840¥É    ¤s,63.30,1000,0 
1321,8840¥É    ¤s,63.40,10000,0,,1322,8841¥É¤sÂù©M,62.50,2000,0 
1323,8841¥É¤sÂù©M,62.60,2000,0,,1324,8841¥É¤sÂù©M,62.70,2000,1000 
1325,8841¥É¤sÂù©M,62.90,1000,0,,1326,8841¥É¤sÂù©M,63.00,1000,0 
1327,8841¥É¤sÂù©M,63.10,1000,0,,1328,8842¥É¤s·s²ø,62.50,2000,1000 
1329,8842¥É¤s·s²ø,62.60,2000,0,,1330,8842¥É¤s·s²ø,62.80,4000,2000 
1331,8842¥É¤s·s²ø,62.90,3000,0,,1332,8842¥É¤s·s²ø,63.00,1000,0 
1333,8842¥É¤s·s²ø,63.10,1000,0,,1334,8842¥É¤s·s²ø,63.20,2000,0 
1335,8843¥É¤s°ª¶¯,62.50,4000,0,,1336,8843¥É¤s°ª¶¯,62.70,1000,1000 
1337,8843¥É¤s°ª¶¯,62.80,4000,0,,1338,8843¥É¤s°ª¶¯,62.90,6000,0 
1339,8843¥É¤s°ª¶¯,63.00,1000,0,,1340,8843¥É¤s°ª¶¯,63.30,2000,0 
1341,8846¥É¤sªO¾ô,62.60,3000,0,,1342,8846¥É¤sªO¾ô,62.90,2000,0 
1343,8846¥É¤sªO¾ô,63.10,1000,0,,1344,8847¥É¤s¥x«n,62.40,2000,1000 
1345,8847¥É¤s¥x«n,62.50,0,5000,,1346,8847¥É¤s¥x«n,62.70,12000,0 
1347,8847¥É¤s¥x«n,62.80,3000,0,,1348,8847¥É¤s¥x«n,63.10,2000,0 
1349,8847¥É¤s¥x«n,63.30,1000,0,,1350,8847¥É¤s¥x«n,63.40,1000,0 
1351,8847¥É¤s¥x«n,63.50,0,11000,,1352,8848¥É¤s¹Å¸q,62.50,1000,0 
1353,8848¥É¤s¹Å¸q,62.60,3000,0,,1354,8848¥É¤s¹Å¸q,62.70,1000,1000 
1355,8848¥É¤s¹Å¸q,63.10,2000,0,,1356,8848¥É¤s¹Å¸q,63.40,1000,0 
1357,8848¥É¤s¹Å¸q,63.50,250,0,,1358,8849¥É¤s¥x¤j,62.20,2000,0 
1359,8849¥É¤s¥x¤j,62.50,0,5000,,1360,8849¥É¤s¥x¤j,62.70,10000,0 
1361,8849¥É¤s¥x¤j,62.80,1000,0,,1362,8849¥É¤s¥x¤j,63.10,2000,0 
1363,8849¥É¤s¥x¤j,63.40,0,2000,,1364,884A¥É¤s¤hªL,62.40,5000,0 
1365,884A¥É¤s¤hªL,62.50,2000,0,,1366,884A¥É¤s¤hªL,62.60,0,5000 
1367,884A¥É¤s¤hªL,62.80,1000,0,,1368,884A¥É¤s¤hªL,63.20,5000,5000 
1369,884A¥É¤s¤hªL,63.40,6000,0,,1370,884B¥É¤s¥x¤¤,62.30,2000,0 
1371,884B¥É¤s¥x¤¤,62.40,2000,0,,1372,884B¥É¤s¥x¤¤,62.50,2000,2000 
1373,884B¥É¤s¥x¤¤,62.60,5000,2000,,1374,884B¥É¤s¥x¤¤,62.70,2000,0 
1375,884B¥É¤s¥x¤¤,62.80,2000,0,,1376,884B¥É¤s¥x¤¤,62.90,1000,0 
1377,884B¥É¤s¥x¤¤,63.00,5000,0,,1378,884B¥É¤s¥x¤¤,63.20,1000,0 
1379,884B¥É¤s¥x¤¤,63.40,1000,0,,1380,884D¥É¤s¥ªÀç,62.50,1000,1000 
1381,884D¥É¤s¥ªÀç,62.90,1000,0,,1382,884D¥É¤s¥ªÀç,63.00,1000,0 
1383,884D¥É¤s¥ªÀç,63.50,0,1000,,1384,884E¥É¤s«°¤¤,62.20,1000,0 
1385,884E¥É¤s«°¤¤,62.30,1000,0,,1386,884E¥É¤s«°¤¤,62.50,2000,3000 
1387,884E¥É¤s«°¤¤,62.60,5000,0,,1388,884E¥É¤s«°¤¤,62.70,1000,1000 
1389,884E¥É¤s«°¤¤,62.80,3000,1000,,1390,884E¥É¤s«°¤¤,63.00,3000,1000 
1391,884E¥É¤s«°¤¤,63.10,2000,4000,,1392,884E¥É¤s«°¤¤,63.30,1000,2000 
1393,884F¥É¤s®ç¶é,62.50,0,2000,,1394,884F¥É¤s®ç¶é,62.60,1000,0 
1395,884F¥É¤s®ç¶é,62.80,1000,0,,1396,884F¥É¤s®ç¶é,63.00,1000,0 
1397,884F¥É¤s®ç¶é,63.10,1000,0,,1398,884H¥É¤s·s¦Ë,62.60,3000,0 
1399,884H¥É¤s·s¦Ë,62.90,1000,0,,1400,884H¥É¤s·s¦Ë,63.00,0,2000 
1401,884H¥É¤s·s¦Ë,63.10,1000,0,,1402,884J¥É¤s¤j¨½,62.40,1000,0 
1403,884J¥É¤s¤j¨½,62.70,2000,0,,1404,884J¥É¤s¤j¨½,62.80,1000,0 
1405,884J¥É¤s¤j¨½,63.00,0,1000,,1406,8880°ê®õºî¦X,62.40,1000,0 
1407,8880°ê®õºî¦X,62.70,2000,0,,1408,8880°ê®õºî¦X,63.00,1000,0 
1409,8880°ê®õºî¦X,63.10,9000,0,,1410,8880°ê®õºî¦X,63.20,11000,0 
1411,8880°ê®õºî¦X,63.30,5000,0,,1412,8880°ê®õºî¦X,63.40,8000,0 
1413,8880°ê®õºî¦X,63.50,3000,0,,1414,8881°ê®õ°ª¶¯,62.50,1000,0 
1415,8881°ê®õ°ª¶¯,62.60,1000,0,,1416,8881°ê®õ°ª¶¯,62.70,0,1000 
1417,8881°ê®õ°ª¶¯,62.80,3000,0,,1418,8881°ê®õ°ª¶¯,62.90,2000,1000 
1419,8881°ê®õ°ª¶¯,63.10,0,3000,,1420,8881°ê®õ°ª¶¯,63.50,0,1000 
1421,8882°ê®õ¥x¤¤,62.20,0,3000,,1422,8882°ê®õ¥x¤¤,62.50,1000,0 
1423,8882°ê®õ¥x¤¤,62.60,5000,0,,1424,8882°ê®õ¥x¤¤,62.70,12000,0 
1425,8882°ê®õ¥x¤¤,62.80,0,2000,,1426,8882°ê®õ¥x¤¤,63.00,1000,2000 
1427,8882°ê®õ¥x¤¤,63.40,2000,0,,1428,8883°ê®õªQ¦¿,62.40,0,2000 
1429,8883°ê®õªQ¦¿,62.60,3000,0,,1430,8883°ê®õªQ¦¿,62.70,3000,0 
1431,8883°ê®õªQ¦¿,63.00,1000,0,,1432,8883°ê®õªQ¦¿,63.10,3000,0 
1433,8884°ê®õ¥x«n,62.40,1000,0,,1434,8884°ê®õ¥x«n,63.00,1000,0 
1435,8884°ê®õ¥x«n,63.30,0,2000,,1436,8885°ê®õ®ç¶é,62.50,0,2000 
1437,8885°ê®õ®ç¶é,62.60,1000,0,,1438,8885°ê®õ®ç¶é,62.90,1000,0 
1439,8885°ê®õ®ç¶é,63.00,1000,0,,1440,8886°ê®õ·s²ø,62.40,2000,0 
1441,8886°ê®õ·s²ø,62.50,2000,11000,,1442,8886°ê®õ·s²ø,62.60,3000,0 
1443,8886°ê®õ·s²ø,62.70,2000,1000,,1444,8886°ê®õ·s²ø,62.80,1000,0 
1445,8886°ê®õ·s²ø,62.90,0,1000,,1446,8886°ê®õ·s²ø,63.00,10000,0 
1447,8886°ê®õ·s²ø,63.20,1000,0,,1448,8886°ê®õ·s²ø,63.30,2000,0 
1449,8886°ê®õ·s²ø,63.40,1000,0,,1450,8887°ê®õ©¾§µ,62.60,1000,0 
1451,8887°ê®õ©¾§µ,63.00,1000,0,,1452,8887°ê®õ©¾§µ,63.10,1000,0 
1453,8887°ê®õ©¾§µ,63.40,0,1000,,1454,8888°ê®õ´°«n,62.30,0,1000 
1455,8888°ê®õ´°«n,62.40,3000,1000,,1456,8888°ê®õ´°«n,62.50,14000,10000 
1457,8888°ê®õ´°«n,62.60,6000,4000,,1458,8888°ê®õ´°«n,62.70,7000,0 
1459,8888°ê®õ´°«n,62.80,10000,1000,,1460,8888°ê®õ´°«n,62.90,7000,3000 
1461,8888°ê®õ´°«n,63.00,11000,2000,,1462,8888°ê®õ´°«n,63.10,4000,3000 
1463,8888°ê®õ´°«n,63.20,5000,1000,,1464,8888°ê®õ´°«n,63.30,4000,0 
1465,8888°ê®õ´°«n,63.40,8000,4000,,1466,8888°ê®õ´°«n,63.50,500,0 
1467,888A°ê®õÀ]«e,62.30,0,1000,,1468,888A°ê®õÀ]«e,62.40,1000,0 
1469,888A°ê®õÀ]«e,62.50,4000,0,,1470,888A°ê®õÀ]«e,62.60,2000,0 
1471,888A°ê®õÀ]«e,62.70,1000,0,,1472,888A°ê®õÀ]«e,62.80,2000,0 
1473,888A°ê®õÀ]«e,62.90,0,1000,,1474,888A°ê®õÀ]«e,63.10,1000,0 
1475,888A°ê®õÀ]«e,63.40,2000,1000,,1476,888K°ê®õªO¾ô,62.30,1000,0 
1477,888K°ê®õªO¾ô,62.40,1000,0,,1478,888K°ê®õªO¾ô,62.60,2000,0 
1479,888K°ê®õªO¾ô,62.70,2000,0,,1480,888K°ê®õªO¾ô,62.80,1000,0 
1481,888K°ê®õªO¾ô,63.00,1000,1000,,1482,888K°ê®õªO¾ô,63.10,2000,0 
1483,888K°ê®õªO¾ô,63.30,0,2000,,1484,8960¤W®ü¶×Â×,62.40,2000,0 
1485,8960¤W®ü¶×Â×,62.50,18000,0,,1486,8960¤W®ü¶×Â×,62.60,4000,0 
1487,8960¤W®ü¶×Â×,62.70,9000,0,,1488,8960¤W®ü¶×Â×,62.80,16000,0 
1489,8960¤W®ü¶×Â×,62.90,5000,0,,1490,8960¤W®ü¶×Â×,63.00,8000,0 
1491,8960¤W®ü¶×Â×,63.30,2000,0,,1492,8960¤W®ü¶×Â×,63.40,2000,0 
1493,9100¸s¯q,62.50,0,8000,,1494,9100¸s¯q,62.60,7000,0 
1495,9100¸s¯q,62.70,17000,3000,,1496,9100¸s¯q,62.80,14000,1000 
1497,9100¸s¯q,62.90,20000,1000,,1498,9100¸s¯q,63.00,7000,0 
1499,9100¸s¯q,63.10,12000,2000,,1500,9100¸s¯q,63.20,9000,1000 
1501,9100¸s¯q,63.30,4000,0,,1502,9100¸s¯q,63.40,13000,1000 
1503,9101¸s¯q´°«n,62.50,0,1000,,1504,9101¸s¯q´°«n,62.70,1000,0 
1505,9101¸s¯q´°«n,63.10,1000,0,,1506,9103¸s¯qªQ¤s,62.90,0,1000 
1507,9105¸s¯q°ª²±,62.70,1000,1000,,1508,9105¸s¯q°ª²±,62.90,1000,0 
1509,9108¸s¯q®ü¤s,62.80,1000,0,,1510,9108¸s¯q®ü¤s,62.90,1000,0 
1511,910D¸s¯q¤j¿³,62.50,2000,1000,,1512,910D¸s¯q¤j¿³,62.80,1000,0 
1513,910D¸s¯q¤j¿³,62.90,1000,0,,1514,910D¸s¯q¤j¿³,63.30,0,1000 
1515,9131¸s¯q¥ÁÅv,62.40,0,1000,,1516,9131¸s¯q¥ÁÅv,62.70,3000,0 
1517,9131¸s¯q¥ÁÅv,62.80,0,1000,,1518,9131¸s¯q¥ÁÅv,62.90,0,1000 
1519,9131¸s¯q¥ÁÅv,63.10,1000,0,,1520,9131¸s¯q¥ÁÅv,63.40,1000,0 
1521,9134¸s¯q¶}¤¸,62.60,1000,0,,1522,9134¸s¯q¶}¤¸,63.10,1000,0 
1523,9135¸s¯q¸g°ê,62.40,0,1000,,1524,9135¸s¯q¸g°ê,63.40,0,1000 
