¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
3557,9679´I¨¹©µ¦N,65.30,20000,0,,3558,9679´I¨¹©µ¦N,65.50,0,1000 
3559,9686´I¨¹©yÄõ,63.10,1000,0,,3560,9686´I¨¹©yÄõ,63.60,0,1000 
3561,9686´I¨¹©yÄõ,64.00,0,1000,,3562,9692´I¨¹¹Å¸q,62.60,0,1000 
3563,9692´I¨¹¹Å¸q,62.80,0,1000,,3564,9692´I¨¹¹Å¸q,63.00,1000,2000 
3565,9692´I¨¹¹Å¸q,63.50,0,1000,,3566,9692´I¨¹¹Å¸q,63.60,1000,0 
3567,9692´I¨¹¹Å¸q,63.90,1000,0,,3568,9692´I¨¹¹Å¸q,64.00,1000,1000 
3569,9692´I¨¹¹Å¸q,64.10,0,2000,,3570,9692´I¨¹¹Å¸q,64.30,0,1000 
3571,9692´I¨¹¹Å¸q,64.50,10000,0,,3572,9692´I¨¹¹Å¸q,65.00,0,25000 
3573,9692´I¨¹¹Å¸q,65.20,4000,5000,,3574,9692´I¨¹¹Å¸q,65.30,10000,6000 
3575,9692´I¨¹¹Å¸q,65.40,11000,1000,,3576,9692´I¨¹¹Å¸q,65.50,0,1000 
3577,9693´I¨¹·sÀç,62.00,2000,0,,3578,9693´I¨¹·sÀç,63.30,0,1000 
3579,9695´I¨¹¥Á¶¯,62.00,1000,0,,3580,9697´I¨¹ªê§À,64.20,2000,0 
3581,9800¤¸¤j,62.10,1000,3000,,3582,9800¤¸¤j,62.20,1000,12000 
3583,9800¤¸¤j,62.30,2000,5000,,3584,9800¤¸¤j,62.40,0,3000 
3585,9800¤¸¤j,62.50,1000,5000,,3586,9800¤¸¤j,62.70,1000,0 
3587,9800¤¸¤j,62.80,1000,0,,3588,9800¤¸¤j,62.90,0,3000 
3589,9800¤¸¤j,63.00,8000,1000,,3590,9800¤¸¤j,63.10,29000,1000 
3591,9800¤¸¤j,63.20,7000,0,,3592,9800¤¸¤j,63.30,8000,0 
3593,9800¤¸¤j,63.40,12000,0,,3594,9800¤¸¤j,63.50,18000,0 
3595,9800¤¸¤j,63.60,8000,0,,3596,9800¤¸¤j,63.70,2000,1000 
3597,9800¤¸¤j,63.80,4000,0,,3598,9800¤¸¤j,63.90,5000,0 
3599,9800¤¸¤j,64.00,14000,4000,,3600,9800¤¸¤j,64.10,5000,0 
3601,9800¤¸¤j,64.20,4000,0,,3602,9800¤¸¤j,64.30,4000,0 
3603,9800¤¸¤j,64.40,5000,0,,3604,9800¤¸¤j,64.50,6000,0 
3605,9800¤¸¤j,64.60,2000,0,,3606,9800¤¸¤j,64.80,2000,0 
3607,9800¤¸¤j,65.00,1000,0,,3608,9800¤¸¤j,65.20,6000,0 
3609,9800¤¸¤j,65.30,12000,0,,3610,9800¤¸¤j,65.40,23000,0 
3611,9800¤¸¤j,65.50,24000,0,,3612,9800¤¸¤j,65.60,2000,0 
3613,9801¤¸¤jªQ¦¿,63.10,49,0,,3614,9801¤¸¤jªQ¦¿,63.40,0,1000 
3615,9801¤¸¤jªQ¦¿,63.70,11000,0,,3616,9801¤¸¤jªQ¦¿,64.20,0,1000 
3617,9801¤¸¤jªQ¦¿,65.40,0,6000,,3618,980C¤¸¤j¤æ¤»,62.20,0,1000 
3619,980C¤¸¤j¤æ¤»,62.80,0,1000,,3620,980C¤¸¤j¤æ¤»,63.00,3000,1000 
3621,980C¤¸¤j¤æ¤»,63.10,4000,0,,3622,980C¤¸¤j¤æ¤»,63.40,0,20000 
3623,980C¤¸¤j¤æ¤»,63.60,0,2000,,3624,980C¤¸¤j¤æ¤»,64.00,1000,1000 
3625,980C¤¸¤j¤æ¤»,64.10,0,5000,,3626,980C¤¸¤j¤æ¤»,64.80,1000,0 
3627,980C¤¸¤j¤æ¤»,65.40,0,1000,,3628,980d¤¸¤j¨F³À,62.10,0,1000 
3629,980d¤¸¤j¨F³À,62.20,1000,0,,3630,980d¤¸¤j¨F³À,62.70,2000,0 
3631,980d¤¸¤j¨F³À,63.00,4000,2000,,3632,980d¤¸¤j¨F³À,63.10,100,0 
3633,980d¤¸¤j¨F³À,63.20,5000,0,,3634,980d¤¸¤j¨F³À,63.50,1000,4000 
3635,980d¤¸¤j¨F³À,63.80,0,1000,,3636,980d¤¸¤j¨F³À,63.90,0,5000 
3637,980d¤¸¤j¨F³À,64.40,0,1000,,3638,980d¤¸¤j¨F³À,64.80,2000,0 
3639,980d¤¸¤j¨F³À,64.90,0,1000,,3640,980D¤¸¤j¶}¤¸,62.80,0,1000 
3641,980D¤¸¤j¶}¤¸,63.20,0,1000,,3642,980D¤¸¤j¶}¤¸,63.60,3000,0 
3643,980D¤¸¤j¶}¤¸,64.10,1000,0,,3644,980D¤¸¤j¶}¤¸,64.70,1000,0 
3645,980D¤¸¤j¶}¤¸,65.00,3000,0,,3646,980e¤¸¤j²M¤ô,64.10,0,2000 
3647,980e¤¸¤j²M¤ô,65.40,2000,0,,3648,980h¤¸¤j¥x¥_,62.40,0,2000 
3649,980h¤¸¤j¥x¥_,63.10,1000,2000,,3650,980h¤¸¤j¥x¥_,63.30,0,4000 
3651,980h¤¸¤j¥x¥_,63.70,1000,0,,3652,980h¤¸¤j¥x¥_,64.20,0,1000 
3653,980h¤¸¤j¥x¥_,65.00,0,1000,,3654,980K¤¸¤j¦Ë¬ì,62.40,9000,0 
3655,980K¤¸¤j¦Ë¬ì,63.00,5000,4000,,3656,980K¤¸¤j¦Ë¬ì,63.10,0,6000 
3657,980K¤¸¤j¦Ë¬ì,63.40,0,1000,,3658,980K¤¸¤j¦Ë¬ì,63.50,1000,0 
3659,980K¤¸¤j¦Ë¬ì,63.80,0,4000,,3660,980K¤¸¤j¦Ë¬ì,64.00,2000,3000 
3661,980K¤¸¤j¦Ë¬ì,64.10,0,1000,,3662,980K¤¸¤j¦Ë¬ì,64.50,1000,0 
3663,980K¤¸¤j¦Ë¬ì,64.80,3000,0,,3664,980K¤¸¤j¦Ë¬ì,64.90,0,1000 
3665,980l¤¸¤jªê§À,65.20,1000,0,,3666,980Q¤¸¤j«n®r,63.30,0,1000 
3667,980Q¤¸¤j«n®r,63.80,0,1000,,3668,980Q¤¸¤j«n®r,63.90,0,1000 
3669,980Q¤¸¤j«n®r,64.90,2000,0,,3670,980R¤¸¤j«n®ü,63.40,0,1000 
3671,980R¤¸¤j«n®ü,65.40,1000,0,,3672,980u¤¸¤j©²«°,62.40,1000,0 
3673,980u¤¸¤j©²«°,63.00,0,1000,,3674,980u¤¸¤j©²«°,63.10,3000,0 
3675,980u¤¸¤j©²«°,63.50,0,1000,,3676,980u¤¸¤j©²«°,64.10,0,2000 
3677,980u¤¸¤j©²«°,64.50,0,3000,,3678,980w¤¸¤j¦è¤Ù,63.30,0,1000 
3679,980w¤¸¤j¦è¤Ù,63.70,2000,0,,3680,980w¤¸¤j¦è¤Ù,64.20,0,2000 
3681,980w¤¸¤j¦è¤Ù,64.50,1000,0,,3682,980w¤¸¤j¦è¤Ù,64.70,0,4000 
3683,9812¤¸¤j¥x¤¤,62.00,1000,0,,3684,9812¤¸¤j¥x¤¤,62.10,2000,0 
3685,9812¤¸¤j¥x¤¤,62.90,0,2000,,3686,9812¤¸¤j¥x¤¤,64.60,0,1000 
3687,9813¤¸¤j¤K¼w,62.90,8000,0,,3688,9813¤¸¤j¤K¼w,63.10,0,3000 
3689,9813¤¸¤j¤K¼w,64.60,0,1000,,3690,9814¤¸¤j¤j¯q,62.30,0,1000 
3691,9814¤¸¤j¤j¯q,62.60,0,5000,,3692,9814¤¸¤j¤j¯q,63.30,0,8000 
3693,9814¤¸¤j¤j¯q,64.10,0,4000,,3694,9814¤¸¤j¤j¯q,64.60,0,3000 
3695,9814¤¸¤j¤j¯q,65.20,2000,0,,3696,9815¤¸¤j¤jÆW,63.20,11000,0 
3697,9815¤¸¤j¤jÆW,63.60,5000,0,,3698,9815¤¸¤j¤jÆW,63.80,0,4000 
3699,9815¤¸¤j¤jÆW,64.00,1000,0,,3700,9815¤¸¤j¤jÆW,64.10,5000,0 
3701,9815¤¸¤j¤jÆW,64.80,0,2000,,3702,9815¤¸¤j¤jÆW,65.00,0,5000 
3703,9815¤¸¤j¤jÆW,65.30,0,1000,,3704,9815¤¸¤j¤jÆW,65.50,0,3000 
3705,9816¤¸¤j·s¦Ë,62.20,1000,0,,3706,9816¤¸¤j·s¦Ë,62.50,0,3000 
3707,9816¤¸¤j·s¦Ë,62.90,0,1000,,3708,9816¤¸¤j·s¦Ë,63.80,1000,0 
3709,9816¤¸¤j·s¦Ë,64.10,0,1000,,3710,9816¤¸¤j·s¦Ë,64.80,0,2000 
3711,9816¤¸¤j·s¦Ë,65.00,1000,0,,3712,9817¤¸¤jªF®õ,61.90,1000,0 
3713,9817¤¸¤jªF®õ,63.00,0,1000,,3714,9817¤¸¤jªF®õ,63.10,0,1000 
3715,9817¤¸¤jªF®õ,63.40,0,1000,,3716,9817¤¸¤jªF®õ,63.90,4000,0 
3717,9817¤¸¤jªF®õ,64.00,1000,0,,3718,9817¤¸¤jªF®õ,64.30,1000,0 
3719,981a¤¸¤jÂk¤¯,62.60,0,1000,,3720,981a¤¸¤jÂk¤¯,62.70,2000,0 
3721,981a¤¸¤jÂk¤¯,62.80,1000,0,,3722,981a¤¸¤jÂk¤¯,63.10,0,1000 
3723,981a¤¸¤jÂk¤¯,64.10,0,1000,,3724,981a¤¸¤jÂk¤¯,64.80,1000,0 
3725,981a¤¸¤jÂk¤¯,64.90,0,2000,,3726,981A¤¸¤jÅaºq,63.10,0,1000 
3727,981B¤¸¤j¦Ë¥_,64.10,0,2000,,3728,981B¤¸¤j¦Ë¥_,65.20,1000,0 
3729,981C¤¸¤j¸ô¦Ë,63.40,0,1000,,3730,981C¤¸¤j¸ô¦Ë,64.10,0,1000 
3731,981C¤¸¤j¸ô¦Ë,64.80,1000,0,,3732,981D¤¸¤j«n§ë,63.00,3000,0 
3733,981D¤¸¤j«n§ë,63.10,2000,0,,3734,981D¤¸¤j«n§ë,63.40,1000,3000 
3735,981D¤¸¤j«n§ë,63.70,0,6000,,3736,981D¤¸¤j«n§ë,63.80,0,5000 
3737,981D¤¸¤j«n§ë,63.90,0,4000,,3738,981D¤¸¤j«n§ë,64.50,1000,1000 
3739,981D¤¸¤j«n§ë,64.80,1000,4000,,3740,981D¤¸¤j«n§ë,65.00,0,1000 
3741,981D¤¸¤j«n§ë,65.20,0,1000,,3742,981D¤¸¤j«n§ë,65.40,3000,0 
3743,981D¤¸¤j«n§ë,65.50,1000,5000,,3744,981e¤¸¤j¨Î¨½,63.60,1000,0 
3745,981e¤¸¤j¨Î¨½,63.90,1000,0,,3746,981e¤¸¤j¨Î¨½,64.00,3000,1000 
3747,981e¤¸¤j¨Î¨½,65.40,0,4000,,3748,981E¤¸¤jµo°],63.30,0,1000 
3749,981E¤¸¤jµo°],63.60,0,1000,,3750,981E¤¸¤jµo°],63.90,0,1000 
3751,981E¤¸¤jµo°],64.00,2000,1000,,3752,981E¤¸¤jµo°],64.50,10000,0 
3753,981E¤¸¤jµo°],64.60,0,2000,,3754,981F¤¸¤jºÖÀç,63.00,0,2000 
3755,981F¤¸¤jºÖÀç,64.00,0,5000,,3756,981g¤¸¤j¤j¨½,62.60,1000,0 
3757,981g¤¸¤j¤j¨½,62.90,0,1000,,3758,981g¤¸¤j¤j¨½,63.70,0,6000 
3759,981g¤¸¤j¤j¨½,64.00,0,1000,,3760,981g¤¸¤j¤j¨½,64.50,1000,0 
3761,981g¤¸¤j¤j¨½,65.00,1000,0,,3762,981g¤¸¤j¤j¨½,65.30,1000,0 
3763,981G¤¸¤j¹ü¤Æ,62.30,1000,0,,3764,981G¤¸¤j¹ü¤Æ,62.80,0,1000 
3765,981G¤¸¤j¹ü¤Æ,62.90,0,3000,,3766,981G¤¸¤j¹ü¤Æ,63.10,1000,0 
3767,981h¤¸¤j«Ì¥Í,64.80,0,1000,,3768,981h¤¸¤j«Ì¥Í,65.30,0,1000 
3769,981i¤¸¤j¦èÁ³,63.20,1000,0,,3770,981i¤¸¤j¦èÁ³,64.60,1000,0 
3771,981i¤¸¤j¦èÁ³,65.00,2000,0,,3772,981I¤¸¤j¤Ñ¥À,63.00,1000,0 
3773,981I¤¸¤j¤Ñ¥À,64.00,1000,0,,3774,981j¤¸¤j¤hªL,62.90,1000,0 
3775,981j¤¸¤j¤hªL,63.50,0,1000,,3776,981j¤¸¤j¤hªL,63.60,0,1000 
3777,981j¤¸¤j¤hªL,63.70,0,1000,,3778,981j¤¸¤j¤hªL,64.00,0,1000 
3779,981j¤¸¤j¤hªL,64.10,1000,0,,3780,981j¤¸¤j¤hªL,64.70,1000,0 
3781,981j¤¸¤j¤hªL,65.00,0,1000,,3782,981j¤¸¤j¤hªL,65.10,1000,0 
3783,981K¤¸¤jªL¶é,64.00,0,5000,,3784,981L¤¸¤j²÷¥ú,62.00,1000,0 
3785,981L¤¸¤j²÷¥ú,62.40,1000,0,,3786,981L¤¸¤j²÷¥ú,63.30,1000,0 
3787,981L¤¸¤j²÷¥ú,63.50,1000,1000,,3788,981L¤¸¤j²÷¥ú,63.80,0,1000 
3789,981L¤¸¤j²÷¥ú,64.00,0,1000,,3790,981L¤¸¤j²÷¥ú,64.70,0,1000 
3791,981L¤¸¤j²÷¥ú,65.30,1000,0,,3792,981m¤¸¤j«eª÷,62.10,0,2000 
3793,981m¤¸¤j«eª÷,62.20,0,1000,,3794,981m¤¸¤j«eª÷,62.50,1000,16000 
3795,981m¤¸¤j«eª÷,62.60,0,11000,,3796,981m¤¸¤j«eª÷,62.70,0,11000 
3797,981m¤¸¤j«eª÷,62.80,0,11000,,3798,981m¤¸¤j«eª÷,62.90,1000,12000 
3799,981m¤¸¤j«eª÷,63.00,0,11000,,3800,981m¤¸¤j«eª÷,63.10,1000,12000 
3801,981m¤¸¤j«eª÷,63.20,0,11000,,3802,981m¤¸¤j«eª÷,63.30,0,12000 
3803,981m¤¸¤j«eª÷,63.40,0,11000,,3804,981m¤¸¤j«eª÷,63.50,0,14000 
3805,981m¤¸¤j«eª÷,63.70,0,12000,,3806,981m¤¸¤j«eª÷,63.90,1000,0 
3807,981m¤¸¤j«eª÷,64.10,1000,0,,3808,981m¤¸¤j«eª÷,64.20,0,1000 
3809,981m¤¸¤j«eª÷,64.70,0,1000,,3810,981M¤¸¤j­]®ß,62.40,7000,0 
3811,981M¤¸¤j­]®ß,63.10,1000,0,,3812,981M¤¸¤j­]®ß,63.60,0,1000 
3813,981M¤¸¤j­]®ß,64.80,10000,0,,3814,981M¤¸¤j­]®ß,64.90,0,7000 
3815,981n¤¸¤jºX¤s,62.70,0,1000,,3816,981n¤¸¤jºX¤s,64.50,0,1000 
3817,981n¤¸¤jºX¤s,65.50,0,1000,,3818,981N¤¸¤jª÷ªù,63.00,1000,0 
3819,981N¤¸¤jª÷ªù,63.40,0,4000,,3820,981N¤¸¤jª÷ªù,64.10,0,1000 
3821,981p¤¸¤jªQ¤s,64.00,0,1000,,3822,981p¤¸¤jªQ¤s,64.80,0,1000 
3823,981q¤¸¤j¸UµØ,65.00,0,10000,,3824,981Q¤¸¤j¤Ó¥­,62.30,1000,0 
3825,981Q¤¸¤j¤Ó¥­,62.50,0,5000,,3826,981Q¤¸¤j¤Ó¥­,64.00,0,1000 
3827,981Q¤¸¤j¤Ó¥­,64.40,1000,1000,,3828,981Q¤¸¤j¤Ó¥­,65.40,0,1000 
3829,981r¤¸¤j«Ì«n,63.50,0,1000,,3830,981r¤¸¤j«Ì«n,64.20,0,1000 
3831,981r¤¸¤j«Ì«n,64.70,0,1000,,3832,981r¤¸¤j«Ì«n,65.00,1000,0 
3833,981r¤¸¤j«Ì«n,65.50,0,1000,,3834,981R¤¸¤j¦Ë¤s,62.10,0,2000 
3835,981R¤¸¤j¦Ë¤s,62.20,0,1000,,3836,981R¤¸¤j¦Ë¤s,62.70,0,1000 
3837,981R¤¸¤j¦Ë¤s,62.90,0,8000,,3838,981R¤¸¤j¦Ë¤s,63.00,1000,0 
3839,981R¤¸¤j¦Ë¤s,63.30,1000,0,,3840,981R¤¸¤j¦Ë¤s,63.40,0,2000 
3841,981R¤¸¤j¦Ë¤s,63.70,0,3000,,3842,981R¤¸¤j¦Ë¤s,63.80,2000,0 
3843,981R¤¸¤j¦Ë¤s,63.90,2000,0,,3844,981R¤¸¤j¦Ë¤s,64.10,2000,3000 
3845,981R¤¸¤j¦Ë¤s,64.40,2000,2000,,3846,981R¤¸¤j¦Ë¤s,65.40,6000,0 
3847,981S¤¸¤j±R¼w,62.50,1000,0,,3848,981S¤¸¤j±R¼w,63.00,1000,0 
3849,981S¤¸¤j±R¼w,63.10,0,2000,,3850,981S¤¸¤j±R¼w,63.70,1000,0 
3851,981S¤¸¤j±R¼w,64.10,1000,3000,,3852,981U¤¸¤jµØ¤s,62.40,0,1000 
3853,981U¤¸¤jµØ¤s,63.00,0,1000,,3854,981U¤¸¤jµØ¤s,64.50,0,1000 
3855,981X¤¸¤jªFªù,63.30,1000,0,,3856,981X¤¸¤jªFªù,64.00,0,2000 
3857,981X¤¸¤jªFªù,64.30,0,1000,,3858,981X¤¸¤jªFªù,64.70,1000,0 
3859,981X¤¸¤jªFªù,65.40,1000,0,,3860,981y¤¸¤jµ½¤Æ,63.00,1000,0 
3861,981y¤¸¤jµ½¤Æ,63.50,1000,1000,,3862,981y¤¸¤jµ½¤Æ,63.60,3000,0 
3863,981y¤¸¤jµ½¤Æ,63.70,0,9000,,3864,981y¤¸¤jµ½¤Æ,63.90,2000,0 
3865,981y¤¸¤jµ½¤Æ,64.00,1000,0,,3866,981y¤¸¤jµ½¤Æ,64.10,1000,0 
3867,981z¤¸¤j¤j²Î,64.10,0,1000,,3868,981z¤¸¤j¤j²Î,64.80,1000,0 
3869,9822¤¸¤j¾Ç©²,62.40,1000,0,,3870,9822¤¸¤j¾Ç©²,62.70,1000,0 
3871,9822¤¸¤j¾Ç©²,62.90,0,1000,,3872,9822¤¸¤j¾Ç©²,63.10,1000,1000 
3873,9822¤¸¤j¾Ç©²,63.50,0,1000,,3874,9822¤¸¤j¾Ç©²,64.50,0,1000 
3875,9822¤¸¤j¾Ç©²,64.60,1000,0,,3876,9822¤¸¤j¾Ç©²,64.90,0,1000 
3877,9824¤¸¤j¦V¤W,62.30,0,1000,,3878,9824¤¸¤j¦V¤W,63.10,0,1000 
3879,9824¤¸¤j¦V¤W,63.50,0,6000,,3880,9824¤¸¤j¦V¤W,64.00,0,1000 
3881,9824¤¸¤j¦V¤W,65.10,1000,0,,3882,9824¤¸¤j¦V¤W,65.40,1000,0 
3883,9825¤¸¤j·sÀç,63.10,0,1000,,3884,9825¤¸¤j·sÀç,63.50,1000,0 
3885,9825¤¸¤j·sÀç,65.00,0,1000,,3886,9829¤¸¤j¥Ã±d,64.40,0,1000 
3887,9829¤¸¤j¥Ã±d,65.00,0,1000,,3888,982A¤¸¤jÃ¹ªF,63.00,1000,0 
3889,982A¤¸¤jÃ¹ªF,63.40,1000,1000,,3890,982A¤¸¤jÃ¹ªF,63.70,0,1000 
3891,982A¤¸¤jÃ¹ªF,64.00,0,1000,,3892,982A¤¸¤jÃ¹ªF,64.70,1000,0 
3893,982A¤¸¤jÃ¹ªF,64.90,1000,0,,3894,982A¤¸¤jÃ¹ªF,65.40,0,1000 
3895,982B¤¸¤j³Õ·R,63.00,0,2000,,3896,982B¤¸¤j³Õ·R,63.50,0,1000 
3897,982B¤¸¤j³Õ·R,64.00,0,1000,,3898,982B¤¸¤j³Õ·R,64.10,1000,0 
3899,982B¤¸¤j³Õ·R,64.20,0,1000,,3900,982B¤¸¤j³Õ·R,64.50,1000,1000 
3901,982B¤¸¤j³Õ·R,64.60,0,2000,,3902,982B¤¸¤j³Õ·R,65.20,2000,0 
3903,982B¤¸¤j³Õ·R,65.30,2000,0,,3904,982C¤¸¤j¤»¦X,63.10,0,2000 
3905,982F¤¸¤j©¾¹©,62.60,1000,0,,3906,9831¤¸¤j¥|ºû,62.00,0,2000 
3907,9831¤¸¤j¥|ºû,62.20,1000,0,,3908,9831¤¸¤j¥|ºû,62.30,1000,0 
3909,9831¤¸¤j¥|ºû,63.00,10000,2000,,3910,9831¤¸¤j¥|ºû,63.20,0,12000 
3911,9831¤¸¤j¥|ºû,63.30,2000,1000,,3912,9831¤¸¤j¥|ºû,63.90,0,7000 
3913,9831¤¸¤j¥|ºû,64.00,0,1000,,3914,9831¤¸¤j¥|ºû,64.50,0,1000 
3915,9831¤¸¤j¥|ºû,64.80,5000,0,,3916,9833¤¸¤j´°¤Æ,63.00,0,2000 
3917,9833¤¸¤j´°¤Æ,64.60,2000,0,,3918,9833¤¸¤j´°¤Æ,64.80,0,1000 
3919,9834¤¸¤j¤¤Ãc,62.00,0,6000,,3920,9834¤¸¤j¤¤Ãc,62.20,0,3000 
3921,9834¤¸¤j¤¤Ãc,62.30,0,3000,,3922,9834¤¸¤j¤¤Ãc,62.40,0,3000 
3923,9834¤¸¤j¤¤Ãc,62.50,0,9000,,3924,9834¤¸¤j¤¤Ãc,62.60,0,1000 
3925,9834¤¸¤j¤¤Ãc,62.70,0,1000,,3926,9834¤¸¤j¤¤Ãc,62.80,3000,3000 
3927,9834¤¸¤j¤¤Ãc,62.90,0,4000,,3928,9834¤¸¤j¤¤Ãc,63.00,3000,3000 
3929,9834¤¸¤j¤¤Ãc,63.10,3000,4000,,3930,9834¤¸¤j¤¤Ãc,63.20,3000,1000 
3931,9834¤¸¤j¤¤Ãc,63.30,4000,8000,,3932,9834¤¸¤j¤¤Ãc,63.40,0,1000 
3933,9834¤¸¤j¤¤Ãc,63.60,11000,2000,,3934,9834¤¸¤j¤¤Ãc,63.70,8000,3000 
3935,9834¤¸¤j¤¤Ãc,63.80,0,2000,,3936,9834¤¸¤j¤¤Ãc,63.90,2000,0 
3937,9834¤¸¤j¤¤Ãc,64.00,1000,0,,3938,9834¤¸¤j¤¤Ãc,64.10,2000,0 
3939,9834¤¸¤j¤¤Ãc,64.40,2000,0,,3940,9834¤¸¤j¤¤Ãc,65.20,3000,1000 
3941,9834¤¸¤j¤¤Ãc,65.40,2000,0,,3942,9835¤¸¤j¤¤¤s,62.30,5000,0 
3943,9835¤¸¤j¤¤¤s,62.40,3000,0,,3944,9835¤¸¤j¤¤¤s,63.80,0,1000 
3945,9835¤¸¤j¤¤¤s,64.00,1000,0,,3946,9835¤¸¤j¤¤¤s,64.50,1000,0 
3947,9835¤¸¤j¤¤¤s,65.30,0,1000,,3948,9837¤¸¤j¥_´ä,64.10,0,1000 
3949,9837¤¸¤j¥_´ä,65.00,0,1000,,3950,9837¤¸¤j¥_´ä,65.40,0,8000 
3951,9838¤¸¤jÂ×­ì,62.10,0,1000,,3952,983B¤¸¤jªL´Ë,64.10,0,5000 
3953,983B¤¸¤jªL´Ë,64.20,0,1000,,3954,983B¤¸¤jªL´Ë,65.00,0,1000 
3955,983f¤¸¤j¦ËªF,62.90,2000,0,,3956,983f¤¸¤j¦ËªF,63.10,0,3000 
3957,983f¤¸¤j¦ËªF,64.50,0,5000,,3958,983f¤¸¤j¦ËªF,64.60,3000,0 
3959,983f¤¸¤j¦ËªF,65.30,0,1000,,3960,983G¤¸¤j¤W·s,63.50,0,2000 
3961,983G¤¸¤j¤W·s,64.00,0,8000,,3962,983G¤¸¤j¤W·s,64.30,0,6000 
3963,983i¤¸¤j¤j¶®,62.70,1000,0,,3964,983i¤¸¤j¤j¶®,63.00,0,2000 
3965,983i¤¸¤j¤j¶®,63.10,0,1000,,3966,983i¤¸¤j¤j¶®,63.20,0,1000 
3967,983i¤¸¤j¤j¶®,63.90,4000,0,,3968,983i¤¸¤j¤j¶®,64.10,0,1000 
3969,983i¤¸¤j¤j¶®,64.20,0,3000,,3970,983i¤¸¤j¤j¶®,64.30,0,5000 
3971,983i¤¸¤j¤j¶®,64.60,5000,0,,3972,983i¤¸¤j¤j¶®,64.90,0,1000 
3973,983j¤¸¤j¤¯·R,62.90,0,1000,,3974,983j¤¸¤j¤¯·R,63.00,0,2000 
3975,983K¤¸¤j¾Ç¥Ò,64.10,1000,0,,3976,983K¤¸¤j¾Ç¥Ò,64.80,0,1000 
3977,983M¤¸¤j¤ì¬],64.10,0,6000,,3978,983M¤¸¤j¤ì¬],65.00,0,4000 
3979,983M¤¸¤j¤ì¬],65.40,0,2000,,3980,983M¤¸¤j¤ì¬],65.50,0,3000 
3981,983N¤¸¤j¤j¦w,62.90,1000,0,,3982,983U¤¸¤jÀY¥÷,62.30,0,3000 
3983,983V¤¸¤j¦Ë«n,62.20,2000,0,,3984,983V¤¸¤j¦Ë«n,63.30,0,2000 
3985,983V¤¸¤j¦Ë«n,63.60,0,3000,,3986,983W¤¸¤j¼wªÚ,62.90,0,4000 
3987,983W¤¸¤j¼wªÚ,63.00,0,1000,,3988,983W¤¸¤j¼wªÚ,63.10,2000,0 
3989,983W¤¸¤j¼wªÚ,63.40,0,4000,,3990,983W¤¸¤j¼wªÚ,63.80,1000,0 
3991,983W¤¸¤j¼wªÚ,64.70,0,1000,,3992,983W¤¸¤j¼wªÚ,65.30,4000,0 
3993,983W¤¸¤j¼wªÚ,65.50,1000,0,,3994,983Z¤¸¤j»ñ¤s,62.10,0,10000 
3995,983Z¤¸¤j»ñ¤s,62.90,10000,0,,3996,983Z¤¸¤j»ñ¤s,63.00,0,1000 
3997,983Z¤¸¤j»ñ¤s,64.00,0,1000,,3998,983Z¤¸¤j»ñ¤s,64.10,1000,0 
3999,983Z¤¸¤j»ñ¤s,64.80,3000,0,,4000,983Z¤¸¤j»ñ¤s,65.00,1000,0 
4001,983Z¤¸¤j»ñ¤s,65.20,1000,0,,4002,983Z¤¸¤j»ñ¤s,65.30,0,3000 
4003,984C¤¸¤j·s¤¤,63.30,0,1000,,4004,984C¤¸¤j·s¤¤,63.40,1000,0 
4005,984C¤¸¤j·s¤¤,64.00,0,3000,,4006,984E¤¸¤j«n¶Õ,61.90,4000,0 
4007,984E¤¸¤j«n¶Õ,64.20,0,1000,,4008,984H¤¸¤j´º¬ü,62.90,0,2000 
4009,984H¤¸¤j´º¬ü,63.60,0,5000,,4010,984H¤¸¤j´º¬ü,65.00,0,1000 
4011,984K¤¸¤jÀ]«e,63.10,0,1000,,4012,984K¤¸¤jÀ]«e,63.50,1000,0 
4013,984K¤¸¤jÀ]«e,64.00,1000,0,,4014,984K¤¸¤jÀ]«e,64.10,2000,0 
4015,984K¤¸¤jÀ]«e,64.20,1000,0,,4016,984K¤¸¤jÀ]«e,64.50,0,2000 
4017,984K¤¸¤jÀ]«e,65.00,0,1000,,4018,984K¤¸¤jÀ]«e,65.30,1000,0 
4019,9852¤¸¤j¤jªQ,62.10,0,1000,,4020,9852¤¸¤j¤jªQ,63.00,3000,0 
4021,9852¤¸¤j¤jªQ,63.10,1000,1000,,4022,9852¤¸¤j¤jªQ,64.00,2000,0 
4023,9852¤¸¤j¤jªQ,64.10,0,2000,,4024,9852¤¸¤j¤jªQ,64.20,0,3000 
4025,9852¤¸¤j¤jªQ,64.30,0,1000,,4026,9852¤¸¤j¤jªQ,65.20,0,1000 
4027,9853¤¸¤j«n¤Ù,62.30,0,1000,,4028,9853¤¸¤j«n¤Ù,63.00,1000,0 
4029,9853¤¸¤j«n¤Ù,63.30,0,1000,,4030,9853¤¸¤j«n¤Ù,64.00,0,20000 
