¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1523,8711¶§«H¥ÛµP,60.80,0,1000,,1524,8711¶§«H¥ÛµP,61.00,0,1000 
1525,8711¶§«H¥ÛµP,61.20,0,1000,,1526,8840¥É    ¤s,60.00,1000,0 
1527,8840¥É    ¤s,60.10,0,3000,,1528,8840¥É    ¤s,60.20,5000,0 
1529,8840¥É    ¤s,60.30,4000,0,,1530,8840¥É    ¤s,60.40,7000,0 
1531,8840¥É    ¤s,60.50,18000,0,,1532,8840¥É    ¤s,60.60,1000,0 
1533,8840¥É    ¤s,60.80,2000,0,,1534,8840¥É    ¤s,60.90,0,1000 
1535,8840¥É    ¤s,61.00,1000,2000,,1536,8840¥É    ¤s,61.10,2000,0 
1537,8840¥É    ¤s,61.20,1000,0,,1538,8840¥É    ¤s,61.30,0,1000 
1539,8840¥É    ¤s,61.50,0,1000,,1540,8841¥É¤sÂù©M,60.30,0,2000 
1541,8841¥É¤sÂù©M,60.40,1000,0,,1542,8841¥É¤sÂù©M,60.70,3000,0 
1543,8841¥É¤sÂù©M,60.90,1000,0,,1544,8841¥É¤sÂù©M,61.00,0,3000 
1545,8841¥É¤sÂù©M,61.10,1000,0,,1546,8841¥É¤sÂù©M,61.20,0,1000 
1547,8842¥É¤s·s²ø,59.80,2000,0,,1548,8842¥É¤s·s²ø,60.30,1000,0 
1549,8842¥É¤s·s²ø,60.40,1000,0,,1550,8842¥É¤s·s²ø,60.50,2000,2000 
1551,8842¥É¤s·s²ø,60.60,7000,0,,1552,8842¥É¤s·s²ø,60.80,1000,0 
1553,8842¥É¤s·s²ø,61.00,0,1000,,1554,8842¥É¤s·s²ø,61.10,6000,9000 
1555,8842¥É¤s·s²ø,61.20,2000,0,,1556,8843¥É¤s°ª¶¯,60.00,0,1000 
1557,8843¥É¤s°ª¶¯,60.20,1000,1000,,1558,8843¥É¤s°ª¶¯,60.50,0,6000 
1559,8843¥É¤s°ª¶¯,60.60,6000,0,,1560,8843¥É¤s°ª¶¯,60.90,6000,1000 
1561,8843¥É¤s°ª¶¯,61.00,2000,14000,,1562,8843¥É¤s°ª¶¯,61.10,0,1000 
1563,8846¥É¤sªO¾ô,60.30,1000,0,,1564,8846¥É¤sªO¾ô,60.50,0,2000 
1565,8846¥É¤sªO¾ô,60.70,0,1000,,1566,8846¥É¤sªO¾ô,60.80,2000,0 
1567,8846¥É¤sªO¾ô,61.10,1000,0,,1568,8847¥É¤s¥x«n,59.80,1000,0 
1569,8847¥É¤s¥x«n,60.40,0,1000,,1570,8847¥É¤s¥x«n,60.50,0,1000 
1571,8847¥É¤s¥x«n,60.70,1000,0,,1572,8847¥É¤s¥x«n,61.00,1000,5000 
1573,8847¥É¤s¥x«n,61.20,1000,0,,1574,8848¥É¤s¹Å¸q,60.00,0,1000 
1575,8848¥É¤s¹Å¸q,60.30,1000,0,,1576,8848¥É¤s¹Å¸q,60.50,0,1000 
1577,8848¥É¤s¹Å¸q,60.60,1000,0,,1578,8848¥É¤s¹Å¸q,60.70,1000,6000 
1579,8848¥É¤s¹Å¸q,60.90,0,1000,,1580,8848¥É¤s¹Å¸q,61.00,0,1000 
1581,8848¥É¤s¹Å¸q,61.40,4000,0,,1582,8849¥É¤s¥x¤j,60.30,0,1000 
1583,8849¥É¤s¥x¤j,60.40,2000,0,,1584,8849¥É¤s¥x¤j,60.50,0,1000 
1585,8849¥É¤s¥x¤j,60.60,0,1000,,1586,8849¥É¤s¥x¤j,60.70,1000,1000 
1587,8849¥É¤s¥x¤j,60.80,0,2000,,1588,8849¥É¤s¥x¤j,61.00,2000,0 
1589,8849¥É¤s¥x¤j,61.10,1000,5000,,1590,884A¥É¤s¤hªL,60.20,1000,0 
1591,884A¥É¤s¤hªL,60.80,2000,0,,1592,884A¥É¤s¤hªL,61.00,1000,0 
1593,884B¥É¤s¥x¤¤,60.00,1000,0,,1594,884B¥É¤s¥x¤¤,60.40,0,1000 
1595,884B¥É¤s¥x¤¤,60.50,1000,2000,,1596,884B¥É¤s¥x¤¤,60.90,0,1000 
1597,884B¥É¤s¥x¤¤,61.00,0,6000,,1598,884B¥É¤s¥x¤¤,61.10,1000,0 
1599,884B¥É¤s¥x¤¤,61.20,0,2000,,1600,884C¥É¤s«n¨Ê,60.70,1000,0 
1601,884C¥É¤s«n¨Ê,61.20,1000,0,,1602,884C¥É¤s«n¨Ê,61.30,5000,0 
1603,884D¥É¤s¥ªÀç,59.80,1000,0,,1604,884D¥É¤s¥ªÀç,60.20,0,1000 
1605,884D¥É¤s¥ªÀç,60.60,1000,2000,,1606,884D¥É¤s¥ªÀç,60.80,1000,0 
1607,884D¥É¤s¥ªÀç,61.00,2000,0,,1608,884E¥É¤s«°¤¤,59.80,1000,0 
1609,884E¥É¤s«°¤¤,60.50,1000,0,,1610,884E¥É¤s«°¤¤,60.70,1000,1000 
1611,884E¥É¤s«°¤¤,60.80,1000,0,,1612,884E¥É¤s«°¤¤,61.00,0,2000 
1613,884E¥É¤s«°¤¤,61.10,1000,3000,,1614,884E¥É¤s«°¤¤,61.20,1000,0 
1615,884F¥É¤s®ç¶é,59.80,0,1000,,1616,884F¥É¤s®ç¶é,59.90,0,1000 
1617,884F¥É¤s®ç¶é,60.10,0,1000,,1618,884F¥É¤s®ç¶é,60.40,1000,0 
1619,884F¥É¤s®ç¶é,60.50,0,1000,,1620,884F¥É¤s®ç¶é,60.70,1000,1000 
1621,884F¥É¤s®ç¶é,61.50,1000,0,,1622,884H¥É¤s·s¦Ë,60.00,1000,0 
1623,884H¥É¤s·s¦Ë,60.30,0,2000,,1624,884H¥É¤s·s¦Ë,60.40,2000,0 
1625,884H¥É¤s·s¦Ë,60.50,2000,0,,1626,884H¥É¤s·s¦Ë,60.60,10000,0 
1627,884J¥É¤s¤j¨½,60.30,0,1000,,1628,884J¥É¤s¤j¨½,60.60,0,1000 
1629,884J¥É¤s¤j¨½,61.00,2000,1000,,1630,884J¥É¤s¤j¨½,61.10,0,1000 
1631,8880°ê®õºî¦X,60.50,0,1000,,1632,8880°ê®õºî¦X,61.50,0,3000 
1633,8881°ê®õ°ª¶¯,60.00,1000,0,,1634,8881°ê®õ°ª¶¯,60.30,4000,5000 
1635,8881°ê®õ°ª¶¯,60.50,1000,0,,1636,8881°ê®õ°ª¶¯,60.60,1000,0 
1637,8881°ê®õ°ª¶¯,60.70,3000,3000,,1638,8881°ê®õ°ª¶¯,60.80,0,2000 
1639,8881°ê®õ°ª¶¯,60.90,0,3000,,1640,8881°ê®õ°ª¶¯,61.00,5000,0 
1641,8881°ê®õ°ª¶¯,61.10,3000,0,,1642,8881°ê®õ°ª¶¯,61.20,2000,0 
1643,8882°ê®õ¥x¤¤,60.00,0,4000,,1644,8882°ê®õ¥x¤¤,60.10,1000,0 
1645,8882°ê®õ¥x¤¤,60.40,3000,1000,,1646,8882°ê®õ¥x¤¤,60.50,1000,0 
1647,8882°ê®õ¥x¤¤,60.60,0,1000,,1648,8882°ê®õ¥x¤¤,60.70,3000,0 
1649,8882°ê®õ¥x¤¤,60.90,1000,1000,,1650,8882°ê®õ¥x¤¤,61.00,1000,0 
1651,8882°ê®õ¥x¤¤,61.20,0,1000,,1652,8882°ê®õ¥x¤¤,61.40,0,1000 
1653,8883°ê®õªQ¦¿,60.50,4000,2000,,1654,8883°ê®õªQ¦¿,60.60,1000,1000 
1655,8883°ê®õªQ¦¿,60.90,1000,0,,1656,8883°ê®õªQ¦¿,61.00,2000,2000 
1657,8883°ê®õªQ¦¿,61.10,1000,0,,1658,8883°ê®õªQ¦¿,61.20,1000,0 
1659,8884°ê®õ¥x«n,59.80,1000,0,,1660,8884°ê®õ¥x«n,59.90,0,2000 
1661,8884°ê®õ¥x«n,60.00,0,1000,,1662,8884°ê®õ¥x«n,60.20,0,1000 
1663,8884°ê®õ¥x«n,60.50,0,1000,,1664,8884°ê®õ¥x«n,60.60,6000,0 
1665,8884°ê®õ¥x«n,61.00,3000,0,,1666,8885°ê®õ®ç¶é,60.00,0,1000 
1667,8885°ê®õ®ç¶é,60.10,0,1000,,1668,8885°ê®õ®ç¶é,60.20,5000,0 
1669,8885°ê®õ®ç¶é,60.30,2000,0,,1670,8885°ê®õ®ç¶é,60.60,3000,9000 
1671,8885°ê®õ®ç¶é,60.70,0,3000,,1672,8885°ê®õ®ç¶é,60.80,1000,0 
1673,8885°ê®õ®ç¶é,60.90,3000,3000,,1674,8885°ê®õ®ç¶é,61.10,1000,0 
1675,8885°ê®õ®ç¶é,61.20,4000,0,,1676,8885°ê®õ®ç¶é,61.50,0,1000 
1677,8886°ê®õ·s²ø,60.30,1000,0,,1678,8886°ê®õ·s²ø,60.60,0,1000 
1679,8886°ê®õ·s²ø,61.00,1000,0,,1680,8886°ê®õ·s²ø,61.10,7000,6000 
1681,8886°ê®õ·s²ø,61.20,1000,0,,1682,8887°ê®õ©¾§µ,59.80,2000,0 
1683,8887°ê®õ©¾§µ,60.00,2000,0,,1684,8887°ê®õ©¾§µ,60.30,0,2000 
1685,8887°ê®õ©¾§µ,60.50,3000,0,,1686,8887°ê®õ©¾§µ,61.00,1000,0 
1687,8887°ê®õ©¾§µ,61.10,1000,0,,1688,8888°ê®õ´°«n,59.80,3000,4000 
1689,8888°ê®õ´°«n,59.90,1000,2000,,1690,8888°ê®õ´°«n,60.00,9000,0 
1691,8888°ê®õ´°«n,60.10,1000,2000,,1692,8888°ê®õ´°«n,60.20,3000,0 
1693,8888°ê®õ´°«n,60.30,2000,2000,,1694,8888°ê®õ´°«n,60.50,8000,3000 
1695,8888°ê®õ´°«n,60.60,7000,8000,,1696,8888°ê®õ´°«n,60.70,4000,1000 
1697,8888°ê®õ´°«n,60.90,2000,4000,,1698,8888°ê®õ´°«n,61.00,5000,12000 
1699,8888°ê®õ´°«n,61.10,2000,0,,1700,8888°ê®õ´°«n,61.20,3000,4000 
1701,8888°ê®õ´°«n,61.30,0,3000,,1702,888A°ê®õÀ]«e,59.80,0,3000 
1703,888A°ê®õÀ]«e,59.90,0,2000,,1704,888A°ê®õÀ]«e,60.00,4000,5000 
1705,888A°ê®õÀ]«e,60.20,2000,0,,1706,888A°ê®õÀ]«e,60.30,0,2000 
1707,888A°ê®õÀ]«e,60.40,7000,1000,,1708,888A°ê®õÀ]«e,60.50,24000,0 
1709,888A°ê®õÀ]«e,60.60,2000,1000,,1710,888A°ê®õÀ]«e,60.70,2000,2000 
1711,888A°ê®õÀ]«e,60.80,0,1000,,1712,888A°ê®õÀ]«e,60.90,5000,1000 
1713,888A°ê®õÀ]«e,61.00,1000,2000,,1714,888A°ê®õÀ]«e,61.10,1000,1000 
1715,888A°ê®õÀ]«e,61.20,0,1018,,1716,888A°ê®õÀ]«e,61.40,1000,0 
1717,888A°ê®õÀ]«e,61.50,0,1000,,1718,888K°ê®õªO¾ô,59.80,1000,0 
1719,888K°ê®õªO¾ô,59.90,0,3000,,1720,888K°ê®õªO¾ô,60.10,5000,0 
1721,888K°ê®õªO¾ô,60.30,2000,2000,,1722,888K°ê®õªO¾ô,60.50,15000,0 
1723,888K°ê®õªO¾ô,60.60,2000,3000,,1724,888K°ê®õªO¾ô,60.70,4000,2000 
1725,888K°ê®õªO¾ô,60.80,0,3000,,1726,888K°ê®õªO¾ô,61.20,0,20000 
1727,9100¸s¯q,60.00,0,1000,,1728,9100¸s¯q,60.10,0,1000 
1729,9100¸s¯q,60.20,0,2000,,1730,9100¸s¯q,60.40,0,1000 
1731,9100¸s¯q,60.60,0,4000,,1732,9100¸s¯q,61.00,0,2000 
1733,9100¸s¯q,61.10,2000,0,,1734,9100¸s¯q,61.20,2000,0 
1735,9101¸s¯q´°«n,60.40,0,1000,,1736,9101¸s¯q´°«n,60.50,0,1000 
1737,9101¸s¯q´°«n,60.60,1000,0,,1738,9101¸s¯q´°«n,60.70,1000,0 
1739,9101¸s¯q´°«n,60.90,1000,0,,1740,9101¸s¯q´°«n,61.10,0,1000 
1741,9101¸s¯q´°«n,61.20,0,1000,,1742,9105¸s¯q°ª²±,60.20,1000,0 
1743,9105¸s¯q°ª²±,60.40,1000,0,,1744,9105¸s¯q°ª²±,60.60,2000,0 
1745,9105¸s¯q°ª²±,61.00,0,1000,,1746,9108¸s¯q®ü¤s,60.40,2000,2000 
1747,9108¸s¯q®ü¤s,60.50,0,4000,,1748,910D¸s¯q¤j¿³,60.00,0,1000 
1749,910D¸s¯q¤j¿³,60.60,1000,0,,1750,910D¸s¯q¤j¿³,61.00,0,1000 
1751,9131¸s¯q¥ÁÅv,60.50,0,1000,,1752,9131¸s¯q¥ÁÅv,61.00,1000,0 
1753,9134¸s¯q¶}¤¸,59.90,1000,0,,1754,9134¸s¯q¶}¤¸,60.00,1000,5000 
1755,9134¸s¯q¶}¤¸,60.30,1000,0,,1756,9134¸s¯q¶}¤¸,60.40,1000,0 
1757,9134¸s¯q¶}¤¸,60.50,0,1000,,1758,9134¸s¯q¶}¤¸,60.60,0,1000 
1759,9134¸s¯q¶}¤¸,60.70,3000,0,,1760,9134¸s¯q¶}¤¸,60.90,1000,0 
1761,9134¸s¯q¶}¤¸,61.10,0,1000,,1762,9134¸s¯q¶}¤¸,61.20,0,1000 
1763,9135¸s¯q¸g°ê,60.30,0,1000,,1764,9135¸s¯q¸g°ê,60.90,1000,0 
1765,9135¸s¯q¸g°ê,61.20,0,2,,1766,9135¸s¯q¸g°ê,61.30,0,1000 
1767,9136¸s¯q¦èªQ,60.40,2000,1000,,1768,9136¸s¯q¦èªQ,60.60,1000,3000 
1769,9136¸s¯q¦èªQ,60.80,5000,0,,1770,9136¸s¯q¦èªQ,61.00,0,1000 
1771,9136¸s¯q¦èªQ,61.10,1000,1000,,1772,9137¸s¯q¤hªL,60.50,0,1000 
1773,9138¸s¯q¤¤´ä,60.50,0,1000,,1774,9138¸s¯q¤¤´ä,60.80,0,1000 
1775,9138¸s¯q¤¤´ä,61.00,0,1000,,1776,9138¸s¯q¤¤´ä,61.20,0,1000 
1777,913D¸s¯q¼æ¤l,60.00,0,1000,,1778,913D¸s¯q¼æ¤l,60.60,0,1000 
1779,913g¸s¯q«n¤T,59.60,2000,0,,1780,913g¸s¯q«n¤T,60.00,1000,0 
1781,913g¸s¯q«n¤T,60.10,1000,0,,1782,913H¸s¯q«ÌªF,59.90,1000,0 
1783,913H¸s¯q«ÌªF,60.70,1000,0,,1784,913H¸s¯q«ÌªF,60.80,0,1000 
1785,913H¸s¯q«ÌªF,61.20,0,1000,,1786,913N¸s¯q¤g«°,59.90,0,1000 
1787,913N¸s¯q¤g«°,60.00,0,2000,,1788,913N¸s¯q¤g«°,60.20,0,1000 
1789,913N¸s¯q¤g«°,60.50,1000,1000,,1790,913N¸s¯q¤g«°,60.60,4000,1000 
1791,913N¸s¯q¤g«°,60.90,0,1000,,1792,913N¸s¯q¤g«°,61.00,6000,4000 
1793,913R¸s¯q¥_°ª,60.40,0,1000,,1794,913R¸s¯q¥_°ª,60.70,2000,0 
1795,913Y¸s¯qÀ]«e,60.50,0,1000,,1796,913Y¸s¯qÀ]«e,61.10,1000,0 
1797,913Y¸s¯qÀ]«e,61.20,1000,0,,1798,9183¸s¯q°ª¶¯,60.60,2000,0 
1799,9183¸s¯q°ª¶¯,60.90,1000,0,,1800,9183¸s¯q°ª¶¯,61.30,1000,0 
1801,9184¸s¯q¥x¤¤,60.60,22000,0,,1802,9185¸s¯q¥x«n,60.50,0,2000 
1803,9185¸s¯q¥x«n,60.80,1000,0,,1804,9186¸s¯q·s¦Ë,59.90,1000,0 
1805,9186¸s¯q·s¦Ë,60.70,1000,0,,1806,9186¸s¯q·s¦Ë,61.10,3000,0 
1807,9186¸s¯q·s¦Ë,61.20,1000,0,,1808,9187¸s¯q¹ü¤Æ,60.50,1000,0 
1809,9187¸s¯q¹ü¤Æ,60.80,20000,0,,1810,9187¸s¯q¹ü¤Æ,61.00,10000,0 
1811,9187¸s¯q¹ü¤Æ,61.20,20000,4000,,1812,9188¸s¯q¤T¥Á,61.30,4000,0 
1813,9189¸s¯q®ç¶é,59.80,10000,0,,1814,9189¸s¯q®ç¶é,60.80,2000,0 
1815,9189¸s¯q®ç¶é,61.00,0,1000,,1816,918A¸s¯q¤¤Ãc,59.90,2000,0 
1817,918A¸s¯q¤¤Ãc,60.30,1000,2000,,1818,918A¸s¯q¤¤Ãc,60.50,0,2000 
1819,918A¸s¯q¤¤Ãc,60.60,2000,0,,1820,918A¸s¯q¤¤Ãc,60.70,1000,1000 
1821,918A¸s¯q¤¤Ãc,60.90,2000,0,,1822,918A¸s¯q¤¤Ãc,61.00,0,1000 
1823,918B¸s¯qªO¾ô,61.00,0,1000,,1824,918c¸s¯q»ñ¤s,60.10,1000,0 
1825,918c¸s¯q»ñ¤s,60.20,1000,0,,1826,918c¸s¯q»ñ¤s,60.30,2000,0 
1827,918c¸s¯q»ñ¤s,60.50,0,1000,,1828,918c¸s¯q»ñ¤s,60.80,0,1000 
1829,918c¸s¯q»ñ¤s,60.90,0,1000,,1830,918C¸s¯q¥j«F,60.30,0,3000 
1831,918C¸s¯q¥j«F,60.50,2000,0,,1832,918C¸s¯q¥j«F,60.90,1000,0 
1833,918d¸s¯q¤º´ò,60.50,0,15000,,1834,918d¸s¯q¤º´ò,61.10,15000,0 
1835,918D¸s¯qªFªù,60.00,2000,1000,,1836,918D¸s¯qªFªù,60.60,2000,0 
1837,918D¸s¯qªFªù,61.00,0,1000,,1838,918D¸s¯qªFªù,61.20,0,1000 
1839,918e¸s¯q¤j¦w,60.60,1000,0,,1840,918e¸s¯q¤j¦w,61.00,0,1000 
1841,918E¸s¯q«n¨Ê,60.30,1000,0,,1842,918E¸s¯q«n¨Ê,60.90,0,1000 
1843,918E¸s¯q«n¨Ê,61.00,0,4000,,1844,918E¸s¯q«n¨Ê,61.10,1000,0 
1845,918F¸s¯q·s©±,60.20,1000,0,,1846,918F¸s¯q·s©±,60.30,1000,0 
1847,918F¸s¯q·s©±,60.50,4000,1000,,1848,918F¸s¯q·s©±,60.60,1000,0 
1849,918F¸s¯q·s©±,61.00,0,1000,,1850,918g¸s¯q¤j¥Ò,60.90,1000,0 
1851,918g¸s¯q¤j¥Ò,61.10,10000,0,,1852,918g¸s¯q¤j¥Ò,61.30,1000,0 
1853,918G¸s¯q·s²ø,59.80,1000,0,,1854,918G¸s¯q·s²ø,60.00,3000,1000 
1855,918G¸s¯q·s²ø,60.10,1000,0,,1856,918G¸s¯q·s²ø,60.20,0,2000 
1857,918G¸s¯q·s²ø,60.30,1000,0,,1858,918G¸s¯q·s²ø,60.50,3000,0 
1859,918G¸s¯q·s²ø,60.70,2000,1000,,1860,918G¸s¯q·s²ø,60.90,1000,0 
1861,918G¸s¯q·s²ø,61.00,2000,0,,1862,918H¸s¯q¤¤¤s,60.40,1000,0 
1863,918H¸s¯q¤¤¤s,60.50,2000,0,,1864,918H¸s¯q¤¤¤s,61.10,0,2000 
1865,918i¸s¯q¦Ë«n,60.60,1000,0,,1866,918i¸s¯q¦Ë«n,61.00,5000,0 
1867,918J¸s¯q¥Ã©M,60.60,0,3000,,1868,918J¸s¯q¥Ã©M,60.80,0,1000 
1869,918K¸s¯qªF´ò,60.20,1000,0,,1870,918K¸s¯qªF´ò,60.30,2000,2000 
1871,918K¸s¯qªF´ò,60.50,0,1000,,1872,918K¸s¯qªF´ò,60.60,1000,0 
1873,918K¸s¯qªF´ò,60.70,0,2000,,1874,918M¸s¯q¹Å¸q,60.00,1000,0 
1875,918M¸s¯q¹Å¸q,60.70,3000,0,,1876,918M¸s¯q¹Å¸q,60.90,0,3000 
1877,918M¸s¯q¹Å¸q,61.00,2000,0,,1878,918P¸s¯q¤Ñ¥À,60.00,0,3000 
1879,918P¸s¯q¤Ñ¥À,60.60,1000,0,,1880,918P¸s¯q¤Ñ¥À,61.00,3000,0 
1881,918u¸s¯q·çÂ×,59.80,0,3000,,1882,918u¸s¯q·çÂ×,59.90,1000,0 
1883,918u¸s¯q·çÂ×,60.40,0,3000,,1884,918u¸s¯q·çÂ×,60.50,1000,0 
1885,918u¸s¯q·çÂ×,60.60,6000,0,,1886,918u¸s¯q·çÂ×,60.80,0,1000 
1887,918u¸s¯q·çÂ×,60.90,0,2000,,1888,918u¸s¯q·çÂ×,61.00,0,3000 
1889,918u¸s¯q·çÂ×,61.10,0,2000,,1890,918u¸s¯q·çÂ×,61.50,3000,1000 
1891,918W¸s¯q©¾§µ,60.10,2000,0,,1892,918W¸s¯q©¾§µ,60.30,1000,0 
1893,918W¸s¯q©¾§µ,60.40,2000,0,,1894,918W¸s¯q©¾§µ,60.60,2000,0 
1895,918W¸s¯q©¾§µ,60.70,0,12000,,1896,918W¸s¯q©¾§µ,60.80,2000,0 
1897,918W¸s¯q©¾§µ,60.90,0,1000,,1898,918W¸s¯q©¾§µ,61.00,2000,4000 
1899,918W¸s¯q©¾§µ,61.10,0,1000,,1900,918W¸s¯q©¾§µ,61.30,2000,0 
1901,918x¸s¯q©µ¥­,60.60,0,1000,,1902,918z¸s¯q©yÄõ,60.30,1000,0 
1903,918z¸s¯q©yÄõ,60.40,0,5000,,1904,918z¸s¯q©yÄõ,60.70,0,2000 
1905,918z¸s¯q©yÄõ,60.80,0,1000,,1906,918z¸s¯q©yÄõ,60.90,0,1000 
1907,9200³Í°ò,61.30,0,1000,,1908,9202³Í°ò¤¤´ä,60.20,0,1000 
1909,9202³Í°ò¤¤´ä,60.60,1000,1000,,1910,9204³Í°ò¥x¤¤,59.90,2000,0 
1911,9204³Í°ò¥x¤¤,60.40,1000,0,,1912,9204³Í°ò¥x¤¤,60.50,2000,2000 
1913,9204³Í°ò¥x¤¤,60.60,0,1000,,1914,9204³Í°ò¥x¤¤,60.70,0,1000 
1915,9204³Í°ò¥x¤¤,60.80,1000,0,,1916,9204³Í°ò¥x¤¤,61.10,0,2000 
1917,9205³Í°ò¤T­«,60.10,1000,0,,1918,9205³Í°ò¤T­«,60.40,2000,0 
1919,9205³Í°ò¤T­«,60.50,1000,0,,1920,9205³Í°ò¤T­«,60.60,2000,0 
1921,9205³Í°ò¤T­«,60.70,1000,0,,1922,9205³Í°ò¤T­«,60.90,0,5000 
1923,9206³Í°ò°ª¶¯,60.40,0,2000,,1924,9206³Í°ò°ª¶¯,60.50,0,2000 
1925,9206³Í°ò°ª¶¯,60.60,1000,1000,,1926,9206³Í°ò°ª¶¯,60.70,2000,10000 
1927,9206³Í°ò°ª¶¯,60.90,2000,0,,1928,9206³Í°ò°ª¶¯,61.00,0,2000 
1929,9207³Í°ò¥Ã©M,60.50,1000,0,,1930,9207³Í°ò¥Ã©M,61.00,0,1000 
1931,9207³Í°ò¥Ã©M,61.40,1000,0,,1932,9208³Í°ò®ç¶é,60.50,1000,0 
1933,9208³Í°ò®ç¶é,60.60,1000,0,,1934,9208³Í°ò®ç¶é,60.80,0,1000 
1935,9208³Í°ò®ç¶é,60.90,5000,0,,1936,9208³Í°ò®ç¶é,61.10,0,5000 
1937,9209³Í°ò©£¤s,60.00,0,1000,,1938,9209³Í°ò©£¤s,60.80,3000,0 
1939,9209³Í°ò©£¤s,60.90,3000,0,,1940,9209³Í°ò©£¤s,61.00,5000,0 
1941,920A³Í°òªO¾ô,60.60,10000,0,,1942,920A³Í°òªO¾ô,60.70,1000,10000 
1943,920A³Í°òªO¾ô,61.00,4000,1000,,1944,920A³Í°òªO¾ô,61.10,1000,0 
1945,920A³Í°òªO¾ô,61.20,1000,0,,1946,920C³Í°òÂù©M,61.00,0,1000 
1947,920D³Í°ò¥«©²,60.20,1000,0,,1948,920D³Í°ò¥«©²,60.30,2000,1000 
1949,920D³Í°ò¥«©²,60.40,3000,1000,,1950,920D³Í°ò¥«©²,60.90,0,1000 
1951,920D³Í°ò¥«©²,61.00,0,5000,,1952,920D³Í°ò¥«©²,61.10,1000,0 
1953,920F³Í°ò¯¸«e,60.00,1000,0,,1954,920F³Í°ò¯¸«e,60.40,0,1000 
1955,920F³Í°ò¯¸«e,60.50,0,1000,,1956,920F³Í°ò¯¸«e,60.60,1000,5000 
1957,920F³Í°ò¯¸«e,61.10,0,1000,,1958,920F³Í°ò¯¸«e,61.20,1000,1000 
1959,920G³Í°ò¹ü¤Æ,60.00,0,1000,,1960,920G³Í°ò¹ü¤Æ,60.10,1000,0 
1961,920G³Í°ò¹ü¤Æ,60.50,0,1000,,1962,920G³Í°ò¹ü¤Æ,60.60,3000,0 
1963,920G³Í°ò¹ü¤Æ,60.70,1000,0,,1964,920G³Í°ò¹ü¤Æ,61.00,2000,0 
1965,920G³Í°ò¹ü¤Æ,61.10,1000,0,,1966,920H³Í°ò°ò¶©,60.00,1000,0 
1967,920H³Í°ò°ò¶©,60.50,1000,0,,1968,920H³Í°ò°ò¶©,60.60,0,1000 
1969,920M³Í°ò©yÄõ,60.40,1000,0,,1970,920M³Í°ò©yÄõ,60.50,1000,0 
1971,920M³Í°ò©yÄõ,60.60,1000,0,,1972,920M³Í°ò©yÄõ,61.00,0,5000 
1973,920N³Í°ò´ò¤f,60.00,1000,0,,1974,920N³Í°ò´ò¤f,60.40,0,1000 
1975,920N³Í°ò´ò¤f,60.50,0,1000,,1976,920N³Í°ò´ò¤f,60.90,0,3000 
1977,920N³Í°ò´ò¤f,61.30,3000,0,,1978,920V³Í°ò·s©±,61.20,0,1000 
1979,920W³Í°ò¤j¨½,60.50,1000,0,,1980,920W³Í°ò¤j¨½,60.90,1000,0 
1981,920W³Í°ò¤j¨½,61.30,0,1000,,1982,9211³Í°ò¥x«n,60.50,1000,0 
1983,9211³Í°ò¥x«n,60.60,3000,0,,1984,9211³Í°ò¥x«n,61.10,1000,0 
1985,9212³Í°òªF´ä,60.10,1000,0,,1986,9212³Í°òªF´ä,60.40,6000,0 
1987,9212³Í°òªF´ä,60.50,0,3000,,1988,9212³Í°òªF´ä,61.10,0,1000 
1989,9212³Í°òªF´ä,61.20,0,1000,,1990,9212³Í°òªF´ä,61.30,0,1000 
1991,9212³Í°òªF´ä,61.40,0,1000,,1992,9215³Í°ò°ª¬ü,59.90,1000,2000 
1993,9215³Í°ò°ª¬ü,60.00,1000,1000,,1994,9215³Í°ò°ª¬ü,60.20,1000,0 
1995,9215³Í°ò°ª¬ü,60.30,1000,0,,1996,9215³Í°ò°ª¬ü,60.40,1000,1000 
1997,9215³Í°ò°ª¬ü,60.50,0,1000,,1998,9215³Í°ò°ª¬ü,60.60,1000,1000 
1999,9215³Í°ò°ª¬ü,60.70,2000,1000,,2000,9215³Í°ò°ª¬ü,60.80,1000,0 
2001,9215³Í°ò°ª¬ü,60.90,1000,0,,2002,9215³Í°ò°ª¬ü,61.00,1000,1000 
2003,9215³Í°ò°ª¬ü,61.10,1000,0,,2004,9216³Í°ò«H¸q,59.80,2000,0 
2005,9216³Í°ò«H¸q,59.90,2000,0,,2006,9216³Í°ò«H¸q,60.00,0,1000 
2007,9216³Í°ò«H¸q,60.10,0,1000,,2008,9216³Í°ò«H¸q,60.40,0,2000 
2009,9216³Í°ò«H¸q,60.80,0,1000,,2010,9216³Í°ò«H¸q,60.90,0,1000 
2011,9217³Í°òªQ¤s,59.70,1000,0,,2012,9217³Í°òªQ¤s,59.80,1000,0 
2013,9217³Í°òªQ¤s,59.90,4000,0,,2014,9217³Í°òªQ¤s,60.00,3000,0 
2015,9217³Í°òªQ¤s,60.10,2000,0,,2016,9217³Í°òªQ¤s,60.20,0,3000 
