¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1039,9184¸s¯q¥x¤¤,54.80,0,15000,,1040,9186¸s¯q·s¦Ë,53.60,2000,0 
1041,9187¸s¯q¹ü¤Æ,54.00,0,1000,,1042,9187¸s¯q¹ü¤Æ,54.20,0,1000 
1043,9187¸s¯q¹ü¤Æ,54.90,0,1000,,1044,9188¸s¯q¤T¥Á,53.30,0,2000 
1045,9188¸s¯q¤T¥Á,54.00,0,400,,1046,9188¸s¯q¤T¥Á,54.50,0,1000 
1047,9189¸s¯q®ç¶é,53.00,2000,0,,1048,9189¸s¯q®ç¶é,53.60,5000,1000 
1049,9189¸s¯q®ç¶é,53.70,0,1000,,1050,9189¸s¯q®ç¶é,54.50,0,1000 
1051,9189¸s¯q®ç¶é,54.90,1000,0,,1052,918A¸s¯q¤¤Ãc,54.20,2000,0 
1053,918A¸s¯q¤¤Ãc,54.30,1000,1000,,1054,918A¸s¯q¤¤Ãc,54.40,0,1000 
1055,918A¸s¯q¤¤Ãc,54.50,0,1000,,1056,918A¸s¯q¤¤Ãc,54.70,0,2000 
1057,918c¸s¯q»ñ¤s,54.80,0,1000,,1058,918C¸s¯q¥j«F,52.70,0,2000 
1059,918C¸s¯q¥j«F,52.90,0,1000,,1060,918d¸s¯q¤º´ò,54.10,0,1000 
1061,918D¸s¯qªFªù,53.70,0,2000,,1062,918D¸s¯qªFªù,54.50,20000,0 
1063,918D¸s¯qªFªù,54.80,30000,1000,,1064,918F¸s¯q·s©±,54.30,0,2000 
1065,918F¸s¯q·s©±,54.70,0,9000,,1066,918g¸s¯q¤j¥Ò,54.00,3000,0 
1067,918g¸s¯q¤j¥Ò,54.30,0,3000,,1068,918g¸s¯q¤j¥Ò,54.40,6000,0 
1069,918g¸s¯q¤j¥Ò,54.70,0,15000,,1070,918G¸s¯q·s²ø,54.00,0,1000 
1071,918G¸s¯q·s²ø,54.10,3000,0,,1072,918G¸s¯q·s²ø,54.20,0,1000 
1073,918G¸s¯q·s²ø,54.70,0,1000,,1074,918H¸s¯q¤¤¤s,54.00,0,392 
1075,918i¸s¯q¦Ë«n,53.60,0,1000,,1076,918i¸s¯q¦Ë«n,53.70,0,1000 
1077,918i¸s¯q¦Ë«n,53.80,0,1000,,1078,918i¸s¯q¦Ë«n,54.40,0,10000 
1079,918J¸s¯q¥Ã©M,53.60,0,10000,,1080,918J¸s¯q¥Ã©M,54.30,0,2000 
1081,918J¸s¯q¥Ã©M,54.40,0,10000,,1082,918J¸s¯q¥Ã©M,54.50,0,3000 
1083,918L¸s¯q«Ø¦¨,54.30,0,1000,,1084,918M¸s¯q¹Å¸q,53.60,0,5000 
1085,918P¸s¯q¤Ñ¥À,53.40,0,10000,,1086,918P¸s¯q¤Ñ¥À,53.60,0,20000 
1087,918P¸s¯q¤Ñ¥À,54.30,10000,0,,1088,918P¸s¯q¤Ñ¥À,54.40,10000,0 
1089,918P¸s¯q¤Ñ¥À,54.50,20000,0,,1090,918u¸s¯q·çÂ×,53.60,0,1000 
1091,918u¸s¯q·çÂ×,54.10,0,2000,,1092,918u¸s¯q·çÂ×,54.60,0,1000 
1093,918W¸s¯q©¾§µ,53.70,0,1000,,1094,918x¸s¯q©µ¥­,53.30,0,1000 
1095,918x¸s¯q©µ¥­,53.50,0,1000,,1096,918X¸s¯q¥x¥_,53.50,0,1000 
1097,918z¸s¯q©yÄõ,54.40,0,1000,,1098,9202³Í°ò¤¤´ä,53.30,1000,0 
1099,9202³Í°ò¤¤´ä,53.50,0,2000,,1100,9202³Í°ò¤¤´ä,54.10,1000,0 
1101,9206³Í°ò°ª¶¯,54.00,0,1000,,1102,9206³Í°ò°ª¶¯,54.30,0,2000 
1103,9206³Í°ò°ª¶¯,54.70,0,2000,,1104,9208³Í°ò®ç¶é,53.60,2000,0 
1105,9208³Í°ò®ç¶é,54.30,0,9000,,1106,9208³Í°ò®ç¶é,54.40,0,1000 
1107,9209³Í°ò©£¤s,54.40,0,1000,,1108,920A³Í°òªO¾ô,53.50,10000,0 
1109,920A³Í°òªO¾ô,53.60,0,1000,,1110,920A³Í°òªO¾ô,53.80,0,1000 
1111,920A³Í°òªO¾ô,54.10,0,1000,,1112,920A³Í°òªO¾ô,54.20,0,1000 
1113,920A³Í°òªO¾ô,54.40,0,10000,,1114,920C³Í°òÂù©M,54.10,2000,0 
1115,920C³Í°òÂù©M,54.30,2000,0,,1116,920D³Í°ò¥«©²,53.70,0,1000 
1117,920D³Í°ò¥«©²,54.10,0,1000,,1118,920D³Í°ò¥«©²,54.50,0,1000 
1119,920F³Í°ò¯¸«e,54.50,0,1000,,1120,920F³Í°ò¯¸«e,54.80,1000,0 
1121,920G³Í°ò¹ü¤Æ,53.00,1000,0,,1122,920G³Í°ò¹ü¤Æ,53.80,0,1000 
1123,920G³Í°ò¹ü¤Æ,54.20,1000,1000,,1124,920G³Í°ò¹ü¤Æ,54.70,2000,2000 
1125,920G³Í°ò¹ü¤Æ,54.80,0,2000,,1126,920H³Í°ò°ò¶©,53.10,1000,0 
1127,920H³Í°ò°ò¶©,54.00,0,1000,,1128,920H³Í°ò°ò¶©,54.80,0,1000 
1129,920M³Í°ò©yÄõ,53.50,0,5000,,1130,920N³Í°ò´ò¤f,53.30,0,5000 
1131,920N³Í°ò´ò¤f,53.50,0,6000,,1132,920N³Í°ò´ò¤f,54.20,0,4000 
1133,920N³Í°ò´ò¤f,54.30,0,1000,,1134,920W³Í°ò¤j¨½,54.50,0,1000 
1135,920W³Í°ò¤j¨½,54.60,0,1000,,1136,920Z³Í°ò¥xªF,54.30,4000,0 
1137,9211³Í°ò¥x«n,53.40,1000,0,,1138,9211³Í°ò¥x«n,53.70,0,1000 
1139,9211³Í°ò¥x«n,54.10,1000,0,,1140,9211³Í°ò¥x«n,54.30,0,2000 
1141,9211³Í°ò¥x«n,54.50,0,1000,,1142,9215³Í°ò°ª¬ü,53.40,0,2000 
1143,9215³Í°ò°ª¬ü,53.50,2000,0,,1144,9215³Í°ò°ª¬ü,54.00,1000,0 
1145,9215³Í°ò°ª¬ü,54.30,0,1000,,1146,9217³Í°òªQ¤s,52.80,1000,0 
1147,9217³Í°òªQ¤s,54.00,1500,1000,,1148,9217³Í°òªQ¤s,54.40,0,1000 
1149,9218³Í°ò¤jª½,54.00,0,3000,,1150,9218³Í°ò¤jª½,54.10,0,1000 
1151,9218³Í°ò¤jª½,54.20,1000,0,,1152,921C³Í°ò¥ÁÅv,53.60,0,1000 
1153,921C³Í°ò¥ÁÅv,53.70,0,1000,,1154,921C³Í°ò¥ÁÅv,53.90,0,1000 
1155,921C³Í°ò¥ÁÅv,54.20,1000,0,,1156,921C³Í°ò¥ÁÅv,54.30,1000,0 
1157,921E³Í°ò¤T®l,53.40,0,1000,,1158,921E³Í°ò¤T®l,54.10,0,1000 
1159,921E³Í°ò¤T®l,54.40,0,2000,,1160,921J³Í°ò¤g«°,54.60,0,1000 
1161,921M³Í°ò¤K¼w,53.60,5000,0,,1162,921S³Í°ò©¯ºÖ,53.60,0,2000 
1163,921S³Í°ò©¯ºÖ,54.00,1000,0,,1164,921S³Í°ò©¯ºÖ,54.70,3000,0 
1165,921S³Í°ò©¯ºÖ,54.80,0,1000,,1166,921S³Í°ò©¯ºÖ,54.90,2000,0 
1167,921Y³Í°òªF¶Õ,53.10,2000,0,,1168,921Y³Í°òªF¶Õ,53.60,3000,0 
1169,9223³Í°òÂ×¤¤,53.60,4000,0,,1170,9223³Í°òÂ×¤¤,54.50,0,1000 
1171,9224³Í°ò·s²ø,54.50,0,1000,,1172,9225³Í°ò¤º®H,52.90,1000,0 
1173,9226³Í°ò¦Á¤î,53.10,1000,0,,1174,9226³Í°ò¦Á¤î,54.00,5000,0 
1175,9226³Í°ò¦Á¤î,54.10,0,1000,,1176,9226³Í°ò¦Á¤î,54.60,0,1000 
1177,9227³Í°ò«°¤¤,53.20,2000,0,,1178,9227³Í°ò«°¤¤,53.50,0,4000 
1179,9227³Í°ò«°¤¤,53.80,4000,0,,1180,9227³Í°ò«°¤¤,54.30,0,1000 
1181,9227³Í°ò«°¤¤,54.40,1000,0,,1182,9229³Í°ò¤¤¤s,54.00,4000,0 
1183,9229³Í°ò¤¤¤s,54.30,0,3000,,1184,9229³Í°ò¤¤¤s,54.40,0,1000 
1185,9229³Í°ò¤¤¤s,54.50,0,1000,,1186,9229³Í°ò¤¤¤s,54.70,0,1000 
1187,922H³Í°ò´_¿³,54.00,0,1000,,1188,922H³Í°ò´_¿³,54.50,0,1000 
1189,9231³Í°ò­ûªL,53.20,0,1000,,1190,9231³Í°ò­ûªL,53.30,1000,0 
1191,9231³Í°ò­ûªL,53.50,0,4000,,1192,9231³Í°ò­ûªL,53.80,0,1000 
1193,9231³Í°ò­ûªL,54.20,1000,0,,1194,9233³Í°òªø©°,53.00,1000,0 
1195,9233³Í°òªø©°,53.30,0,2000,,1196,9233³Í°òªø©°,53.40,0,1000 
1197,9233³Í°òªø©°,53.60,0,1000,,1198,9234³Í°ò¦Ë¥_,53.10,5000,0 
1199,9234³Í°ò¦Ë¥_,53.30,1000,0,,1200,9234³Í°ò¦Ë¥_,53.50,0,2000 
1201,9234³Í°ò¦Ë¥_,53.60,1000,0,,1202,9234³Í°ò¦Ë¥_,54.00,1000,0 
1203,9234³Í°ò¦Ë¥_,54.10,1000,0,,1204,9234³Í°ò¦Ë¥_,54.30,2000,1000 
1205,9234³Í°ò¦Ë¥_,54.50,0,1000,,1206,9234³Í°ò¦Ë¥_,54.70,0,1000 
1207,9234³Í°ò¦Ë¥_,54.80,0,4000,,1208,9236³Í°òªê§À,54.00,0,10000 
1209,9236³Í°òªê§À,54.30,0,2000,,1210,9236³Í°òªê§À,54.40,0,1000 
1211,9237³Í°ò´°¥_,53.50,0,3000,,1212,9237³Í°ò´°¥_,54.40,0,8000 
1213,9238³Í°ò¤hªL,54.20,0,3000,,1214,9239³Í°ò¥«¬F,54.30,1000,0 
1215,9239³Í°ò¥«¬F,54.80,0,1000,,1216,9252³Í°ò¹Å¸q,54.00,0,528 
1217,9254³Í°ò¬ì¶é,54.50,0,1000,,1218,9255³Í°ò©M¥­,53.70,0,4000 
1219,9255³Í°ò©M¥­,54.70,0,1000,,1220,9256³Í°ò«n®r,54.00,0,2000 
1221,9256³Í°ò«n®r,54.30,1000,0,,1222,9256³Í°ò«n®r,54.50,0,1000 
1223,9257³Í°òªL¤f,54.30,0,1000,,1224,9257³Í°òªL¤f,54.40,0,1000 
1225,9257³Í°òªL¤f,54.80,2000,0,,1226,9266³Í°ò·sÂ×,53.70,0,4000 
1227,9266³Í°ò·sÂ×,54.10,0,1000,,1228,9266³Í°ò·sÂ×,54.20,0,1000 
1229,9266³Í°ò·sÂ×,54.30,0,1000,,1230,9266³Í°ò·sÂ×,54.50,0,21000 
1231,9266³Í°ò·sÂ×,54.60,0,1000,,1232,9268³Í°ò¥x¥_,53.00,12000,0 
1233,9268³Í°ò¥x¥_,53.10,25000,1000,,1234,9268³Í°ò¥x¥_,53.20,11000,2000 
1235,9268³Í°ò¥x¥_,53.30,24000,4000,,1236,9268³Í°ò¥x¥_,53.40,15000,17000 
1237,9268³Í°ò¥x¥_,53.50,56000,56000,,1238,9268³Í°ò¥x¥_,53.60,92000,26000 
1239,9268³Í°ò¥x¥_,53.70,0,18000,,1240,9268³Í°ò¥x¥_,53.80,11000,18000 
1241,9268³Í°ò¥x¥_,53.90,11000,0,,1242,9268³Í°ò¥x¥_,54.00,4000,1000 
1243,9268³Í°ò¥x¥_,54.10,8000,0,,1244,9268³Í°ò¥x¥_,54.20,26000,0 
1245,9268³Í°ò¥x¥_,54.30,42000,3000,,1246,9268³Í°ò¥x¥_,54.40,70000,2000 
1247,9268³Í°ò¥x¥_,54.50,44000,2000,,1248,9268³Í°ò¥x¥_,54.80,10000,0 
1249,9272³Í°ò¦Ë¬ì,53.40,0,20000,,1250,9272³Í°ò¦Ë¬ì,54.30,1000,0 
1251,9272³Í°ò¦Ë¬ì,54.40,0,1000,,1252,9273³Í°ò¦ËªF,54.30,1000,0 
1253,9274³Í°ò»ñ¤s,54.90,0,1000,,1254,9275³Í°ò¤T¦h,54.40,0,1000 
1255,9276³Í°ò­]®ß,54.40,0,4000,,1256,9278³Í°ò¥Ã±d,54.00,0,1000 
1257,9283³Í°ò¥_ªù,54.30,0,1000,,1258,9285³Í°ò¤¤Ãc,53.30,0,1000 
1259,9285³Í°ò¤¤Ãc,53.40,1000,0,,1260,9285³Í°ò¤¤Ãc,53.60,2000,0 
1261,9285³Í°ò¤¤Ãc,53.70,30000,0,,1262,9285³Í°ò¤¤Ãc,53.80,0,3000 
1263,9285³Í°ò¤¤Ãc,54.10,0,1000,,1264,9285³Í°ò¤¤Ãc,54.30,0,1000 
1265,9285³Í°ò¤¤Ãc,54.40,10000,1000,,1266,9285³Í°ò¤¤Ãc,54.80,22000,0 
1267,9288³Í°ò®HáY,53.50,2000,0,,1268,9288³Í°ò®HáY,54.20,1000,0 
1269,9288³Í°ò®HáY,54.30,2000,0,,1270,9296³Í°òÀY¥÷,54.00,0,1000 
1271,9296³Í°òÀY¥÷,54.50,0,1000,,1272,9297³Í°ò¤å¤ß,53.20,0,1000 
1273,9297³Í°ò¤å¤ß,54.10,0,1000,,1274,9297³Í°ò¤å¤ß,54.20,2000,5000 
1275,9297³Í°ò¤å¤ß,54.50,3000,0,,1276,9300µØ«n¥Ã©÷,53.00,1000,0 
1277,9300µØ«n¥Ã©÷,53.20,15000,0,,1278,9300µØ«n¥Ã©÷,53.50,1000,0 
1279,9300µØ«n¥Ã©÷,54.00,1000,5000,,1280,9300µØ«n¥Ã©÷,54.50,0,1000 
1281,9300µØ«n¥Ã©÷,54.80,0,10000,,1282,9300µØ«n¥Ã©÷,54.90,0,10000 
1283,9302µØ«n¥x¤¤,53.20,1000,0,,1284,9302µØ«n¥x¤¤,53.30,2000,5000 
1285,9302µØ«n¥x¤¤,53.40,1000,0,,1286,9302µØ«n¥x¤¤,53.50,2000,0 
1287,9302µØ«n¥x¤¤,54.30,2000,0,,1288,9302µØ«n¥x¤¤,54.40,0,2000 
1289,9305µØ«n·s²ø,54.10,1000,0,,1290,9305µØ«n·s²ø,54.20,1000,0 
1291,9305µØ«n·s²ø,54.30,1000,0,,1292,9305µØ«n·s²ø,54.40,0,2000 
1293,9305µØ«n·s²ø,54.50,0,1000,,1294,9306µØ«n¥x«n,53.10,1000,0 
1295,9306µØ«n¥x«n,53.90,0,2000,,1296,9306µØ«n¥x«n,54.30,1000,2000 
1297,9308µØ«n³Â¨§,54.40,0,5000,,1298,9309µØ«n¥j«F,53.30,0,3000 
1299,9312µØ«n¥ÁÅv,54.50,0,1000,,1300,9314µØ«n¹Å¸q,53.50,0,1000 
1301,9316µØ«n²H¤ô,54.20,0,1000,,1302,9317µØ«nªL¤f,54.30,0,1000 
1303,9317µØ«nªL¤f,54.40,10000,20000,,1304,9317µØ«nªL¤f,54.50,0,1000 
1305,9322µØ«n¤½¸Û,54.30,0,1000,,1306,9323µØ«n¤p´ä,53.10,1000,0 
1307,9323µØ«n¤p´ä,53.20,1000,0,,1308,9323µØ«n¤p´ä,53.30,2000,0 
1309,9323µØ«n¤p´ä,54.40,0,2000,,1310,9324µØ«n©£¤s,53.60,0,10000 
1311,9324µØ«n©£¤s,54.40,0,1000,,1312,9325µØ«n©¾§µ,54.50,1000,0 
1313,9326µØ«n«n¨Ê,54.70,0,2000,,1314,9327µØ«n¤æ¤»,54.90,0,5000 
1315,9331µØ«n»ñ¤s,53.10,1000,0,,1316,9331µØ«n»ñ¤s,53.50,1000,0 
1317,9331µØ«n»ñ¤s,54.30,0,1000,,1318,9331µØ«n»ñ¤s,54.50,0,11000 
1319,9331µØ«n»ñ¤s,54.60,0,1000,,1320,9332µØ«n·£±ê,53.50,0,6000 
1321,9332µØ«n·£±ê,54.00,0,3000,,1322,9332µØ«n·£±ê,54.30,0,1000 
1323,9333µØ«nªø­i,53.50,1000,0,,1324,9333µØ«nªø­i,54.20,3000,0 
1325,9333µØ«nªø­i,54.50,0,1000,,1326,9339µØ«n¦Ë¥_,54.40,0,1000 
1327,9339µØ«n¦Ë¥_,54.50,0,1000,,1328,9343µØ«nÀY¥÷,54.50,0,3000 
1329,9347µØ«n´°«n,54.80,4000,0,,1330,9349µØ«n¦X®õ,54.50,0,10000 
1331,9352µØ«n®ç¶é,52.90,0,1000,,1332,9352µØ«n®ç¶é,53.60,0,1000 
1333,9352µØ«n®ç¶é,54.20,1000,1000,,1334,9352µØ«n®ç¶é,54.30,1000,0 
1335,9352µØ«n®ç¶é,54.50,1000,0,,1336,9358µØ«nªF¶Õ,53.20,1000,0 
1337,9358µØ«nªF¶Õ,53.50,1000,1000,,1338,9358µØ«nªF¶Õ,53.60,0,1000 
1339,9358µØ«nªF¶Õ,54.10,4000,2000,,1340,9358µØ«nªF¶Õ,54.30,1000,0 
1341,9358µØ«nªF¶Õ,54.40,1000,4000,,1342,9358µØ«nªF¶Õ,54.50,2000,2000 
1343,9359µØ«n¤¤¥¿,53.50,1000,0,,1344,9359µØ«n¤¤¥¿,53.60,0,1000 
1345,9359µØ«n¤¤¥¿,53.70,0,1000,,1346,9359µØ«n¤¤¥¿,54.40,5000,0 
1347,9362µØ«n­]®ß,53.50,1000,0,,1348,9362µØ«n­]®ß,54.10,0,1000 
1349,9363µØ«n¹ü¤Æ,52.80,1000,0,,1350,9369µØ«n¤T­«,54.00,1000,0 
1351,9386µØ«nªFª@,53.30,0,1000,,1352,9386µØ«nªFª@,54.20,0,2000 
1353,9386µØ«nªFª@,54.70,0,1000,,1354,9600´I¨¹,53.00,0,1000 
1355,9600´I¨¹,53.10,0,1000,,1356,9600´I¨¹,53.30,2000,1000 
1357,9600´I¨¹,54.30,4000,0,,1358,9600´I¨¹,54.60,0,2000 
1359,9604´I¨¹¶§©ú,53.10,1000,0,,1360,9604´I¨¹¶§©ú,53.50,1000,0 
1361,9604´I¨¹¶§©ú,53.60,0,1000,,1362,9604´I¨¹¶§©ú,53.70,0,10000 
1363,9604´I¨¹¶§©ú,54.10,0,5000,,1364,9604´I¨¹¶§©ú,54.20,0,2000 
1365,9608´I¨¹¥xªF,53.50,0,1000,,1366,9608´I¨¹¥xªF,54.50,0,1000 
1367,9614´I¨¹°ò¶©,53.30,2000,0,,1368,9614´I¨¹°ò¶©,53.50,2000,0 
1369,9614´I¨¹°ò¶©,54.20,0,1000,,1370,9614´I¨¹°ò¶©,54.40,1000,0 
1371,9616´I¨¹©£¤s,54.00,2000,0,,1372,9616´I¨¹©£¤s,54.20,0,1000 
1373,9622´I¨¹¶é°Ï,53.20,2000,0,,1374,9622´I¨¹¶é°Ï,53.50,7000,0 
1375,9622´I¨¹¶é°Ï,54.10,4000,0,,1376,9623´I¨¹¥x¥_,53.60,0,2000 
1377,9623´I¨¹¥x¥_,54.10,2000,0,,1378,9623´I¨¹¥x¥_,54.40,0,2000 
1379,9623´I¨¹¥x¥_,54.50,0,1000,,1380,9624´I¨¹¦Ë¥_,54.00,0,329 
1381,9625´I¨¹¦ËªF,54.30,0,3000,,1382,9625´I¨¹¦ËªF,54.70,0,1000 
1383,9627´I¨¹¤º´ò,53.40,3000,0,,1384,9627´I¨¹¤º´ò,53.50,2000,0 
1385,9627´I¨¹¤º´ò,54.10,1000,0,,1386,9627´I¨¹¤º´ò,54.20,0,1000 
1387,9634´I¨¹Ã¹ªF,54.30,0,1000,,1388,9634´I¨¹Ã¹ªF,54.50,0,11000 
1389,9636´I¨¹¤¤Ãc,53.20,0,1000,,1390,9636´I¨¹¤¤Ãc,53.40,1000,0 
1391,9636´I¨¹¤¤Ãc,53.50,1000,1000,,1392,9636´I¨¹¤¤Ãc,54.30,1000,0 
1393,9636´I¨¹¤¤Ãc,54.80,0,1000,,1394,9647´I¨¹·sµØ,52.80,1000,0 
1395,9647´I¨¹·sµØ,53.00,3000,0,,1396,9647´I¨¹·sµØ,53.50,3000,0 
1397,9647´I¨¹·sµØ,53.90,3000,0,,1398,9647´I¨¹·sµØ,54.00,3000,0 
1399,9647´I¨¹·sµØ,54.10,0,2000,,1400,9647´I¨¹·sµØ,54.20,0,4000 
1401,9647´I¨¹·sµØ,54.30,2000,0,,1402,9647´I¨¹·sµØ,54.40,2000,0 
1403,9651´I¨¹¥Á¥Í,53.80,1000,0,,1404,9651´I¨¹¥Á¥Í,54.00,500,0 
1405,9651´I¨¹¥Á¥Í,54.30,0,2000,,1406,9651´I¨¹¥Á¥Í,54.40,4000,3000 
1407,9654´I¨¹¥Ã©M,54.10,0,2000,,1408,9654´I¨¹¥Ã©M,54.80,2000,0 
1409,9655´I¨¹ªO¾ô,53.70,0,6000,,1410,9655´I¨¹ªO¾ô,53.80,0,2000 
1411,9655´I¨¹ªO¾ô,54.30,0,6000,,1412,9655´I¨¹ªO¾ô,54.50,0,2000 
1413,9657´I¨¹­]®ß,53.20,2000,0,,1414,9657´I¨¹­]®ß,53.50,10000,0 
1415,9657´I¨¹­]®ß,54.00,0,500,,1416,9657´I¨¹­]®ß,54.10,0,1000 
1417,9657´I¨¹­]®ß,54.20,0,2000,,1418,9657´I¨¹­]®ß,54.30,0,25000 
1419,9657´I¨¹­]®ß,54.40,0,11000,,1420,9658´I¨¹«Ø°ê,54.00,1000,0 
1421,9658´I¨¹«Ø°ê,54.20,0,1000,,1422,9658´I¨¹«Ø°ê,54.40,1000,0 
1423,9658´I¨¹«Ø°ê,54.80,0,1000,,1424,9659´I¨¹°ª¶¯,54.10,1000,0 
1425,9659´I¨¹°ª¶¯,54.20,0,1000,,1426,9659´I¨¹°ª¶¯,54.30,1000,0 
1427,965K´I¨¹¥x¤¤,53.00,1000,0,,1428,965K´I¨¹¥x¤¤,53.50,0,2000 
1429,965K´I¨¹¥x¤¤,53.70,3000,0,,1430,965K´I¨¹¥x¤¤,54.20,0,4000 
1431,965K´I¨¹¥x¤¤,54.30,0,9000,,1432,965U´I¨¹¹ü¤Æ,53.00,2000,0 
1433,965U´I¨¹¹ü¤Æ,53.10,2000,0,,1434,965U´I¨¹¹ü¤Æ,54.10,0,1000 
1435,9661´I¨¹·s©±,53.70,1000,0,,1436,9663´I¨¹´°«n,53.00,0,1000 
1437,9663´I¨¹´°«n,54.50,0,1000,,1438,9663´I¨¹´°«n,54.80,1000,1000 
1439,9665´I¨¹®ç¶é,52.90,1000,0,,1440,9665´I¨¹®ç¶é,53.10,1000,0 
1441,9665´I¨¹®ç¶é,53.90,1000,0,,1442,9665´I¨¹®ç¶é,54.40,0,1000 
1443,9665´I¨¹®ç¶é,54.60,2000,0,,1444,9666´I¨¹«n¤Ù,53.00,0,1000 
1445,9666´I¨¹«n¤Ù,53.50,0,3000,,1446,9666´I¨¹«n¤Ù,53.90,2000,0 
1447,9666´I¨¹«n¤Ù,54.20,0,1000,,1448,9666´I¨¹«n¤Ù,54.40,0,2000 
1449,9667´I¨¹¥x«n,53.50,1000,0,,1450,9667´I¨¹¥x«n,54.00,0,2250 
1451,9667´I¨¹¥x«n,54.80,1000,0,,1452,966F´I¨¹¥ªÀç,53.40,1000,0 
1453,966F´I¨¹¥ªÀç,54.00,1000,0,,1454,966F´I¨¹¥ªÀç,54.20,0,1000 
1455,966F´I¨¹¥ªÀç,54.80,0,1000,,1456,9672´I¨¹­ûªL,53.60,0,2000 
1457,9672´I¨¹­ûªL,54.50,3000,0,,1458,9672´I¨¹­ûªL,54.80,0,3000 
1459,9676´I¨¹¤¯·R,53.00,1000,3000,,1460,9676´I¨¹¤¯·R,53.60,0,3000 
1461,9676´I¨¹¤¯·R,54.40,0,2000,,1462,9676´I¨¹¤¯·R,54.70,0,6000 
1463,9677´I¨¹¤T­«,54.10,2000,0,,1464,9677´I¨¹¤T­«,54.50,0,1000 
1465,9679´I¨¹©µ¦N,53.30,0,10000,,1466,9679´I¨¹©µ¦N,53.60,0,1000 
1467,9679´I¨¹©µ¦N,53.70,5000,0,,1468,9679´I¨¹©µ¦N,53.80,10000,0 
1469,9679´I¨¹©µ¦N,54.40,1000,1000,,1470,9679´I¨¹©µ¦N,54.80,0,1000 
1471,9686´I¨¹©yÄõ,53.60,0,1000,,1472,9692´I¨¹¹Å¸q,53.40,0,5000 
1473,9692´I¨¹¹Å¸q,54.20,0,2000,,1474,9692´I¨¹¹Å¸q,54.50,0,11000 
1475,9693´I¨¹·sÀç,54.40,0,2000,,1476,9695´I¨¹¥Á¶¯,54.40,0,1000 
1477,9697´I¨¹ªê§À,54.00,0,13000,,1478,9697´I¨¹ªê§À,54.80,0,1000 
1479,969C´I¨¹¥_´ä,53.80,0,1000,,1480,969C´I¨¹¥_´ä,54.70,0,5000 
1481,9800¤¸¤j,52.80,0,23000,,1482,9800¤¸¤j,52.90,0,21000 
1483,9800¤¸¤j,53.00,0,27000,,1484,9800¤¸¤j,53.10,1000,52000 
1485,9800¤¸¤j,53.20,1000,7000,,1486,9800¤¸¤j,53.30,0,2000 
1487,9800¤¸¤j,53.40,0,1000,,1488,9800¤¸¤j,53.50,0,4000 
1489,9800¤¸¤j,53.60,0,8000,,1490,9800¤¸¤j,53.70,0,6000 
1491,9800¤¸¤j,53.80,3000,1000,,1492,9800¤¸¤j,53.90,0,8000 
1493,9800¤¸¤j,54.00,0,10000,,1494,9800¤¸¤j,54.10,0,2000 
1495,9800¤¸¤j,54.20,2000,1000,,1496,9800¤¸¤j,54.30,2000,10000 
1497,9800¤¸¤j,54.40,12000,0,,1498,9800¤¸¤j,54.50,6000,0 
1499,9800¤¸¤j,54.60,3000,1000,,1500,9800¤¸¤j,54.70,4000,1000 
1501,9800¤¸¤j,54.80,18000,0,,1502,9800¤¸¤j,54.90,10000,0 
1503,9801¤¸¤jªQ¦¿,54.20,0,1000,,1504,980a¤¸¤j©Ó¼w,53.90,5000,0 
1505,980a¤¸¤j©Ó¼w,54.10,5000,0,,1506,980a¤¸¤j©Ó¼w,54.40,1000,0 
1507,980a¤¸¤j©Ó¼w,54.50,0,2000,,1508,980C¤¸¤j¤æ¤»,54.30,1000,0 
1509,980d¤¸¤j¨F³À,53.60,1000,1000,,1510,980d¤¸¤j¨F³À,54.80,1000,0 
1511,980D¤¸¤j¶}¤¸,53.20,0,6000,,1512,980D¤¸¤j¶}¤¸,54.50,0,1000 
1513,980e¤¸¤j²M¤ô,53.00,1000,0,,1514,980e¤¸¤j²M¤ô,54.20,1000,0 
1515,980e¤¸¤j²M¤ô,54.40,0,1000,,1516,980K¤¸¤j¦Ë¬ì,53.00,0,1000 
1517,980K¤¸¤j¦Ë¬ì,54.50,0,1000,,1518,980l¤¸¤jªê§À,53.90,0,1000 
1519,980l¤¸¤jªê§À,54.00,500,0,,1520,980Q¤¸¤j«n®r,54.30,0,3000 
1521,980Q¤¸¤j«n®r,54.50,0,1000,,1522,980R¤¸¤j«n®ü,53.10,1000,0 
1523,980R¤¸¤j«n®ü,54.80,0,11000,,1524,980u¤¸¤j©²«°,54.70,0,1000 
1525,980w¤¸¤j¦è¤Ù,53.80,1000,0,,1526,980w¤¸¤j¦è¤Ù,54.30,0,1000 
1527,980w¤¸¤j¦è¤Ù,54.50,0,5000,,1528,980w¤¸¤j¦è¤Ù,54.60,0,8000 
1529,9812¤¸¤j¥x¤¤,54.40,0,4000,,1530,9813¤¸¤j¤K¼w,53.10,0,1000 
1531,9813¤¸¤j¤K¼w,54.40,1000,0,,1532,9814¤¸¤j¤j¯q,54.00,0,1000 
