¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1037,592g¤¸´I¤¤­ì,63.00,1000,0,,1038,592g¤¸´I¤¤­ì,63.10,0,1000 
1039,592g¤¸´I¤¤­ì,63.40,3000,1000,,1040,592g¤¸´I¤¤­ì,63.60,0,2000 
1041,592g¤¸´I¤¤­ì,63.70,2000,0,,1042,592g¤¸´I¤¤­ì,63.90,0,2000 
1043,592g¤¸´I¤¤­ì,64.00,0,1000,,1044,592G¤¸´I·s¦Ë,62.30,0,5000 
1045,592G¤¸´I·s¦Ë,63.30,0,2000,,1046,592G¤¸´I·s¦Ë,63.40,2000,0 
1047,592G¤¸´I·s¦Ë,63.50,0,2000,,1048,592H¤¸´I«H¸q,63.60,1000,0 
1049,592H¤¸´I«H¸q,64.00,0,1000,,1050,592i¤¸´I¤¤´ä,62.00,1000,0 
1051,592i¤¸´I¤¤´ä,62.50,1000,0,,1052,592i¤¸´I¤¤´ä,63.20,1000,1000 
1053,592i¤¸´I¤¤´ä,63.50,0,1000,,1054,592i¤¸´I¤¤´ä,64.00,0,120 
1055,592I¤¸´I¹Å¸q,62.60,1000,0,,1056,592I¤¸´I¹Å¸q,63.20,1000,0 
1057,592I¤¸´I¹Å¸q,63.30,8000,0,,1058,592I¤¸´I¹Å¸q,63.50,0,1000 
1059,592I¤¸´I¹Å¸q,63.60,2000,0,,1060,592I¤¸´I¹Å¸q,63.90,0,2000 
1061,592I¤¸´I¹Å¸q,64.00,1000,0,,1062,592l¤¸´I¤j¸Î,62.50,1000,0 
1063,592l¤¸´I¤j¸Î,62.90,1000,0,,1064,592l¤¸´I¤j¸Î,63.00,10000,0 
1065,592l¤¸´I¤j¸Î,63.10,10000,0,,1066,592l¤¸´I¤j¸Î,63.20,0,2000 
1067,592l¤¸´I¤j¸Î,63.50,10000,0,,1068,592l¤¸´I¤j¸Î,63.90,1000,0 
1069,592l¤¸´I¤j¸Î,64.00,0,4000,,1070,592L¤¸´I¤¤Ãc,62.90,1000,0 
1071,592L¤¸´I¤¤Ãc,63.70,0,1000,,1072,592m¤¸´I¦¨¥\,62.10,0,1000 
1073,592m¤¸´I¦¨¥\,62.50,1000,0,,1074,592m¤¸´I¦¨¥\,62.80,1000,1000 
1075,592m¤¸´I¦¨¥\,63.10,1000,0,,1076,592m¤¸´I¦¨¥\,63.30,0,1000 
1077,592m¤¸´I¦¨¥\,63.40,1000,0,,1078,592m¤¸´I¦¨¥\,63.50,0,1000 
1079,592m¤¸´I¦¨¥\,63.60,61000,5000,,1080,592m¤¸´I¦¨¥\,63.70,0,2000 
1081,592m¤¸´I¦¨¥\,63.90,0,1000,,1082,592m¤¸´I¦¨¥\,64.00,0,5000 
1083,592M¤¸´I¹ü¤Æ,63.80,1000,0,,1084,592n¤¸´I¦èªQ,62.20,2000,0 
1085,592n¤¸´I¦èªQ,62.90,0,2000,,1086,592n¤¸´I¦èªQ,63.00,0,1000 
1087,592n¤¸´I¦èªQ,63.90,0,1000,,1088,592N¤¸´Iªê§À,62.50,0,1000 
1089,592N¤¸´Iªê§À,62.60,0,1000,,1090,592N¤¸´Iªê§À,62.70,1000,0 
1091,592N¤¸´Iªê§À,63.70,0,1000,,1092,592N¤¸´Iªê§À,64.00,0,1000 
1093,592o¤¸´I·s¿³,63.40,2000,1000,,1094,592o¤¸´I·s¿³,63.60,0,1000 
1095,592P¤¸´I¦P¤j,62.50,0,1000,,1096,592P¤¸´I¦P¤j,63.00,0,2000 
1097,592P¤¸´I¦P¤j,63.40,0,2000,,1098,592P¤¸´I¦P¤j,63.50,0,2000 
1099,592P¤¸´I¦P¤j,63.60,0,1000,,1100,592P¤¸´I¦P¤j,63.70,2000,0 
1101,592P¤¸´I¦P¤j,63.80,0,2000,,1102,592P¤¸´I¦P¤j,64.00,2000,0 
1103,592q¤¸´I«ÌªF,62.90,0,1000,,1104,592q¤¸´I«ÌªF,63.00,0,1000 
1105,592q¤¸´I«ÌªF,63.20,0,1000,,1106,592q¤¸´I«ÌªF,63.30,3000,1000 
1107,592q¤¸´I«ÌªF,63.50,0,10000,,1108,592q¤¸´I«ÌªF,63.70,0,7000 
1109,592q¤¸´I«ÌªF,63.80,0,3000,,1110,592q¤¸´I«ÌªF,63.90,0,4000 
1111,592q¤¸´I«ÌªF,64.00,0,4000,,1112,592Q¤¸´I´°«n,63.10,1000,0 
1113,592Q¤¸´I´°«n,63.50,10000,1000,,1114,592Q¤¸´I´°«n,63.60,0,12000 
1115,592Q¤¸´I´°«n,64.00,156,0,,1116,592r¤¸´I«°ªF,62.00,1000,0 
1117,592r¤¸´I«°ªF,62.10,2000,4000,,1118,592r¤¸´I«°ªF,62.40,0,3000 
1119,592r¤¸´I«°ªF,62.50,0,1000,,1120,592r¤¸´I«°ªF,62.80,0,3000 
1121,592r¤¸´I«°ªF,62.90,0,1000,,1122,592r¤¸´I«°ªF,63.00,0,1000 
1123,592r¤¸´I«°ªF,63.10,0,1000,,1124,592r¤¸´I«°ªF,63.20,1000,1000 
1125,592r¤¸´I«°ªF,63.30,1000,0,,1126,592r¤¸´I«°ªF,63.40,1000,0 
1127,592r¤¸´I«°ªF,63.60,0,3000,,1128,592r¤¸´I«°ªF,63.90,0,1000 
1129,592r¤¸´I«°ªF,64.00,12000,0,,1130,592S¤¸´I°ò¶©,63.60,0,1000 
1131,592u¤¸´I¥@¶T,63.30,1000,3000,,1132,592u¤¸´I¥@¶T,64.00,3000,1000 
1133,592U¤¸´I©yÄõ,62.90,0,1000,,1134,592U¤¸´I©yÄõ,63.40,0,1000 
1135,592U¤¸´I©yÄõ,63.60,5000,0,,1136,592U¤¸´I©yÄõ,63.90,3000,0 
1137,592U¤¸´I©yÄõ,64.00,2000,0,,1138,592v¤¸´I®ç¶é,62.20,0,30000 
1139,592v¤¸´I®ç¶é,63.40,1000,0,,1140,592v¤¸´I®ç¶é,63.50,0,1000 
1141,592V¤¸´I¥ÁÅv,61.80,1000,0,,1142,592V¤¸´I¥ÁÅv,62.00,1000,0 
1143,592V¤¸´I¥ÁÅv,62.10,1000,0,,1144,592V¤¸´I¥ÁÅv,62.90,0,2000 
1145,592V¤¸´I¥ÁÅv,63.20,0,2000,,1146,592V¤¸´I¥ÁÅv,63.40,0,2000 
1147,592V¤¸´I¥ÁÅv,63.50,0,1000,,1148,592V¤¸´I¥ÁÅv,63.80,4000,0 
1149,592w¤¸´I¨Î¨½,62.20,0,1000,,1150,592w¤¸´I¨Î¨½,63.10,1000,0 
1151,592w¤¸´I¨Î¨½,63.20,1000,0,,1152,592w¤¸´I¨Î¨½,63.40,1000,0 
1153,592w¤¸´I¨Î¨½,63.50,1000,0,,1154,592w¤¸´I¨Î¨½,63.70,1000,0 
1155,592w¤¸´I¨Î¨½,63.80,1000,1000,,1156,592W¤¸´I¦N§Q,62.40,1000,0 
1157,592W¤¸´I¦N§Q,63.30,0,1000,,1158,592W¤¸´I¦N§Q,63.60,1000,0 
1159,592W¤¸´I¦N§Q,64.00,0,1000,,1160,592X¤¸´I¯ó¤Ù,63.00,0,1000 
1161,592X¤¸´I¯ó¤Ù,64.00,1000,0,,1162,592y¤¸´Iªá½¬,63.80,0,1000 
1163,592y¤¸´Iªá½¬,64.00,200,0,,1164,592Y¤¸´I®H¨½,63.50,0,1000 
1165,592Y¤¸´I®H¨½,64.00,0,1000,,1166,592z¤¸´I¤å¤ß,63.10,0,4000 
1167,592z¤¸´I¤å¤ß,63.20,2000,1000,,1168,592z¤¸´I¤å¤ß,63.30,0,6000 
1169,592z¤¸´I¤å¤ß,63.60,1000,0,,1170,592z¤¸´I¤å¤ß,63.70,0,1000 
1171,592Z¤¸´I¦w«n,63.40,0,2000,,1172,5960¤é    ­Z,63.30,0,5000 
1173,5960¤é    ­Z,63.50,0,1000,,1174,6012¡¹¨Èºô¸ô,64.00,0,100 
1175,601d™W¨ÈøÊÂ×,61.90,1000,1000,,1176,601d™W¨ÈøÊÂ×,62.10,1000,0 
1177,601d™W¨ÈøÊÂ×,62.30,0,1000,,1178,601d™W¨ÈøÊÂ×,62.70,0,1000 
1179,601d™W¨ÈøÊÂ×,62.80,0,2000,,1180,601d™W¨ÈøÊÂ×,63.00,0,3000 
1181,601d™W¨ÈøÊÂ×,63.10,2000,2000,,1182,601d™W¨ÈøÊÂ×,63.20,0,1000 
1183,601d™W¨ÈøÊÂ×,63.60,0,5000,,1184,601d™W¨ÈøÊÂ×,63.80,4000,0 
1185,601d™W¨ÈøÊÂ×,63.90,1000,1000,,1186,601d™W¨ÈøÊÂ×,64.00,4000,1 
1187,6110¥x¤¤»È,62.10,1000,0,,1188,6110¥x¤¤»È,62.70,0,1000 
1189,6110¥x¤¤»È,62.80,1000,0,,1190,6110¥x¤¤»È,62.90,3000,0 
1191,6110¥x¤¤»È,63.00,1000,1000,,1192,6110¥x¤¤»È,63.10,3000,0 
1193,6110¥x¤¤»È,63.50,10000,2000,,1194,6110¥x¤¤»È,63.60,0,4000 
1195,6110¥x¤¤»È,63.70,0,5000,,1196,6110¥x¤¤»È,63.80,0,3000 
1197,6110¥x¤¤»È,63.90,0,2000,,1198,6110¥x¤¤»È,64.00,0,4000 
1199,6114¤¤»È­ûªL,62.40,1000,0,,1200,6114¤¤»È­ûªL,62.90,0,1000 
1201,6114¤¤»È­ûªL,63.10,1000,0,,1202,6114¤¤»È­ûªL,63.30,1000,0 
1203,6115¤¤»È¥x¥_,63.20,0,1000,,1204,6115¤¤»È¥x¥_,64.00,0,2000 
1205,611A¤¤»ÈÂ×­ì,63.00,0,1000,,1206,611A¤¤»ÈÂ×­ì,63.20,0,1000 
1207,611A¤¤»ÈÂ×­ì,63.30,1000,0,,1208,611A¤¤»ÈÂ×­ì,63.80,0,1000 
1209,611A¤¤»ÈÂ×­ì,63.90,0,1000,,1210,6160¤¤°ê«H°U,62.10,2000,0 
1211,6160¤¤°ê«H°U,62.50,3000,0,,1212,6160¤¤°ê«H°U,62.60,1000,0 
1213,6160¤¤°ê«H°U,62.70,1000,0,,1214,6160¤¤°ê«H°U,62.90,3000,0 
1215,6160¤¤°ê«H°U,63.10,5000,1000,,1216,6160¤¤°ê«H°U,63.20,3000,0 
1217,6160¤¤°ê«H°U,63.30,0,1000,,1218,6160¤¤°ê«H°U,63.50,0,3000 
1219,6160¤¤°ê«H°U,63.60,2000,1000,,1220,6160¤¤°ê«H°U,63.70,0,1000 
1221,6160¤¤°ê«H°U,63.90,0,1000,,1222,6160¤¤°ê«H°U,64.00,0,1000 
1223,6161¤¤«H¤T­«,62.30,3000,0,,1224,6161¤¤«H¤T­«,63.00,2000,3000 
1225,6161¤¤«H¤T­«,63.10,1000,0,,1226,6161¤¤«H¤T­«,63.20,0,1000 
1227,6161¤¤«H¤T­«,63.30,1000,0,,1228,6161¤¤«H¤T­«,63.50,0,11000 
1229,6161¤¤«H¤T­«,63.70,1000,1000,,1230,6161¤¤«H¤T­«,63.80,16000,0 
1231,6162¤¤«H°U©¾,62.40,4000,0,,1232,6162¤¤«H°U©¾,62.60,2000,0 
1233,6162¤¤«H°U©¾,62.80,2000,0,,1234,6162¤¤«H°U©¾,63.00,2000,0 
1235,6162¤¤«H°U©¾,63.30,0,5000,,1236,6162¤¤«H°U©¾,63.40,0,1000 
1237,6162¤¤«H°U©¾,63.70,1000,0,,1238,6163¤¤«H°U¥Ã,62.50,0,3000 
1239,6163¤¤«H°U¥Ã,63.00,3000,0,,1240,6163¤¤«H°U¥Ã,63.10,1000,0 
1241,6163¤¤«H°U¥Ã,63.20,4000,0,,1242,6163¤¤«H°U¥Ã,63.30,0,1000 
1243,6163¤¤«H°U¥Ã,63.40,3000,0,,1244,6163¤¤«H°U¥Ã,63.50,0,3000 
1245,6163¤¤«H°U¥Ã,63.60,0,1000,,1246,6163¤¤«H°U¥Ã,63.70,0,1000 
1247,6163¤¤«H°U¥Ã,64.00,0,1000,,1248,6164¤¤«H°U¤å,62.10,0,1000 
1249,6164¤¤«H°U¤å,62.50,0,1000,,1250,6164¤¤«H°U¤å,62.60,0,1000 
1251,6164¤¤«H°U¤å,62.80,0,1000,,1252,6164¤¤«H°U¤å,62.90,1000,0 
1253,6164¤¤«H°U¤å,63.00,0,1000,,1254,6164¤¤«H°U¤å,63.10,3000,0 
1255,6164¤¤«H°U¤å,63.30,6000,0,,1256,6164¤¤«H°U¤å,63.40,1000,0 
1257,6164¤¤«H°U¤å,63.50,1000,2000,,1258,6164¤¤«H°U¤å,63.60,0,3000 
1259,6164¤¤«H°U¤å,63.70,1000,0,,1260,6164¤¤«H°U¤å,63.90,1000,0 
1261,6164¤¤«H°U¤å,64.00,0,1000,,1262,6165¤¤«H°U·s,62.90,2000,5000 
1263,6165¤¤«H°U·s,63.00,1000,0,,1264,6165¤¤«H°U·s,63.20,10000,0 
1265,6165¤¤«H°U·s,63.40,1000,1000,,1266,6165¤¤«H°U·s,63.50,1000,0 
1267,6165¤¤«H°U·s,63.70,0,2000,,1268,6165¤¤«H°U·s,63.80,0,1000 
1269,6165¤¤«H°U·s,63.90,5000,0,,1270,6165¤¤«H°U·s,64.00,0,10000 
1271,6167¤¤«HªQ¦¿,62.30,1000,0,,1272,6167¤¤«HªQ¦¿,63.00,1000,0 
1273,6167¤¤«HªQ¦¿,63.20,0,1000,,1274,6167¤¤«HªQ¦¿,63.90,0,1000 
1275,6168¤¤«H¹Å¸q,62.80,1000,0,,1276,6168¤¤«H¹Å¸q,62.90,3000,0 
1277,6168¤¤«H¹Å¸q,63.10,0,3000,,1278,6168¤¤«H¹Å¸q,63.20,0,1000 
1279,616A¤¤«H¤¤Ãc,62.00,0,1000,,1280,616A¤¤«H¤¤Ãc,62.10,0,1000 
1281,616A¤¤«H¤¤Ãc,62.90,1000,0,,1282,616A¤¤«H¤¤Ãc,63.00,0,1000 
1283,616A¤¤«H¤¤Ãc,63.20,1000,0,,1284,616A¤¤«H¤¤Ãc,63.30,1000,0 
1285,616A¤¤«H¤¤Ãc,63.60,0,1000,,1286,616K¤¤«H°U°ª,61.70,0,1000 
1287,616K¤¤«H°U°ª,62.00,0,1000,,1288,616K¤¤«H°U°ª,62.30,1000,0 
1289,616K¤¤«H°U°ª,62.40,1000,0,,1290,616K¤¤«H°U°ª,62.80,0,2000 
1291,616K¤¤«H°U°ª,63.00,1000,1000,,1292,616K¤¤«H°U°ª,63.10,1000,1000 
1293,616K¤¤«H°U°ª,63.30,1000,0,,1294,616K¤¤«H°U°ª,63.40,1000,5000 
1295,616K¤¤«H°U°ª,63.50,0,1000,,1296,616K¤¤«H°U°ª,63.70,0,1000 
1297,616K¤¤«H°U°ª,63.80,0,1000,,1298,616K¤¤«H°U°ª,64.00,0,1000 
1299,6210·s ¦Ê ¤ý,63.30,0,1000,,1300,6210·s ¦Ê ¤ý,63.40,2000,0 
1301,6210·s ¦Ê ¤ý,63.60,1000,0,,1302,6210·s ¦Ê ¤ý,63.70,1000,0 
1303,6210·s ¦Ê ¤ý,64.00,0,1000,,1304,6380¥ú    ©M,63.50,1000,0 
1305,6380¥ú    ©M,63.70,1000,0,,1306,6380¥ú    ©M,64.00,0,1000 
1307,6381¥ú©M·Ë´ò,63.00,1000,0,,1308,6381¥ú©M·Ë´ò,63.60,1000,1000 
1309,638A¥ú©M¹Å¸q,63.00,0,1000,,1310,638A¥ú©M¹Å¸q,63.40,0,5000 
1311,638D¥ú©M°ª¶¯,62.30,1000,0,,1312,638D¥ú©M°ª¶¯,63.00,0,1000 
1313,638D¥ú©M°ª¶¯,63.50,0,1000,,1314,6450¥Ã    ¥þ,63.00,0,1000 
1315,6450¥Ã    ¥þ,64.00,0,1000,,1316,6451¥Ã¥þ«n®r,63.30,0,4000 
1317,6451¥Ã¥þ«n®r,64.00,2000,1000,,1318,6452¥Ã¥þ¤K¼w,62.80,1000,0 
1319,6452¥Ã¥þ¤K¼w,62.90,2000,0,,1320,6452¥Ã¥þ¤K¼w,63.10,1000,0 
1321,6452¥Ã¥þ¤K¼w,63.20,2000,0,,1322,6452¥Ã¥þ¤K¼w,63.40,0,4000 
1323,6452¥Ã¥þ¤K¼w,63.50,3000,0,,1324,6452¥Ã¥þ¤K¼w,63.80,0,2000 
1325,6452¥Ã¥þ¤K¼w,64.00,0,3000,,1326,6460¤j    ©÷,62.50,4000,0 
1327,6460¤j    ©÷,62.60,1000,0,,1328,6460¤j    ©÷,62.90,0,1000 
1329,6460¤j    ©÷,63.10,1000,1000,,1330,6460¤j    ©÷,63.20,1000,0 
1331,6460¤j    ©÷,63.40,8000,12000,,1332,6460¤j    ©÷,63.60,0,6000 
1333,6460¤j    ©÷,63.70,9000,3000,,1334,6460¤j    ©÷,63.80,0,1000 
1335,6460¤j    ©÷,63.90,10000,0,,1336,6460¤j    ©÷,64.00,2000,3000 
1337,6461¤j©÷¾ðªL,63.00,12000,0,,1338,6461¤j©÷¾ðªL,63.10,1000,0 
1339,6461¤j©÷¾ðªL,63.40,0,3000,,1340,6461¤j©÷¾ðªL,63.70,1000,0 
1341,6461¤j©÷¾ðªL,64.00,1000,0,,1342,6462¤j©÷¦w±d,63.30,2000,0 
1343,6462¤j©÷¦w±d,63.40,5000,0,,1344,6462¤j©÷¦w±d,63.50,5000,0 
1345,6462¤j©÷¦w±d,63.60,1000,0,,1346,6462¤j©÷¦w±d,63.90,0,1000 
1347,6462¤j©÷¦w±d,64.00,2000,0,,1348,6463¤j©÷·s¦Ë,63.40,1000,0 
1349,6463¤j©÷·s¦Ë,63.50,1000,0,,1350,6463¤j©÷·s¦Ë,63.60,2000,0 
1351,6463¤j©÷·s¦Ë,63.90,1000,0,,1352,6463¤j©÷·s¦Ë,64.00,0,1000 
1353,6464¤j©÷·s©±,63.40,5000,0,,1354,6464¤j©÷·s©±,63.50,5000,1000 
1355,6464¤j©÷·s©±,63.70,1000,0,,1356,6464¤j©÷·s©±,64.00,2000,0 
1357,6465¤j©÷®ç¶é,62.10,10000,0,,1358,6465¤j©÷®ç¶é,62.70,5000,1000 
1359,6465¤j©÷®ç¶é,62.80,0,1000,,1360,6465¤j©÷®ç¶é,62.90,5000,0 
1361,6465¤j©÷®ç¶é,63.10,5000,0,,1362,6465¤j©÷®ç¶é,63.20,1000,0 
1363,6465¤j©÷®ç¶é,63.30,0,33000,,1364,6465¤j©÷®ç¶é,63.40,0,4000 
1365,6465¤j©÷®ç¶é,63.50,0,10000,,1366,6465¤j©÷®ç¶é,63.60,6000,7000 
1367,6465¤j©÷®ç¶é,63.70,0,9000,,1368,6465¤j©÷®ç¶é,63.90,1000,1000 
1369,6465¤j©÷®ç¶é,64.00,0,6000,,1370,6480ºÖ    ¨¹,62.60,2000,0 
1371,6480ºÖ    ¨¹,62.90,7000,0,,1372,6480ºÖ    ¨¹,63.00,1000,2000 
1373,6480ºÖ    ¨¹,63.80,2000,0,,1374,6910¼w    «H,62.60,1000,1000 
1375,6910¼w    «H,63.10,0,1000,,1376,6910¼w    «H,64.00,0,1000 
1377,6912¼w«H¤¤¥¿,64.00,1000,0,,1378,6913¼w«H·sÀç,63.20,0,1000 
1379,6913¼w«H·sÀç,63.30,1000,0,,1380,6914¼w«H¤T­«,63.80,0,1000 
1381,6950ºÖ    ³Ó,62.00,1000,0,,1382,6950ºÖ    ³Ó,62.70,0,5000 
1383,6950ºÖ    ³Ó,62.90,0,2000,,1384,6950ºÖ    ³Ó,63.40,10000,0 
1385,7000¥üÂ×,62.80,10000,0,,1386,7000¥üÂ×,62.90,5000,0 
1387,7000¥üÂ×,63.00,6000,0,,1388,7000¥üÂ×,63.10,4000,0 
1389,7000¥üÂ×,63.50,10000,0,,1390,7001¥üÂ×¹Å¸q,62.00,0,4000 
1391,7001¥üÂ×¹Å¸q,62.10,0,2000,,1392,7001¥üÂ×¹Å¸q,62.50,3000,3000 
1393,7001¥üÂ×¹Å¸q,62.60,0,5000,,1394,7001¥üÂ×¹Å¸q,62.70,0,5000 
1395,7001¥üÂ×¹Å¸q,62.80,2000,0,,1396,7001¥üÂ×¹Å¸q,62.90,5000,3000 
1397,7001¥üÂ×¹Å¸q,63.00,5000,3000,,1398,7001¥üÂ×¹Å¸q,63.20,1000,5000 
1399,7001¥üÂ×¹Å¸q,63.70,0,9000,,1400,7001¥üÂ×¹Å¸q,63.80,6000,0 
1401,7001¥üÂ×¹Å¸q,64.00,3050,0,,1402,7003¥üÂ×¥x¤¤,61.90,2000,0 
1403,7003¥üÂ×¥x¤¤,62.30,0,1000,,1404,7003¥üÂ×¥x¤¤,63.10,0,1000 
1405,7003¥üÂ×¥x¤¤,63.50,0,1000,,1406,7003¥üÂ×¥x¤¤,64.00,1000,0 
1407,7005¥üÂ×¤¤´ä,62.10,0,5000,,1408,7005¥üÂ×¤¤´ä,62.40,5000,0 
1409,7005¥üÂ×¤¤´ä,62.60,10000,0,,1410,7005¥üÂ×¤¤´ä,62.70,0,5000 
1411,7005¥üÂ×¤¤´ä,62.80,0,5000,,1412,7005¥üÂ×¤¤´ä,62.90,0,10000 
1413,7005¥üÂ×¤¤´ä,63.00,5000,0,,1414,7005¥üÂ×¤¤´ä,63.10,5000,0 
1415,7005¥üÂ×¤¤´ä,63.20,10000,0,,1416,7005¥üÂ×¤¤´ä,63.40,10000,15000 
1417,7005¥üÂ×¤¤´ä,63.50,0,5000,,1418,7005¥üÂ×¤¤´ä,63.60,0,7000 
1419,7005¥üÂ×¤¤´ä,63.80,0,15000,,1420,7005¥üÂ×¤¤´ä,63.90,10000,0 
1421,7005¥üÂ×¤¤´ä,64.00,0,1000,,1422,7006¥üÂ×¥x«n,62.40,0,1000 
1423,7006¥üÂ×¥x«n,63.00,0,7000,,1424,7006¥üÂ×¥x«n,63.30,0,10000 
1425,7006¥üÂ×¥x«n,63.40,1000,0,,1426,7006¥üÂ×¥x«n,63.60,1000,11000 
1427,7006¥üÂ×¥x«n,64.00,2000,0,,1428,7007¥üÂ×¦Ë¥_,62.00,1000,0 
1429,7007¥üÂ×¦Ë¥_,63.30,0,1000,,1430,7007¥üÂ×¦Ë¥_,63.50,2000,1000 
1431,7008¥üÂ×¤T­«,62.50,1000,0,,1432,7008¥üÂ×¤T­«,62.80,1000,0 
1433,7008¥üÂ×¤T­«,62.90,1000,0,,1434,7008¥üÂ×¤T­«,63.10,1000,0 
1435,7008¥üÂ×¤T­«,63.20,2000,0,,1436,7008¥üÂ×¤T­«,63.30,3000,0 
1437,7008¥üÂ×¤T­«,63.40,3000,0,,1438,7008¥üÂ×¤T­«,63.50,0,1000 
1439,7009¥üÂ×´º¬ü,62.30,1000,0,,1440,7009¥üÂ×´º¬ü,63.30,1000,0 
1441,7009¥üÂ×´º¬ü,63.50,0,5000,,1442,7009¥üÂ×´º¬ü,63.90,0,5000 
1443,700a¥üÂ×©¾§µ,62.90,0,1000,,1444,700a¥üÂ×©¾§µ,63.30,3000,0 
1445,700a¥üÂ×©¾§µ,63.40,0,1000,,1446,700a¥üÂ×©¾§µ,63.50,2000,0 
1447,700a¥üÂ×©¾§µ,63.60,0,5000,,1448,700a¥üÂ×©¾§µ,63.80,2000,0 
1449,700a¥üÂ×©¾§µ,64.00,2000,2000,,1450,700b¥üÂ×¤¤Ãc,62.70,5000,0 
1451,700b¥üÂ×¤¤Ãc,63.50,2000,7000,,1452,700b¥üÂ×¤¤Ãc,63.60,0,1000 
1453,700c¥üÂ×¥Á¥Í,62.00,1000,0,,1454,700c¥üÂ×¥Á¥Í,63.30,0,2000 
1455,700c¥üÂ×¥Á¥Í,63.70,0,1000,,1456,700C¥üÂ×¨ÓºÖ,62.10,0,3000 
1457,700C¥üÂ×¨ÓºÖ,62.30,1000,0,,1458,700C¥üÂ×¨ÓºÖ,62.50,3000,0 
1459,700C¥üÂ×¨ÓºÖ,62.80,0,1000,,1460,700C¥üÂ×¨ÓºÖ,62.90,3000,0 
1461,700C¥üÂ×¨ÓºÖ,63.00,2000,0,,1462,700C¥üÂ×¨ÓºÖ,63.10,0,1000 
1463,700C¥üÂ×¨ÓºÖ,63.80,0,2000,,1464,700d¥üÂ×¹ü¤Æ,62.30,0,5000 
1465,700d¥üÂ×¹ü¤Æ,62.60,0,8000,,1466,700d¥üÂ×¹ü¤Æ,62.90,1000,0 
1467,700d¥üÂ×¹ü¤Æ,63.00,0,5000,,1468,700d¥üÂ×¹ü¤Æ,63.10,0,2000 
1469,700d¥üÂ×¹ü¤Æ,63.20,0,1000,,1470,700d¥üÂ×¹ü¤Æ,63.30,0,8000 
1471,700d¥üÂ×¹ü¤Æ,63.50,0,5000,,1472,700d¥üÂ×¹ü¤Æ,63.60,0,5000 
1473,700d¥üÂ×¹ü¤Æ,63.70,0,5000,,1474,700d¥üÂ×¹ü¤Æ,63.80,1000,12000 
1475,700d¥üÂ×¹ü¤Æ,63.90,1000,0,,1476,700D¥üÂ×¦èÁ³,63.30,0,2000 
1477,700D¥üÂ×¦èÁ³,64.00,10000,1000,,1478,700E¥üÂ×¤æ«n,62.30,1000,0 
1479,700E¥üÂ×¤æ«n,63.00,0,1000,,1480,700E¥üÂ×¤æ«n,63.10,0,1000 
1481,700E¥üÂ×¤æ«n,63.60,0,1000,,1482,700E¥üÂ×¤æ«n,63.80,1000,0 
1483,700f¥üÂ×³À´ä,63.50,5000,0,,1484,700F¥üÂ×ªê§À,63.40,1000,0 
1485,700F¥üÂ×ªê§À,63.60,0,1000,,1486,700F¥üÂ×ªê§À,63.70,2000,0 
1487,700F¥üÂ×ªê§À,64.00,20000,8000,,1488,700g¥üÂ×«nªù,62.00,1000,0 
1489,700G¥üÂ×³Â¨§,62.70,1000,0,,1490,700G¥üÂ×³Â¨§,63.40,1000,0 
1491,700G¥üÂ×³Â¨§,63.50,0,1000,,1492,700h¥üÂ×¤T¥Á,62.50,1000,0 
1493,700h¥üÂ×¤T¥Á,63.30,0,1000,,1494,700H¥üÂ×ªFªù,62.30,2000,0 
1495,700H¥üÂ×ªFªù,62.60,0,1000,,1496,700H¥üÂ×ªFªù,63.00,1000,2000 
1497,700H¥üÂ×ªFªù,63.40,1000,0,,1498,700H¥üÂ×ªFªù,63.50,2000,1000 
1499,700H¥üÂ×ªFªù,63.90,1000,0,,1500,700H¥üÂ×ªFªù,64.00,1000,0 
1501,700i¥üÂ×ªQ¼w,62.50,1000,0,,1502,700i¥üÂ×ªQ¼w,62.80,1000,0 
1503,700i¥üÂ×ªQ¼w,63.30,1000,2000,,1504,700i¥üÂ×ªQ¼w,63.60,0,2000 
1505,700I¥üÂ×¥_°ª,62.40,5000,0,,1506,700I¥üÂ×¥_°ª,62.50,5000,0 
1507,700I¥üÂ×¥_°ª,62.60,1000,2000,,1508,700I¥üÂ×¥_°ª,62.70,10000,0 
1509,700I¥üÂ×¥_°ª,62.80,1000,1000,,1510,700I¥üÂ×¥_°ª,63.10,0,2000 
1511,700I¥üÂ×¥_°ª,63.20,1000,0,,1512,700I¥üÂ×¥_°ª,63.50,0,10000 
1513,700I¥üÂ×¥_°ª,63.70,0,3000,,1514,700I¥üÂ×¥_°ª,64.00,261,14000 
1515,700j¥üÂ×¤j¦w,62.50,0,5000,,1516,700j¥üÂ×¤j¦w,62.80,3000,0 
1517,700j¥üÂ×¤j¦w,62.90,2000,0,,1518,700j¥üÂ×¤j¦w,63.00,0,1000 
1519,700j¥üÂ×¤j¦w,63.10,1000,0,,1520,700j¥üÂ×¤j¦w,63.20,0,2000 
1521,700j¥üÂ×¤j¦w,63.30,0,1000,,1522,700j¥üÂ×¤j¦w,63.40,0,3000 
